timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
03/04/2025 02:50:25,NaN,0,0,699239424,0,763628544,0.009939875832772296,737477632,0,844877824,779942570.6666666,NaN,NaN,0.01050473727573149,0.009658268767214349,NaN,NaN,NaN,812954965.3333333,0.008541647997568454,NaN,0.01343582684643488,0.009964896632403398,0,0.010424626259504457,0.011022590290042338,0,806087338.6666666,0,NaN,0,0,0,0,NaN,0.010269365364593983,0.010685106882816976,0.01106520999663675,0.007869176520914338,832153600,0,850425856,NaN,72984985.6,869286912,NaN,792887296,NaN
03/04/2025 02:50:55,NaN,0,0,698949632,0,764439552,0.011441310157868938,737501184,0,844900761.6,780030771.2,NaN,NaN,0.008578794327856083,0.011079199810710712,NaN,NaN,NaN,813033472,0.010054075277070697,NaN,0.013379884225763786,0.009977723159418325,0,0.01020934938780973,0.010538672654683704,0,806087338.6666666,0,NaN,0,0,0,0,NaN,0.010265473431193975,0.010528727894090685,0.010944433566192374,0.008070645370158589,830871552,0,850412544,NaN,72984576,869240832,NaN,793006080,NaN
03/04/2025 02:51:25,NaN,0,0,698823680,0,766554112,0.011918095768383024,737489920,0,844929024,780016640,NaN,NaN,0.010077959985138699,0.011014197766542094,NaN,NaN,NaN,813047808,0.009988988988981633,NaN,0.013611568220833134,0.009824508320735031,0,0.007038076931323277,0.010229858143606836,0,806001322.6666667,0,NaN,0,0,0,0,NaN,0.010181587265747543,0.008656417689792103,0.010898504894591288,0.006576821470092717,830947328,0,850411520,NaN,72983893.33333334,869342208,NaN,792947370.6666667,NaN
03/04/2025 02:51:55,NaN,0,0,698821290.6666667,0,768372736,0.009780453776189238,737516202.6666666,0,844881920,780115968,NaN,NaN,0.01065059402912202,0.011617123795404492,NaN,NaN,NaN,813113344,0.007839457714866969,NaN,0.013505986283838716,0.010263081104273574,0,0.008582557412568335,0.01091897492576124,0,805824512,0,NaN,0,0,0,0,NaN,0.010253845523347337,0.010785753002037417,0.010583451358893946,0.007918081033822598,830851072,0,850418688,NaN,72985600,869316608,NaN,792743936,NaN
03/04/2025 02:52:25,NaN,0,0,698915498.6666666,0,768454656,0.009906395939074613,737467050.6666666,0,844897280,780009472,NaN,NaN,0.01056460487803944,0.011300138367244377,NaN,NaN,NaN,813237043.2,0.009847417147477118,NaN,0.012986527579135302,0.009706780461892899,0,0.0102784474998541,0.010392284087976454,0,805616640,0,NaN,0,0,0,0,NaN,0.010554500729347136,0.010967321950355048,0.01080771702715004,0.007949532145043141,830727168,0,850420736,NaN,72986624,869422080,NaN,792872960,NaN
03/04/2025 02:52:55,NaN,0,0,698896384,0,768723968,0.00985247012138906,737465685.3333333,0,844915712,779714560,NaN,NaN,0.010030525281616692,0.011020097708213676,NaN,NaN,NaN,813289472,0.010345378537486,NaN,0.013616103442117652,0.01025725084996202,0,0.010074926607969657,0.010484461733422046,0,805705728,0,NaN,0,0,0,0,NaN,0.01022372843873352,0.01077047167411697,0.0109978889331291,0.007648807672367981,830560256,0,850413568,NaN,72986624,869594112,NaN,792921088,NaN
03/04/2025 02:53:25,NaN,0,0,698821290.6666666,0,768752640,0.009954648666546932,737611776,0,844920149.3333333,779653120,NaN,NaN,0.008881536986452382,0.01116512990182137,NaN,NaN,NaN,813238954.6666666,0.009913607175600624,NaN,0.013231674985880956,0.009871245269631306,0,0.010765202660613793,0.010735888666137935,0,805260492.8,0,NaN,0,0,0,0,NaN,0.005497833333295905,0.011479520668361982,0.010648814112595243,0.008131204593945701,830248960,0,850411520,NaN,72984576,869654528,NaN,792859648,NaN
03/04/2025 02:53:55,NaN,0,0,698860885.3333334,0,768510976,0.009958558272469912,737435648,0,844902400,779742208,NaN,NaN,0.010348681537998852,0.011476274616909667,NaN,NaN,NaN,813202090.6666666,0.009877717279207351,NaN,0.013652006139973053,0.00977079741029239,0,0.010278212290511507,0.010465345788685165,0,804917248,0,NaN,0,0,0,0,NaN,0.010359784985468495,0.010775975659975996,0.010934464075521415,0.007801747747350613,830184448,0,850420736,NaN,72983552,869704704,NaN,792839168,NaN
03/04/2025 02:54:25,NaN,0,0,698852352,0,768616448,0.009949883395474493,737309696,0,844905472,779812864,NaN,NaN,0.010179564920778298,0.011134763786930027,NaN,NaN,NaN,813166592,0.01040504176351907,NaN,0.013448600645874415,0.009845334582355734,0,0.005125166666645479,0.010496011164083724,0,804985514.6666667,0,NaN,0,0,0,0,NaN,0.010105334383638753,0.01149878600455897,0.010835787039998969,0.007911251366321589,830092288,0,850422784,NaN,73020416,869899264,NaN,792889344,NaN
03/04/2025 02:54:55,NaN,0,0,698825728,0,767582208,0.010398549863314592,737336320,0,844953600,779879424,NaN,NaN,0.008319585706716077,0.011786854080300788,NaN,NaN,NaN,813170688,0.010283127217119534,NaN,0.012933398380323485,0.009846328163729387,0,0.010140193775713029,0.010368459127035217,0,805088256,0,NaN,0,0,0,0,NaN,0.010297385012923177,0.010939743854104754,0.010756418520882213,0.005242231672877497,830026752,0,850420736,NaN,73149098.66666667,870173696,NaN,793034752,NaN
