timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-price-service-memory,ts-preserve-other-service-cpu,ts-price-service-cpu,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-train-service-cpu,ts-travel-service-cpu,ts-preserve-service-memory,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-preserve-service-cpu,ts-payment-service-latency,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-preserve-other-service-memory,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
26/03/2025 04:56:31,2281.645569620253,0.5305555555555556,0.9649122807017544,687286272,0.00822771889931398,0.016432754775523698,1.9388888888888887,815679488,691133644.8,0.03645744607540058,0.05384419321264327,518207488,27.33552631578947,8.466216216216216,2350,742858752,0.017020672840522177,690.0000000000009,0.09933657914863973,0.020107866577818743,0.0350418838015543,1.85050505050505,739358720,0.5005634618382664,70.26315789473692,0.6749999999999999,0.4888888888888888,0.4444444444444444,0.7722222222222221,0.00953855652544235,9.62,0.02786225613289009,0.39750019161165656,0.072333713233685,791124992,0.7055555555555555,771339605.3333334,22.89013774242604,512989866.6666667,57798656,803974144,20.692307692307693,795500544,22.03061224489796
26/03/2025 04:57:01,2016.25,0.44999999999999996,0.9742690058479532,687080448,0.010101814684728263,0.016290393740109883,2.1111111111111107,815727616,691172966.4,0.04855283586265522,0.060710338431022415,518232064,29.59677419354842,8.75689655172414,2397.3684210526317,742849536,0.014591793673490281,314.47368421052613,0.08780402979116256,0.019555554908381175,0.035410468145913705,1.945454545454545,739227648,0.5555555555555555,62.61904761904759,0.7055555555555555,0.6666666666666665,0.37777777777777777,0.7592592592592592,0.009828751227361427,9.71551724137931,0.04162845541792293,0.2984836129086321,0.05889309794175911,791189913.6,0.8055555555555554,771361450.6666667,23.065789473684212,513138688,57712640,804252672,22.699029126213595,794147225.6,21.722222222222225
26/03/2025 04:57:31,2128.5714285714303,0.4666666666666667,0.9614035087719298,686682112,0.009967316438019642,0.014849006657234438,1.9360895683799617,815775744,691321856,0.04192343121615479,0.04798820497922375,518252544,26.03333333333336,8.970781240722065,4078.125000000001,743227392,0.014408826873388361,286.3636363636365,0.06823878356204666,0.037337544129299856,0.03129911225387539,1.937373737373737,739306154.6666666,0.5111111111111111,24.707792207792217,0.5888888888888888,0.6444444444444444,0.3611111111111111,0.9203703703703702,0.008288342117338083,9.9,0.027304154264918442,0.31919123818047324,0.07206947015560076,791176806.4,0.7222222222222221,771467264,22.589285714285715,513299456,57499648,804037973.3333334,22.891891891891895,793648128,22.531645569620252
26/03/2025 04:58:01,2977.2727272727293,0.5027777777777777,1.039766081871345,688633856,0.010157854651863384,0.0155430930962444,1.9388669140685761,815889066.6666666,691180885.3333334,0.03885462289633433,0.06043560440857449,518276710.40000004,27.469879518072247,8.864867364630001,2350,743430144,0.014565638148664933,249.65909090909085,0.07270305420528052,0.02178839900334004,0.025853340241545404,1.9232323232323227,739647488,0.5111111111111111,24.96202531645571,0.6222222222222222,0.5666666666666667,0.3444444444444444,0.9185185185185187,0.009673582753923955,9.711864406779661,0.01874458925399727,0.3450848533333435,0.0726060654846782,790967637.3333334,0.5944444444444443,771528021.3333333,22.82258064516129,513357824,57532416,803220138.6666667,21.40659340659341,793003008,21.59615384615385
26/03/2025 04:58:31,3336.5384615384633,0.461111111111111,1.054970760233918,690804736,0.010195658736863724,0.01602543710154892,2.038328210952985,815976448,690786304,0.04470657947792578,0.06045425693392892,518294528,27.87790697674417,8.531443429407824,2399.090909090909,743300096,0.011398074223280255,344.11764705882405,0.08655628336459617,0.0364867556870052,0.03811796473768458,1.8727272727272732,739763200,0.5111111111111111,60.372062625957795,0.5666666666666667,0.6777777777777777,0.3333333333333333,0.846630740715884,0.007972254824011597,9.732758620689655,0.029392214014773724,0.30841075399232665,0.058169659678782605,790970368,0.7333333333333333,771503445.3333334,22.81818181818182,513415850.6666666,57588736,803453337.6,21.134615384615387,793014272,21.896551724137936
26/03/2025 04:59:01,944.7368421052632,0.4916666666666667,1.0760233918128654,691813376,0.008017698656983646,0.01693952785429327,2.0083109881508805,815976448,690857301.3333334,0.033115103265763564,0.04842237252433668,518314666.6666666,24.745833333333334,8.446907505089902,2382.9268292682927,743114069.3333333,0.01291631660924475,325.0000000000002,0.07744498922413602,0.04434537482724369,0.039103175723381074,1.915151515151515,739863210.6666667,0.5888888888888888,66.9565217391304,0.7722222222222221,0.9222222222222222,0.22777777777777777,0.8499999999999998,0.009412853880666034,9.604651162790697,0.040116729853763446,0.2857220633352571,0.07169057454000215,791082598.4,0.7222222222222221,771820202.6666666,22.975,513723392,57679872,803387801.6,21.50515463917526,792797184,21.677685950413224
26/03/2025 04:59:31,3336.538461538462,0.5833333333333333,0.9297988355545265,692503347.2,0.009786567316531491,0.02081090721732566,1.9416269262746584,818286592,691013632,0.053293128006108095,0.10776390050965938,518313301.3333334,24.67517019416939,8.794710269976276,2390.2985074626868,742797312,0.011528139578714309,776.1904761904764,0.07939549508094558,0.04344670102570521,0.04099472222917795,1.7454545454545454,743455402.6666666,0.5111111111111111,85,0.5499999999999999,0.7999999999999999,0.3444444444444444,0.5796296296296296,0.009632949918137108,10.750000000000004,0.03005328847934965,0.38616256251033704,0.06600089691460351,791074816,0.6333333333333332,771780608,23.693548387096776,513838080,57767936,802742272,20.846153846153847,792617984,21.931818181818183
26/03/2025 05:00:01,1793.7499999999982,0.5277777777777778,1.0802539873972368,693275306.6666666,0.007957373600900278,0.023415705317379173,2.3138888888888887,819281920,690927616,0.04283067365909618,0.053064500739475995,518285994.6666667,28.265914744201027,8.719435736677116,2366.875,742957056,0.03612766202901911,401.19047619047564,0.09084706474128339,0.02889728214502568,0.03768777258155128,1.9232323232323236,746333184,0.6222222222222221,71.56250000000001,0.5555555555555556,0.8888888888888888,0.3611111111111111,0.7648148148148146,0.008358106406931047,20.12499999999999,0.037245036913870724,0.30299817257094624,0.06825882750799477,796594176,0.7,771677184,23.540540540540547,513513472,57835520,802938880,21.329787234042556,793104384,21.797752808988765
26/03/2025 05:00:31,976.0000000000007,0.49444444444444446,0.9539848822696227,693660330.6666666,0.009853182882686357,0.013472271991265128,1.6749815436200182,818822348.8,690842009.6,0.044411939191700715,0.05843507556791983,518261760,29.441593444843743,8.902130071494103,2457.996760826791,743410688,0.014201125760272878,247.15517241379308,0.08044621303854006,0.03854439028732274,0.03720383742997925,1.8888888888888886,746746880,0.4666666666666666,28.7500000000001,0.6833333333333332,0.9131151688319419,0.3833333333333333,0.8555555555555556,0.010062890502970972,9.5,0.0656039196984109,0.2857664617836248,0.07088667946608507,799719424,0.7277777777777777,771703808,23.03125,513365606.4,57766912,803166890.6666666,22.275862068965512,793151488,22.432692307692303
26/03/2025 05:01:01,938.891268194737,0.4032187479120732,1.017853312374944,694935552,0.009954543347231046,0.02330557401765443,2.050711617408999,818583552,690939904,0.045680045956340454,0.05610025256068717,518264149.3333333,24.37049980510116,8.853688242099302,2350,743725056,0.014558708436744216,182.65957446808528,0.06896785131495187,0.019115533267275435,0.02237743886642928,1.975757575757576,746252970.6666666,0.4894033540455669,24.593523233372494,0.7285984721943832,0.5672791251865215,0.37263869401572347,1.0862835274641247,0.009646532921057575,9.63250298131708,0.02695922399855572,0.26009621871120475,0.07406374081520306,799730346.6666666,0.6729816707868421,771589461.3333333,24.711606908984454,513388544,57830604.8,802467840,21.076988634258292,792578730.6666666,22.38202785022542
26/03/2025 05:01:31,1292.5000000000007,0.4472222222222222,0.9087719298245613,696217600,0.010203411785354163,0.014840463183802792,1.8805555555555553,818528256,691113984,0.04062146647222449,0.050022641913852015,518320128,24.559405940594054,8.92147435897436,2446.428571428571,743634944,0.011258641707352192,238.3000000000001,0.08503036589963175,0.032265611181816735,0.037760424803799895,1.9595959595959596,747251029.3333333,0.47777777777777775,24.770992366412216,0.7944444444444443,0.6777777777777777,0.36666666666666664,0.7555555555555553,0.007619462730448356,9.640625,0.045675904470602324,0.2632966645995548,0.07305832942722898,799617024,0.7944444444444443,771691861.3333334,22.8,513323008,57889587.2,802467840,21.05813953488372,792330240,22.387096774193544
26/03/2025 05:02:01,1594.444444444444,0.5083333333333332,0.839766081871345,694193152,0.009690054752470399,0.01208330643669512,1.8583333333333332,818533990.4,691098419.2,0.04899011683738974,0.05147402002059924,518341632,24.623552123552123,9.02317880794702,2426.056338028169,743643136,0.014253170091821133,322.22222222222194,0.05660423582094165,0.036125581005829216,0.025148687714818915,1.866666666666667,747692851.2,0.4444444444444444,59.37499999999997,0.6388888888888888,0.7999999999999999,0.3555555555555555,0.774074074074074,0.00849876223252639,9.5,0.0305726128937967,0.30224064554690705,0.07038605475673906,799728981.3333334,0.8388888888888886,771705856,23,513234261.3333334,57872384,802456371.2,19.76744186046512,792828313.6,22.090909090909097
26/03/2025 05:02:31,2133.6538461538476,0.625,0.9649122807017542,688044714.6666667,0.011361807546721305,0.014743307580466191,2.105555555555555,818535424,691000661.3333334,0.03860649544268954,0.047597087470162204,518386688,24.229020979020973,8.623529411764705,2750.000000000002,743428096,0.013839956421073126,464.8437500000006,0.07567062731284233,0.032342489772064546,0.03355955403811833,1.951515151515151,747821465.6,0.5666666666666667,57.99999999999997,0.6666666666666664,0.5666666666666667,0.31666666666666665,0.9148148148148147,0.009629639670162416,9.5,0.027893275041797314,0.3881477443608954,0.07534338235294782,797067946.6666666,0.7055555555555555,771627008,22.7,517451776,62658560,802601984,20.639534883720934,793044582.4,22.54255319148936
26/03/2025 05:03:01,2072.817916491442,0.5422851054983887,1.01903761586692,688189440,0.009754257589628963,0.016100833713552885,1.8394820853193161,818566144,690891434.6666666,0.03513867568013782,0.05780875984042386,518419251.2,24.852519834928927,8.627499629770856,2874.9527241985325,742870016,0.01324558978944396,489.2857142857149,0.08691432724985705,0.03165281486548968,0.029013190696346735,2.0181818181818185,747991040,0.545032404623505,58.97617606443884,0.8398102365361485,0.567322969100331,0.2836488633495181,0.9194651085670731,0.009671221615298048,9.5,0.03787959759538893,0.33936825121759395,0.07593351432423084,794389162.6666666,0.8287117466256848,771594240,22.87443396121452,518976512,64256409.6,803868672,20.23762018815745,792914944,22.046295242490025
26/03/2025 05:03:31,1194.9999999999977,0.5361111111111111,1.0374269005847954,688474521.6,0.010299580634872603,0.021607601775031068,1.9444444444444444,818625536,690794496,0.04746170819543513,0.062351839196927425,518436864,24.942982456140356,8.768924302788845,2350,742430720,0.012841203463002703,333.33333333333405,0.09847550824395092,0.02140511736567352,0.03534268111161774,2.076767676767677,745486336,0.5111111111111111,24.965317919075154,0.8444444444444441,0.5222222222222221,0.2666666666666666,0.9907407407407406,0.009777190363629437,9.604651162790697,0.016274700000000544,0.34111732285059815,0.0761591711434853,791501482.6666666,0.7916666666666665,771639296,23.02857142857143,519842474.6666667,64323584,803916800,19.72,792853504,21.9568345323741
26/03/2025 05:04:01,1112.5,0.6277777777777775,1.0222222222222221,688599040,0.010296085608359169,0.022466753951181067,1.911111111111111,818679808,690769920,0.03805135391709632,0.052556175394412125,518385664,25.731707317073237,8.736434108527131,2459.459459459459,742273024,0.015235731521156069,338.8157894736854,0.09189267744930002,0.015666032102111038,0.04059793252395117,2.0040404040404036,742759424,0.49999999999999994,57.125000000000014,0.7941680977477743,0.4333333333333333,0.47222222222222215,0.6703703703703702,0.009760817536800439,9.780000000000001,0.027508085621654785,0.3444558024594461,0.07404434768950065,791481344,0.6555555555555554,771602432,24.732142857142854,520383146.6666667,65117184,803959808,20.98876404494382,792658944,21.977329516998488
26/03/2025 05:04:31,1374.9999999999989,0.5722222222222222,0.9766081871345028,688482986.6666666,0.010347100712119443,0.014048618490953528,1.8472428399643448,818615910.4000001,690743978.6666666,0.040820884818484435,0.054591940924423654,518361088,26.021126760563426,8.967052163972461,3700.000000000002,746439680,0.013486546700955239,328.9999999999993,0.08560725068616408,0.032272304590203825,0.03673635536982139,1.9595959595959596,742008832,0.4444444444444444,24.779720279720287,0.6666666666666666,0.5555555555555555,0.31666666666666665,0.8592592592592593,0.009695510112112074,9.635593220338983,0.023391161747689997,0.3514733145290348,0.07341178112787726,791579648,0.7333333333333333,774598656,21.925000000000004,520966144,65420288,804268714.6666666,20.333333333333336,792278357.3333334,21.855769230769226
26/03/2025 05:05:01,1412.500000000002,0.5638888888888889,0.9719298245614033,688356352,0.009695846499263413,0.014451665734612403,1.7999800004444344,818601984,690866858.6666666,0.03584497137607105,0.06238541533636002,518159018.6666667,24.092105263157897,8.873050578937724,2350,747828224,0.030810098219695287,300.0000000000011,0.07831111202329719,0.022957734170171752,0.03623128454563,1.9979797979797977,739759104,0.49999999999999994,24.550898203592823,0.6999999999999998,0.6555555555555554,0.4499999999999999,1.0240740740740741,0.010120847049233366,9.93661971830986,0.03392327880719967,0.3426965338789263,0.07362731744228647,791758848,0.5638888888888889,777874432,21.857142857142858,521050112,66013866.66666667,804245504,20.772727272727273,792070144,22.117647058823525
26/03/2025 05:05:31,1136.3636363636347,0.5361111111111111,1.0362573099415204,688395264,0.00984761972907972,0.017766224810356727,2.111111111111111,818802688,692884275.2,0.0463640256959338,0.07152545425818706,517978112,24.5,8.854609929078013,2489.655172413793,748092074.6666666,0.015839047936083074,358.7837837837845,0.09129718172194255,0.03160576701722747,0.029455450187241654,1.983838383838384,739724288,0.5333333333333332,58.88888888888895,0.5444444444444444,0.7333333333333333,0.30555555555555547,1.022222222222222,0.009866566546057743,9.86734693877551,0.02936701214194129,0.3450303650789787,0.060239859476757224,791135573.3333334,0.6722222222222223,778490880,21.875,521077760,66139477.33333333,804105216,20.941176470588236,792666112,22.101351351351365
26/03/2025 05:06:01,1250.000000000004,0.39722222222222214,0.9742690058479532,688466602.6666666,0.010138282256353754,0.014152037660453297,1.788909321441711,821731328,694879027.2,0.04155939673297096,0.04558759881635106,517814681.6,24.93564356435644,8.7815291575074,2390.9090909090914,748488021.3333334,0.01637950169453139,251.42857142857164,0.08729115882689523,0.03437801608578441,0.03800646099561936,1.9292929292929293,739605162.6666667,0.47777777777777775,60.83333333333337,0.6333333333333332,0.7444444444444444,0.4499999999999999,0.8944444444444442,0.0096612601263264,9.662162162162163,0.029774834127647115,0.2670449730966455,0.070528335810521,790347776,0.7444444444444444,779291648,22.06818181818182,519664981.3333334,66076672,804011008,21.01063829787234,792723456,21.16867469879518
26/03/2025 05:06:31,1253.1250000000005,0.5027777777777777,0.8994152046783624,688551253.3333334,0.010210031270784412,0.010616724999999862,1.9777555560493716,824128853.3333333,696139776,0.03363087337549735,0.06290507028906756,517765529.6,25.7291666666667,8.865321562531122,2500,749477888,0.012805482665993852,259.6774193548389,0.08239813321824517,0.030968536013586397,0.04031534104545801,1.9333333333333331,739569664,0.43333333333333324,37.5,0.6722222222222222,0.6777777777777777,0.31666666666666665,0.9055555555555553,0.009705063985698755,9.546875,0.026688583601026192,0.2973288824445882,0.07112736084059251,791347200,0.6666666666666666,780266496,21.833333333333332,517832704,63097514.66666667,803889152,19.851351351351358,792694784,22.027777777777786
26/03/2025 05:07:01,2293.75,0.5638888888888889,0.8783625730994151,688590028.8,0.0102823937518074,0.01470325182236625,1.8138888888888887,824404992,696823808,0.06682662748642232,0.054775508081436705,517769216,26.562499999999968,9.130350194552529,2388.0281690140846,749886668.8,0.014685396118371392,436.5384615384621,0.08271094473978681,0.037089594362434426,0.03082069441999118,1.8585858585858586,739718485.3333333,0.38888888888888884,52.499999999999964,0.761111111111111,0.8222222222222222,0.33333333333333326,0.7425925925925926,0.009987386563319297,16.214285714285726,0.03668484178258688,0.23446241425457437,0.054203240372118995,793052160,0.5944444444444443,780935168,22.545454545454547,516724736,57018368,803789482.6666666,21.70348837209303,792877738.6666667,22.394736842105267
26/03/2025 05:07:31,4391.304347826088,0.5777777777777777,0.815204678362573,688639180.8,0.010647649234022609,0.01371022138140957,1.683333333333333,824881152,697393152,0.05404355138222253,0.037533879568226396,517765802.6666667,33.34415584415585,8.972689075630251,2593.749999999999,750238378.6666666,0.01543558483674426,1424.5762711864425,0.07950745647648695,0.04644751587598888,0.02960473461315737,1.662626262626262,739567616,0.4111111111111111,67.06896551724148,0.5555555555555556,0.8777777777777778,0.38888888888888884,0.5981481481481481,0.009685186562539867,17.95000000000001,0.0363420758561693,0.4207478993655111,0.06717658505345808,793217024,0.5722222222222222,781102080,22.586956521739133,514925568,56948053.33333333,804188160,21.424657534246574,792947097.6,23.447058823529417
26/03/2025 05:08:01,3909.5744680851058,0.6111111111111109,0.8853801169590643,688571392,0.01001765544716177,0.012683893535089032,2.061111111111111,825109504,697950208,0.038114879107255986,0.06289743369115106,517779456,24.3494623655914,8.747330960854095,2410.44776119403,748485632,0.01413678090003556,1138.4615384615374,0.1474074081375012,0.026907868462413602,0.026046285180715698,1.7838383838383836,739392512,0.5111111111111111,62.82051282051277,0.7166666666666665,0.7555555555555555,0.3,0.748148148148148,0.007698236020026993,9.754716981132077,0.024949945550716852,0.42713953961649764,0.06809784166114694,793873066.6666666,0.5555555555555556,781512704,22.299999999999997,513130496,57118720,804588544,19.860655737704917,792824832,21.970873786407765
26/03/2025 05:08:31,1357.6923076923056,0.5333333333333333,0.9543859649122806,688653312,0.00990168617612456,0.033624746493607596,2.083310123972553,825193813.3333333,698131797.3333333,0.04569403821789219,0.05661441001750915,517787648,95.75601374570446,8.831013348565035,2404,746604544,0.013531278575663176,470.68965517241463,0.4185966103281648,0.03434841897651416,0.037816932840509326,1.9454545454545455,739564544,0.5666666666666667,95.56451612903227,0.7944444444444445,0.5888888888888888,0.35,0.8962962962962964,0.009546576585671226,9.676470588235293,0.03028394876949305,0.3276374913306205,0.07182122068140617,792746393.6,0.7861111111111112,781001728,23.821428571428577,513082368,57204736,804652032,19.46153846153846,792692053.3333333,22.323076923076925
26/03/2025 05:09:01,3022.7272727272725,0.5055555555555554,0.9169590643274853,688988160,0.007407582465842507,0.03745232252661319,1.6638706176899773,824636757.3333334,698180608,0.0370510755890213,0.05045552562305962,517885952,130.90361445783154,8.807231386021826,2372.8813559322034,742742016,0.012095125258204074,541.1764705882347,0.5363337669538782,0.024426748466269882,0.02398402175380128,1.8606060606060604,739710976,0.4888888888888888,252.56410256410297,0.5666666666666667,0.6444444444444444,0.40555555555555545,0.9314814814814814,0.007422223248113313,9.6875,0.041981267535889,0.26917645655494454,0.07145709722032693,790995968,0.7888888888888888,779095040,22.32142857142857,512978944,57446400,804540416,19.405405405405403,792790016,21.84693877551021
26/03/2025 05:09:31,2016.666666666665,0.6277777777777777,0.8547632020008613,689330176,0.009869605491294314,0.0139740701332466,1.7717492718631667,823953408,698270720,0.04797070152912721,0.046484111120247286,517873664,115.7291652446931,9.081693739180801,3185.349611542733,742576128,0.02110208678869137,584.8837209302332,0.5334964784303994,0.01706770462901718,0.03893730255161612,1.890909090909091,739621546.6666666,0.4444444444444444,269.16666666666697,0.7444444444444444,0.6097345132743361,0.3277777777777777,0.7833333333333333,0.009741635097659337,17.125000000000018,0.04443737117957399,0.3613287457383688,0.07182863426433912,788557824,0.7166666666666665,778139648,21.294117647058826,512958464,57914368,804271718.4,20.220000000000002,792875008,22.339622641509436
26/03/2025 05:10:01,2125.000000000001,0.586111111111111,0.8619883040935672,689416192,0.0066260887926966015,0.010780317678849056,1.7972020374855866,823530496,695996416,0.03464699772517651,0.05624173667102658,517812224,114.5454545454548,9.164153869349802,2999.999999999998,742506496,0.013028715410991593,575.5813953488381,0.5362640090178038,0.049055433105586084,0.027215506661996396,1.8585858585858588,739377152,0.4333333333333333,115.0000000000084,0.6888888888888888,0.8333333333333333,0.25,0.7740740740740739,0.01012806805891039,11.499999999999986,0.030297608549039144,0.36168041409600316,0.07024729494988775,788575573.3333333,0.7444444444444444,775851008,22.5625,512969386.6666666,58122240,804193280,21.28440366972477,792887296,21.509090909090908
26/03/2025 05:10:31,2694.444444444446,0.4638993831824624,0.9929884862978964,689520640,0.010093196896433308,0.014544219852510922,2.1611028407435033,821536768,694818816,0.052200534707918016,0.06733238969548046,519551658.6666666,99.64227770881118,8.697392610396161,2350,742662144,0.01424159476346781,498.21428571428544,0.5396154171678006,0.020592610212416394,0.03278964575128169,1.880808080808081,739517440,0.5111219757915166,256.81308058135903,0.6611261735089461,0.6666819759890563,0.3166735805541975,0.9148330049236754,0.011845493101399074,9.741076977168522,0.029253202960058913,0.22169885258126254,0.07241309526273647,788451328,0.7277935809492768,773179392,22.699985184746218,512948906.6666667,58021888,804458496,20.968787543906842,792759296,21.970874452523248
26/03/2025 05:11:01,2937.500000000002,0.461111111111111,1.0011695906432747,689603584,0.008359995237140086,0.01462816310167502,1.997222222222222,819526314.6666667,694026240,0.04529618674621542,0.05267211198807911,523228160,99.13127413127413,8.917857142857141,2350,743118848,0.014382023373364201,359.09090909091026,0.5355631039062033,0.0324962027837748,0.023872967570220317,1.9494949494949494,739960832,0.5333333333333332,171.25000000000398,0.7666666666666666,0.6333333333333333,0.36666666666666664,1.027777777777778,0.009521616196501631,9.777777777777779,0.024065981093516788,0.2856177656635002,0.06160989835063536,788452693.3333334,0.5499999999999999,773140480,22.413793103448278,512958464,57697280,803995648,19.777777777777786,792852480,21.51219512195122
26/03/2025 05:11:31,2854.166666666672,0.44999999999999996,0.9567251461988303,689745920,0.00997790182935944,0.013625989979000433,1.9139100621989131,819484672,692259498.6666667,0.03893804942050825,0.07490148618288177,523610521.6,122.13414634146355,8.836916873133891,2482.7868852459014,743675904,0.0093778563205619,417.857142857143,0.5383020449954441,0.026148382021975818,0.04072033721356599,1.8727272727272732,740752384,0.42222222222222217,98.45238095238095,0.6275597798060102,0.6555555555555554,0.26111111111111107,0.9537037037037037,0.009645018605624436,9.935897435897436,0.030260978819855327,0.29488265839674627,0.06937640697419137,788317525.3333334,0.5916666666666667,773263360,21.833333333333332,513033011.2,57711274.66666667,803932569.6,21.05882352941176,792280064,21.660438034953774
26/03/2025 05:12:01,1241.3043478260859,0.5361111111111111,0.983625730994152,689779507.2,0.010025684418368024,0.014005200607306971,1.9944444444444442,818936490.6666667,692432076.8,0.049009326142878534,0.05040533356015425,524442624,130,8.918650793650794,3575,743937024,0.014260417291805825,495.9459459459464,0.40095570063213687,0.03842529779932416,0.024365560072289554,1.9232323232323227,741089280,0.5222222222222221,327.1276595744679,0.6444444444444443,0.5888888888888888,0.3611111111111111,0.7444444444444445,0.009546094864471324,9.5,0.030492205951816877,0.3090132673126609,0.05702848649284682,788310016,0.8611111111111109,773319338.6666666,21.642857142857142,513004339.2,57832789.333333336,804375210.6666666,20.578947368421055,792244224,21.636363636363637
26/03/2025 05:12:31,1816.1764705882365,0.5194444444444445,0.8573099415204677,689785514.6666666,0.01004517791715963,0.013733059668672044,1.652759506578866,818606080,692573798.4,0.03159760944701539,0.0409031658721506,525060096,128.9411764705883,9.025776012292166,2437.0967741935483,744223744,0.015900800089530667,666.6666666666661,0.5348636418399574,0.0402181524994086,0.03638692673725055,1.812121212121212,740980326.4,0.42222222222222217,285.89743589743637,0.6388888888888888,0.7555555555555554,0.4388888888888889,0.701851851851852,0.00968733515134387,9.816901408450704,0.030217725284333592,0.25844984607105387,0.06683260264933635,788347904,0.8277777777777777,773639168,22.807692307692307,512861525.3333334,57626624,804604586.6666667,20.663043478260867,792637440,23.25510204081633
26/03/2025 05:13:01,1838.8888888888878,0.5055555555555554,0.95906432748538,690171904,0.009992378605312211,0.016021616372464777,1.8305555555555557,818523136,692651349.3333334,0.031239629153415365,0.05589612971636839,525410304,122.67857142857127,8.47969543147208,2433.0769230769233,744427520,0.014643278926794777,446.0937500000004,0.5384559742846443,0.03513240141771679,0.018674431496433996,1.7979797979797971,740901888,0.4444444444444444,263.815789473684,0.6777777777777777,0.711111111111111,0.35,0.7425925925925924,0.00983573416671142,9.761194029850746,0.022287993833511696,0.31801614881015344,0.06982567997172137,788327082.6666666,0.6777777777777776,773411840,22.692307692307693,512809984,57681920,803883008,20.875,792415232,21.77981651376147
26/03/2025 05:13:31,939.6226415094341,0.44166666666666654,0.9380116959064327,690473369.6,0.010324599844028821,0.014961739687511938,1.9111322226913685,818619392,692602880,0.04264005067914407,0.055123435278103664,525499392,113.31249999999999,9.033331648813085,2474.6153846153848,744155545.6,0.013183253886941814,530.3921568627452,0.5384963225401426,0.031351363764840136,0.045803546228446776,1.8808080808080805,740889941.3333334,0.5444444444444443,288.63636363636374,0.8166666666666665,0.7999999999999999,0.2944444444444444,0.7999999999999997,0.009574879945603154,9.94,0.04375791236885331,0.2795642726640186,0.03819604999998774,788518229.3333334,0.6444444444444444,773079040,21.65909090909091,512909312,57711274.66666667,803701760,21.666666666666668,792203264,21.95238095238095
26/03/2025 05:14:01,974.1935483870969,0.4588468200940361,0.9640396462574402,690429952,0.009989999528273383,0.016927619870420452,2.0618535016085127,818715306.6666667,692427161.6,0.04195799109351568,0.038680579490434325,525518848,116.58492255106744,8.622674630098048,2472.7231360388296,743943168,0.01337838908602088,597.1698113207549,0.22378326666663875,0.03908766019599284,0.026307696080869684,1.85050505050505,740727466.6666667,0.5686936029949139,305.9310094078078,0.6840880970056915,0.7452610739915861,0.3058896312793863,0.7878124226676565,0.009699589891140548,9.750102999340804,0.026634742256509365,0.22933568755295425,0.06767846419611366,788532224,0.6673966839891114,773070848,22.054057719943753,513107285.3333334,57625600,804200448,21.075791263405705,791948288,21.376927142982993
26/03/2025 05:14:31,969.5652173913046,0.4666666666666667,1.0105263157894735,690071552,0.007783891130681491,0.02025725774380737,2.138888888888889,818810880,692171776,0.0504825362258145,0.05528689893690837,523954176,112.75862068965523,8.721153846153847,2472.727272727273,743276544,0.012036052959160602,574.5098039215693,0.5396889646884097,0.024656995594001335,0.03515416193002882,1.824242424242424,740687872,0.5555555555555555,353.4883720930236,0.7388888888888888,0.7888888888888888,0.1833333333333333,0.7092592592592591,0.009739424468989732,9.78125,0.027157872368993533,0.24195196857426837,0.06961090657238794,788454400,0.75,773179392,22.55,513405952,57693798.4,804122624,19.932432432432442,791962624,21.5
26/03/2025 05:15:01,1737.5000000000018,0.5611111111111111,0.9847953216374268,689872896,0.00990781518552973,0.017031619207285704,1.8888888888888886,818953216,692182016,0.049100437046483245,0.057135616691312625,522372437.3333333,127.41379310344814,8.678423236514522,2441.5254237288136,743096320,0.025404166318083017,750.7936507936522,0.4219677130552365,0.034038282381494964,0.03910781179648794,1.882828282828283,740712448,0.5555555555555555,337.80487804878004,0.7555555555555555,0.711111111111111,0.23888888888888887,0.8074074074074074,0.006114049999996496,9.961538461538462,0.026704855047151255,0.37133667149488725,0.07025605924597896,788443136,0.7388888888888888,773312512,21.875,513415577.6,57830604.8,804279637.3333333,19.591549295774644,792139776,21.810810810810814
26/03/2025 05:15:31,1779.166666666666,0.5444444444444443,0.9450292397660818,689871530.6666666,0.010452369516502193,0.015297548178802212,2.0083333333333333,818931712,692269056,0.040550170355824325,0.020077266666642876,521740288,150.33333333333312,8.854166666666666,2470.8955223880594,743130112,0.02647062003937783,795.2380952380956,0.5399650651017498,0.03551685413909769,0.035069952916315934,1.8161616161616156,740734976,0.49999999999999994,339.4736842105266,0.6333333333333332,0.811111111111111,0.28333333333333327,0.7648148148148147,0.01010586385310259,18.78571428571427,0.03689418312115471,0.24217377499999204,0.06822333193080267,788588953.6,0.6277777777777778,773365760,21.25,513496064,57873408,804435285.3333334,20.875,792227840,22.06382978723405
