timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
01/04/2025 14:46:49,28072.398190045245,0.3407407407407407,0.6228956228956228,660556185.6,0.9138888888888888,751393996.8,0.0425645841005034,706424832,0.9422222222222224,838323200,745069568,112.00000000000067,24.71666666666667,0.052183292668766756,0.08371815315771751,49.04306220095694,9.610726643598616,2852.272727272726,808359253.3333334,0.018229965006263883,993.4782608695712,0.1283431774348997,0.0357606179043347,0.461111111111111,0.05888325823041687,0.06830400867959195,5.6493827160493835,785971200,0.7999999999999998,24.23728813559321,1.3155555555555554,1.0444444444444443,0.5370370370370371,0.8328502415458935,9.995934959349594,0.029546959191537988,0.09403525617798858,0.4127290254449382,0.15878402161329513,823409868.8,0.8888888888888886,849798485.3333334,16.548780487804883,75068757.33333333,850796544,22.868852459016388,789049344,22.884615384615387
01/04/2025 14:47:19,28077.253218884125,0.354074074074074,0.7191919191919193,660246528,0.8472222222222219,751286954.6666666,0.05189471745600002,706273280,0.9674074074074073,838213632,745259008,135.00000000000037,24.70555555555556,0.0446006308996337,0.09729368061002354,45.70960698689957,9.660626029654036,2444.7368421052633,808273920,0.019962771964162192,328.1250000000025,0.14273446131260675,0.018383602833125824,0.5055555555555554,0.06804907962149699,0.07424237975101315,6.266666666666665,786404352,0.8666666666666666,22.248344370860934,1.38,1,0.5888888888888888,0.9642512077294685,9.790780141843971,0.04270825874081438,0.08441191245064074,0.394301898759532,0.1651040693263089,823353344,0.8917874396135266,848197632,20.568181818181806,75123712,850964480,19.337696335078533,789135360,23.333333333333336
01/04/2025 14:47:49,27911.894273127753,0.3466666666666667,0.7750841750841748,660508672,0.8916666666666664,750930944,0.030562233853816175,706083840,1.0577777777777777,838108501.3333334,745582592,49.19172932330827,23.956081081081084,0.058300976372249735,0.06013507867287614,46.31250000000001,9.607142857142858,3510.4166666666665,808154112,0.03153260100613414,80.89285714285751,0.15094023587884986,0.015441589808025168,0.4999999999999999,0.05028912967947586,0.07531510481927985,6.291358024691356,786523750.4,0.8999999999999999,22.45928338762215,1.6222222222222222,0.761111111111111,0.6703703703703703,0.9855072463768115,9.802469135802468,0.028011635583435286,0.07664301414544787,0.5461462570606139,0.17306397707231333,823399765.3333333,0.8830917874396135,846581760,18.12068965517242,75328512,850870272,18.19512195121952,789147648,23.03846153846154
01/04/2025 14:48:19,27855.203619909502,0.34962962962962957,0.7696969696969694,660198195.2,0.8694444444444445,751049113.6,0.03140210176992036,706110805.3333333,1.0452740951178452,838136832,745618090.6666666,49.13194444444444,37.67857142857146,0.0467981628843757,0.08425644835375226,51.59574468085131,9.728850024162142,3250.0000000000014,808546304,0.017763556630892626,192.0689655172407,0.1552017916335685,0.01848767877003172,0.5277777777777778,0.08909623842774142,0.07872956757746943,6.195061728395062,786291370.6666666,0.9666666666666666,23.050488599348533,1.4933333333333332,0.711111111111111,0.5444444444444443,1.0309178743961351,9.814814814814817,0.040364614415955236,0.06323299999999109,0.5429661063223464,0.13292991869747217,823701504,0.8318840579710141,845690197.3333333,17.44,75414186.66666667,850616320,22.65172413793103,789150720,23.27058823529412
01/04/2025 14:48:49,27892.857142857145,0.3481481481481481,0.8215488215488215,659878912,0.8111111111111111,751300608,0.0387167936332213,706063018.6666667,0.9333333333333333,838158336,745172992,105.62500000000014,35.833333333333286,0.05739917480902463,0.09413910727049217,79.78723404255317,27.5,5166.666666666665,808861696,0.01722001216700102,214.37500000000065,0.15138596491227946,0.03287375672960547,0.5249999999999999,0.11997526662619915,0.08563606138621209,6.39753086419753,785978709.3333334,0.8777777777777775,51.190476190476,1.6666666666666665,0.9833333333333332,0.6444444444444444,1.0753623188405794,9.761146496815286,0.027382670226936256,0.0751512431140772,0.44836125207555144,0.17267967835946207,824017920,0.856038647342995,844080469.3333334,19.225,75427840,849923072,21.337423312883438,789320704,23.18339100346021
01/04/2025 14:49:19,27867.84140969163,0.3644444444444445,0.8053872053872052,660125696,0.9416666666666667,751479466.6666667,0.03116763384500734,706023424,0.9703703703703702,838174037.3333333,745242624,49.70982142857143,35.51724137931034,0.04645826011476133,0.06646415018627626,49.370155038759684,9.898214285714285,2550.0000000000027,809082880,0.01970834862009339,365.6249999999985,0.1559403068904468,0.018885630108746543,0.4916666666666666,0.08851613811879251,0.11040693868642669,6.54074074074074,786422784,0.9222222222222223,23.932065217391305,1.6444444444444444,1.0999999999999996,0.574074074074074,1.063768115942029,9.816326530612246,0.030298444879648802,0.08744453010280581,0.5464010523545019,0.17770665520907233,823574528,0.9458937198067633,844113237.3333333,19.590163934426233,75461632,849562282.6666667,21.88505747126436,789110784,22.932142857142857
01/04/2025 14:49:49,27882.84518828452,0.3703703703703703,0.8181818181818182,659968000,1.0055555555555555,751600640,0.031670771238985616,705929216,1.002962962962963,838288725.3333333,745352192,65.00000000000009,32.94117647058825,0.058279916265701115,0.07917436250858892,49.74358974358977,9.744897959183673,3048.0769230769274,808581120,0.01840223212459888,260.52631578947125,0.16299454245088074,0.018117782705073502,0.43055555555555547,0.09235472243758604,0.08654171982046419,6.533333333333334,786560000,0.9555555555555555,23.748275862068965,1.7266666666666663,1.083333333333333,0.5444444444444444,1.0067632850241546,9.966165413533835,0.04580583568068561,0.08138391843762244,0.5508545599174923,0.17275770616250574,823136256,0.971014492753623,844752213.3333333,17.470588235294112,75451392,850309120,20.241596638655462,788746240,38.00000000000048
01/04/2025 14:50:19,27931.03448275862,0.35259259259259257,0.7878787878787878,660955136,1.05,751586304,0.044619237827913306,705891328,0.9896296296296296,838243328,745407488,66.0000000000001,24.5531914893617,0.047355519949344956,0.07294641593743785,45.98249027237352,9.536666666666667,2411.8320610687024,808030208,0.017576295153622454,295.00000000000233,0.1485080651954618,0.04523599012774977,0.5166666666666666,0.06841640378551565,0.07487143371060256,6.002469135802469,786459648,0.9555555555555555,23.32115384615384,1.3177777777777777,0.8055555555555555,0.48518518518518505,0.8541062801932366,9.594696969696969,0.031010774189026275,0.08070000774024737,0.539926188276363,0.12482451044730496,823608661.3333333,0.9034781772989393,844755968,13.886363636363644,75493376,850540544,20.772326238192335,789026816,23.00221238938054
01/04/2025 14:50:49,27931.623931623933,0.3555555555555555,0.7003367003367003,663355392,0.8111111111111109,751570944,0.019402170862758236,706157226.6666666,0.9866666666666667,838159018.6666667,745491456,190.0000000000004,25,0.0447920953723413,0.07559394168745984,44.386363636363626,9.620450606585788,3069.444444444447,808237056,0.01739995734697466,78.88888888888995,0.1417343891061789,0.039558653441082836,0.5361111111111111,0.06171655842222334,0.05101034520162221,5.6197530864197525,786721450.6666666,0.8777777777777775,22.400000000000002,1.3066666666666664,0.7388888888888889,0.511111111111111,0.9188405797101447,9.522900763358779,0.04121188155660804,0.08293176353013847,0.545167841091799,0.1572132226788505,824581120,0.8270531400966182,844930048,11.727272727272709,75563008,851562496,18.66058394160583,789053440,22.857142857142854
01/04/2025 14:51:19,28318.181818181816,0.3644444444444444,0.6633340430903357,664638805.3333333,0.7333333333333334,751539541.3333333,0.02515277358885317,706428928,0.8651851851851851,838128981.3333333,745582592,49.375145880339225,24.83407079646018,0.04263109108133504,0.07489604319446069,46.995580457983664,9.605714285714285,3416.6666666666656,808463360,0.019492414944286517,382.4999999999972,0.12800445352613762,0.018039791368722823,0.4862650340458754,0.06537750298444316,0.06203174542463822,5.219753086419753,787122176,0.7444444444444444,23.272727272727273,1.091111111111111,0.7388888888888889,0.6296296296296297,0.8386473429951689,9.629746835443036,0.02502536949998955,0.03532857402894964,0.5435359391149387,0.1498853401321396,824181555.2,0.7391304347826086,845040298.6666667,12.812499999999993,75498496,852790272,19.7888888888889,788896426.6666666,23.049261083743843
