timestamp,value
20/03/2025 15:25:43,1.337037037037037
20/03/2025 15:26:13,1.3074074074074076
20/03/2025 15:26:43,1.3777777777777775
20/03/2025 15:27:13,1.3592592592592592
20/03/2025 15:27:43,1.3777777777777775
20/03/2025 15:28:13,1.4444444444444446
20/03/2025 15:28:43,1.3962962962962964
20/03/2025 15:29:13,1.333333333333333
20/03/2025 15:29:43,1.348148148148148
20/03/2025 15:30:13,1.322222222222222
20/03/2025 15:30:43,1.3592592592592592
20/03/2025 15:31:13,1.3962962962962961
20/03/2025 15:31:43,1.4185185185185183
20/03/2025 15:32:13,1.362962962962963
20/03/2025 15:32:43,1.3592592592592592
20/03/2025 15:33:13,1.3555555555555552
20/03/2025 15:33:43,1.3925925925925924
20/03/2025 15:34:13,1.3814814814814813
20/03/2025 15:34:43,1.4296296296296291
20/03/2025 15:35:13,1.3740740740740738
20/03/2025 15:35:43,1.3296296296296293
20/03/2025 15:36:13,1.3111111111111113
20/03/2025 15:36:43,1.3333333333333333
20/03/2025 15:37:13,1.3925925925925926
20/03/2025 15:37:43,1.4296296296296296
20/03/2025 15:38:13,1.4481481481481477
20/03/2025 15:38:43,1.3740740740740738
20/03/2025 15:39:13,1.3925925925925924
20/03/2025 15:39:43,1.3555555555555552
20/03/2025 15:40:13,1.4037037037037035
20/03/2025 15:40:43,1.3888888888888888
20/03/2025 15:41:13,1.3814814814814813
20/03/2025 15:41:43,1.3814814814814813
20/03/2025 15:42:13,1.3555555555555554
20/03/2025 15:42:43,1.3740740740740742
20/03/2025 15:43:13,1.344444444444444
20/03/2025 15:43:43,1.3148148148148144
20/03/2025 15:44:13,1.3518518518518519
20/03/2025 15:44:43,1.3925925925925924
20/03/2025 15:45:13,1.4185185185185183
20/03/2025 15:45:43,1.3740740740740742
20/03/2025 15:46:13,1.2888888888888885
20/03/2025 15:46:43,1.377777777777778
20/03/2025 15:47:13,1.3740740740740738
20/03/2025 15:47:43,1.3666666666666667
20/03/2025 15:48:13,1.4111111111111112
20/03/2025 15:48:43,1.3296296296296297
20/03/2025 15:49:13,1.337037037037037
20/03/2025 15:49:43,1.3925925925925926
20/03/2025 15:50:13,1.4559268045732359
20/03/2025 15:50:43,1.4407407407407404
20/03/2025 15:51:13,1.362962962962963
20/03/2025 15:51:43,1.3555555555555554
20/03/2025 15:52:13,1.3777777777777775
20/03/2025 15:52:43,1.3444444444444443
20/03/2025 15:53:13,1.333333333333333
20/03/2025 15:53:43,1.3555555555555552
20/03/2025 15:54:13,1.3185185185185184
20/03/2025 15:54:43,1.3148148148148147
20/03/2025 15:55:13,1.362962962962963
20/03/2025 15:55:43,1.3518518518518519
20/03/2025 15:56:13,1.3037037037037038
20/03/2025 15:56:43,1.3814814814814813
20/03/2025 15:57:13,1.348148148148148
20/03/2025 15:57:43,1.2814814814814814
20/03/2025 15:58:13,1.3185185185185184
20/03/2025 15:58:43,1.2999999999999998
20/03/2025 15:59:13,1.3111111111111113
20/03/2025 15:59:43,1.311111111111111
20/03/2025 16:00:13,1.3296296296296293
20/03/2025 16:00:43,1.3148148148148147
20/03/2025 16:01:13,1.2888888888888888
20/03/2025 16:01:43,1.3444444444444443
20/03/2025 16:02:13,1.3296296296296297
20/03/2025 16:02:43,1.3148148148148144
20/03/2025 16:03:13,1.2888888888888885
20/03/2025 16:03:43,1.3037037037037036
20/03/2025 16:04:13,1.333333333333333
20/03/2025 16:04:43,1.3148148148148149
20/03/2025 16:05:13,1.3037037037037036
20/03/2025 16:05:43,1.3407407407407406
20/03/2025 16:06:13,1.3407407407407406
20/03/2025 16:06:43,1.3111111111111113
20/03/2025 16:07:13,1.3111111111111107
20/03/2025 16:07:43,1.2888888888888888
20/03/2025 16:08:13,1.3518518518518514
20/03/2025 16:08:43,1.296296296296296
20/03/2025 16:09:13,1.285185185185185
20/03/2025 16:09:43,1.348148148148148
20/03/2025 16:10:13,1.3
20/03/2025 16:10:43,1.2777777777777772
20/03/2025 16:11:13,1.348148148148148
20/03/2025 16:11:43,1.2740740740740737
20/03/2025 16:12:13,1.2518518518518518
20/03/2025 16:12:43,1.2703703703703701
20/03/2025 16:13:13,1.296296296296296
20/03/2025 16:13:43,1.3296296296296297
20/03/2025 16:14:13,1.2851851851851848
20/03/2025 16:14:43,1.273199703043801
20/03/2025 16:15:13,1.296296296296296
20/03/2025 16:15:43,1.322222222222222
20/03/2025 16:16:13,1.2962962962962958
20/03/2025 16:16:43,1.2814814814814812
20/03/2025 16:17:13,1.333333333333333
20/03/2025 16:17:43,1.2888888888888888
20/03/2025 16:18:13,1.3185185185185184
20/03/2025 16:18:43,1.3407407407407406
20/03/2025 16:19:13,1.348148148148148
20/03/2025 16:19:43,1.3333333333333335
20/03/2025 16:20:13,1.2777777777777777
20/03/2025 16:20:43,1.3074074074074076
20/03/2025 16:21:13,1.2259259259259256
20/03/2025 16:21:43,1.2518518518518515
20/03/2025 16:22:13,1.3296296296296293
20/03/2025 16:22:43,1.2666666666666666
20/03/2025 16:23:13,1.2925925925925923
20/03/2025 16:23:43,1.2888888888888888
20/03/2025 16:24:13,1.2407407407407407
20/03/2025 16:24:43,1.2629629629629628
20/03/2025 16:25:13,1.2814814814814814
20/03/2025 16:25:43,1.3148148148148147
20/03/2025 16:26:13,1.2999999999999998
20/03/2025 16:26:43,1.3185185185185184
20/03/2025 16:27:13,1.3148148148148147
20/03/2025 16:27:43,1.2518518518518518
20/03/2025 16:28:13,1.2999999999999998
20/03/2025 16:28:43,1.2999999999999996
20/03/2025 16:29:13,1.2555555555555553
20/03/2025 16:29:43,1.2888888888888888
20/03/2025 16:30:13,1.237037037037037
20/03/2025 16:30:43,1.2703703703703701
20/03/2025 16:31:13,1.2740740740740741
20/03/2025 16:31:43,1.3518518518518514
20/03/2025 16:32:13,1.3777777777777773
20/03/2025 16:32:43,1.348148148148148
20/03/2025 16:33:13,1.2481481481481482
20/03/2025 16:33:43,1.2740740740740737
20/03/2025 16:34:13,1.322222222222222
20/03/2025 16:34:43,1.2555555555555555
20/03/2025 16:35:13,1.2629629629629628
20/03/2025 16:35:43,1.3037037037037038
20/03/2025 16:36:13,1.3333333333333335
20/03/2025 16:36:43,1.2703703703703701
20/03/2025 16:37:13,1.3074074074074076
20/03/2025 16:37:43,1.2814814814814814
20/03/2025 16:38:13,1.2592592592592589
20/03/2025 16:38:43,1.3074074074074071
20/03/2025 16:39:13,1.3222222222222224
20/03/2025 16:39:43,1.3148148148148144
20/03/2025 16:40:13,1.2592592592592589
20/03/2025 16:40:43,1.2555555555555553
20/03/2025 16:41:13,1.2925925925925923
20/03/2025 16:41:43,1.3111111111111111
20/03/2025 16:42:13,1.2666666666666664
20/03/2025 16:42:43,1.2851851851851852
20/03/2025 16:43:13,1.3148148148148147
20/03/2025 16:43:43,1.2925925925925927
20/03/2025 16:44:13,1.3407407407407406
20/03/2025 16:44:43,1.3
20/03/2025 16:45:13,1.2851851851851852
20/03/2025 16:45:43,1.3777777777777775
