timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
31/03/2025 07:35:55,28240.740592140395,0.3333221735834895,0.6121212121212121,641274880,0.8148148148148147,720960170.6666667,0.026316297063143708,681934848,0.6903703703703704,826479616,730532522.6666667,242.49999999999955,24.334269662921347,0.04012926894668202,0.059545607018451636,43.09241706161137,9.599045346062052,3355.2631578947385,789177344,0.016746124368539287,663.1578947368416,0.11757639445424846,0.030572889260933482,0.5222222222222221,0.05465045930358646,0.048874073426180234,5.316666666666666,726544384,0.7444444444444444,23.641791044776117,1.0622222222222222,0.6444444444444444,0.6277777777777777,0.7788359788359788,9.570093457943926,0.021468516777065405,0.06523740525483326,0.5402828133971381,0.11627759299038111,811761664,0.7100529100529102,828201984,16.970588235294116,75598848,823977984,16.634615384615394,780208810.6666666,21.756756756756754
31/03/2025 07:36:25,27949.367088607592,0.36148148148148146,0.6,640812373.3333334,0.8037037037037036,720868352,0.025298064943140797,682104149.3333334,0.7259259259259259,826279936,730331818.6666666,68.99999999999997,24.146039603960396,0.038956764318544904,0.07372035501236145,49.59210526315789,9.737068965517242,3392.855328874968,788824064,0.01772262378027431,1030.0000000000045,0.12105941319268697,0.017065586466926363,0.5666666666666667,0.06722647060128159,0.048813268069119106,5.447222222222221,726112256,0.7222222222222222,22.67948717948718,0.9911111111111108,0.7555209907267502,0.7,0.8931216931216929,9.8125,0.03066414684695073,0.06693714971978898,0.5465626328620403,0.13677822529628395,811357184,0.8105820105820105,828388693.3333333,9.908396946564885,75613184,823622656,19.650442477876098,780293461.3333334,22.38333333333334
31/03/2025 07:36:55,28245.283018867933,0.3348148148148148,0.5629629629629631,640327680,0.8444444444444443,723526656,0.02348116960481709,682217472,0.6637037037037036,826510336,730420224,57.50000000000016,28.999999999999975,0.04773601138207657,0.07739971350014914,75.83333333333346,9.857142857142858,2733.333333333336,789030912,0.017886197255243205,1158.0000000000057,0.08003353422782389,0.010595080679644675,0.4888888888888889,0.06770484669081038,0.05081797610238634,5.263888888888888,726330368,0.611111111111111,23.400000000000002,0.9733333333333332,0.7166666666666666,0.7555555555555555,0.9111111111111111,9.734375,0.017734066957567723,0.06749138705948685,0.5438602047345222,0.13176963392360475,811373909.3333333,0.8095238095238095,828473344,9.96,75600896,823376896,21.07983193277311,780508160,22.205714285714286
31/03/2025 07:37:25,28149.53271028037,0.3362962962962962,0.6215488215488216,640790528,1.0296296296296297,726084266.6666666,0.024158774917601076,682091861.3333334,0.6607407407407405,825993216,730357760,48.858695652173914,24.545454545454547,0.03721903823982,0.0718605222734144,48.75603864734299,9.69928400954654,2984.374999999998,788856832,0.017467849848574253,794.642857142861,0.11830189276443712,0.03175020277875373,0.5296296296296297,0.06295978383582188,0.0667477331296721,5.583333333333332,726458368,0.6333333333333332,23.276442307692307,1.12,0.7222222222222222,0.7333333333333332,0.7492063492063492,9.703252032520325,0.027147682072967985,0.07971277178533119,0.44401956314057944,0.13939028838483106,810997760,0.8571428571428572,828461056,9.934999999999999,75510784,823465301.3333333,20.711111111111116,780864512,22.015873015873012
31/03/2025 07:37:55,28053.811659192823,0.34518518518518515,0.771043771043771,641193984,1.0925925925925923,726306816,0.04507415766564116,682053632,0.8088888888888889,825268224,730391552,49.0748031496063,25.147058823529495,0.05108348059501398,0.08379855824566772,49.21102661596956,9.739043824701195,2839.285714285717,788619264,0.017260620572677667,472.72727272727525,0.15426667669776492,0.019073473529651774,0.6925925925925925,0.0642145656498045,0.04170217560182253,6.124999999999998,726713344,0.7666666666666666,24.838645418326685,1.2577777777777774,0.711111111111111,0.711111111111111,0.9439153439153436,9.92920353982301,0.05027841079459233,0.0738612373215779,0.5453440745757375,0.15167191689764428,810348544,0.84021164021164,827953152,20,75507712,822319786.6666667,21.076923076923077,781213696,22.01395348837209
31/03/2025 07:38:25,28156.862745098042,0.31703703703703695,0.7292577988560398,641473194.6666666,1.0629629629629629,726727680,0.04099539418311117,682009941.3333333,0.8148148148148148,825165141.3333333,730483370.6666666,84.97900839664109,26.499999999999932,0.039186356216161504,0.09013857061466365,44.956439958572496,9.76954732510288,3294.1176470588243,788671146.6666666,0.018617347161077238,193.1250000000009,0.13875447606486496,0.017866096557691995,0.6664623448153331,0.06338830833536899,0.06438350388361566,6.347222222222221,726833152,0.7666666666666666,23.204918032786885,1.391111111111111,0.6611111111111111,0.8666666666666666,1.0455026455026455,9.869718309859156,0.025593354034149026,0.08089285032911371,0.540596486329385,0.15381463383677896,810493952,0.8425549187198366,827926528,20.0909090909091,75627520,822726656,23.21554791794395,781486080,22.7092050209205
31/03/2025 07:38:55,28290.909090909092,0.34074074074074073,0.7272727272727273,641747626.6666667,1.111111111111111,727217152,0.03333484140400062,682048512,0.9229629629629628,825165824,730382336,133.3333333333335,43.000000000000284,0.038487394026179705,0.06455838567463448,57.666666666666295,9.780399274047186,2937.4999999999995,788626090.6666666,0.020419515258096634,208.157894736843,0.15796254368804763,0.027947537799661817,0.774074074074074,0.06288121936823161,0.05746441570676683,6.7027777777777775,727162880,1,22.819587628865975,1.2844444444444443,0.75,1.0222222222222221,0.9915343915343913,9.901234567901236,0.037095046881787934,0.07734995106035077,0.5491107351520512,0.16257916801031164,810695680,0.9365079365079365,828168192,11.874999999999995,75626496,823540736,24.667857142857144,781587797.3333334,23.32558139534884
31/03/2025 07:39:25,27892.37668161435,0.3525925925925925,0.744107744107744,641805312,1.2111111111111108,727372800,0.029722318358040484,681919488,0.8859259259259259,825381888,730542080,52.49999999999987,24.59574468085107,0.05460214283667583,0.06251817394019557,58.636363636363534,9.783035714285713,2473.664122137405,788737024,0.029990208410428137,391.66666666667595,0.1530510397401675,0.018368456375834803,0.6851851851851852,0.05717734443369281,0.07413487702775423,6.736111111111111,727393621.3333334,0.9444444444444444,48.999999999999844,1.4844444444444442,0.8222222222222221,0.7722222222222221,0.9449735449735449,9.85820895522388,0.0394930304164803,0.07920772135047695,0.5466797117720757,0.16369332257604466,812717056,1.001058201058201,828308480,9.956228956228957,75548672,823782400,19.734482758620693,781611008,22.987804878048784
31/03/2025 07:39:55,27822.429906542053,0.34814814814814815,0.6895622895622896,641626112,1.0814814814814813,727649280,0.041250108225103284,681881600,0.8711111111111112,825680896,730731520,48.82211538461539,24.473282442748094,0.043154988211791256,0.08797406390689978,47.343749999999986,9.651119402985074,3318.181818181819,788910080,0.029609356930962283,544.9999999999992,0.13932966582217807,0.03151407407408692,0.5666666666666665,0.05778949645430132,0.08164447731752786,6.125,728001194.6666667,0.8222222222222221,24.249999999999993,1.3644444444444441,0.8166666666666667,0.6333333333333333,0.9841269841269842,9.640350877192983,0.02823552877090412,0.046105730801049724,0.44319712345559575,0.1532839330024844,814509056,0.8497354497354497,828797952,17.565217391304344,75581849.6,824907776,18.822222222222216,781684736,23.72532188841202
31/03/2025 07:40:25,28164.383561643834,0.35555555555555546,0.6888888888888888,641342464,1.0444444444444443,727732224,0.02415717323073765,681908906.6666666,0.8444444444444443,825820501.3333333,730795008,49.63235294117647,57.5000000000002,0.0564011262943201,0.06459913831642376,47.32412060301506,9.975806451612904,3111.1111111111145,788629504,0.018714706082068742,495.5882352941169,0.141290575339182,0.03134046267038129,0.5296296296296296,0.062065050060760726,0.07845328128248762,6.222222222222221,728085504,0.611111111111111,23.585409252669038,1.3155555555555554,0.761111111111111,0.7222222222222222,1.0285714285714285,9.839285714285715,0.04994277365156576,0.0722677112432051,0.5465843872390214,0.12908969130186765,814877696,0.8232804232804231,828890112,18.550000000000008,75624448,826691584,19.15734265734265,782040064,23.065789473684212
31/03/2025 07:40:55,28027.522935779816,0.3437037037037037,0.7569023569023567,641111040,1.1370370370370368,725821440,0.02722256909155651,681925290.6666666,0.9185185185185184,826374144,730834944,49.72500000000001,24.58235294117647,0.04479615042277888,0.08586310097745385,49.586956521739154,9.66913123844732,2497.65625,787900416,0.019644735847649534,242.50000000000145,0.16723289947383965,0.01757399217122078,0.5703703703703703,0.06692579351236491,0.07141262628592654,6.511111111111111,728046592,0.7333333333333333,24.614726027397268,1.2977777777777777,0.8166666666666667,0.8388888888888887,1.050793650793651,9.966417910447761,0.04151702415822367,0.085845262155308,0.5432452530715396,0.15897995139731816,815524864,0.8994708994708993,828463104,14.894736842105257,75859285.33333333,827886592,19.678343949044596,781657088,22.696202531645568
31/03/2025 07:41:25,27991.59663865546,0.37037037037037035,0.6868686868686869,640815104,1.3555555555555554,722564096,0.027785243238063525,682037248,0.8177777777777776,827939498.6666666,730989568,49.07327586206897,24.8623417721519,0.05365291262136236,0.08300186193068501,49.67741935483872,9.814777327935223,3443.181818181818,787871744,0.018438544803820074,240.5263157894746,0.12870478859896792,0.029918005867686625,0.6333333333333333,0.0630638600327902,0.05665853271435377,6.183333333333334,728386560,0.8666666666666666,25.833333333333897,1.191111111111111,0.7555555555555555,0.7888888888888889,0.9724867724867725,9.736641221374047,0.04048916633895303,0.07535853088924024,0.48558078254184167,0.15567111026984534,815712256,0.9449735449735449,828310528,10.27272727272729,76001280,827757568,21.063999999999997,780863488,23.117788461538467
31/03/2025 07:41:55,27946.902654867255,0.362962962962963,0.6006734006734006,640763904,1.1185185185185182,721147904,0.023546232514375372,682037248,0.8059259259259256,829900117.3333333,731129856,140.00000000000014,24.798850574712645,0.04330655256814248,0.07531350180504605,46.931137724550894,9.838983050847457,3782.258064516129,788060842.6666666,0.018435091666298184,747.5000000000076,0.13665289087354063,0.02685961009085879,0.49629629629629624,0.04144367500002773,0.06122688797103607,5.927777777777776,728433664,0.6888888888888888,23.38829787234043,1.1777777777777776,0.8722222222222222,0.7166666666666666,0.9566137566137565,9.826271186440678,0.027206859189801192,0.07569465757993489,0.5478232499208076,0.14647576650574387,815376384,0.9629629629629625,828276736,14.920000000000027,76059989.33333333,828050432,21.888513513513526,780600320,23.363636363636363
31/03/2025 07:42:25,28376.146788990824,0.35259259259259257,0.6855218855218854,640693248,1.1148148148148145,721449984,0.03021341981659203,681971712,0.8296296296296294,831290368,730791936,48.40425531914893,31.34615384615384,0.05341269242853703,0.09625532519745948,45.38065843621399,9.674199623352166,3287.5,787906560,0.01907838500804471,927.2727272727229,0.13553105968331677,0.018220723300463208,0.5259259259259258,0.06154528507442533,0.0724180910147767,5.963888888888888,728373930.6666666,0.5,23.58921933085502,1.216010379660199,0.7555555555555555,0.7666666666666666,0.9365079365079364,9.740157480314961,0.047226583020940106,0.08529441234237638,0.5486397319488276,0.1497760444791044,814938112,0.875132275132275,828361386.6666667,15.666666666666679,76082176,826967040,19.1764705882353,780434432,23.062718692373746
31/03/2025 07:42:55,28234.23423423423,0.36444444444444446,0.6922558922558922,640552960,1.096296296296296,721688576,0.02727341971829088,682073088,0.791111111111111,832735232,730596693.3333333,52.00000000000011,25.681818181818198,0.05317599538371303,0.10689271554812493,48.46064814814815,9.745098039215687,2481.4159292035397,787410944,0.01977717186369632,799.9999999999924,0.136154986947547,0.01732868165042258,0.5259259259259259,0.0626513764678996,0.07309920208367793,6.113888888888887,728384853.3333333,0.8111111111111111,63.86363636363635,1.3244444444444443,0.7388888888888888,0.8611111111111109,0.960846560846561,9.698630136986303,0.04685913219459107,0.07209246797845885,0.5464278138233277,0.15227678054429916,815190016,0.8560846560846558,828355584,9.970085470085468,76160000,818896896,19.62582781456954,780418048,22.839449541284402
31/03/2025 07:43:25,28053.333333333336,0.357037037037037,0.6734006734006733,640673109.3333333,0.9222222222222223,721820876.8,0.027809444761468034,682106880,0.7688888888888891,832626688,730772821.3333333,109.9999999999996,24.83252427184466,0.039198906784611035,0.08780385270551863,49.57627118644066,9.653433476394849,2910.7142857142862,786250410.6666667,0.01716361748692303,178.00000000000998,0.13622362552536776,0.03665635000002112,0.5333333333333333,0.02021207656315259,0.06968272592871197,5.974999999999999,728549376,0.8333333333333333,23.919191919191917,1.2088888888888887,0.6388888888888888,0.7222222222222221,1.0126984126984129,9.78448275862069,0.02385035856901792,0.07220251575097762,0.5482088381248479,0.14773323919450618,814077952,0.8021164021164021,828377088,13.363636363636381,76182528,810913792,21.01086956521739,780378112,22.395833333333336
31/03/2025 07:43:55,28000,0.3703703703703703,0.6424242424242423,640830122.6666666,1.2185185185185183,721764352,0.026802977186647044,682166272,0.7259259259259259,832191488,730744832,220.0000000000012,40.71428571428571,0.05567068022228663,0.06900941166170138,66.92307692307689,9.968523002421307,2496.739130434783,786397184,0.017941055632396768,489.9999999999984,0.131935323383078,0.015251113922663213,0.45925925925925914,0.04517472235255788,0.053857725762342504,5.897222222222221,728573269.3333334,0.8444444444444443,23.632530120481924,1.191111111111111,0.5555555555555555,0.7055555555555555,0.8941798941798939,9.836363636363636,0.047290618472425466,0.0831142349557247,0.544914165787466,0.1466956585724753,811244544,0.9714285714285712,828432384,11.44000000000001,76135082.66666666,816480256,20.28571428571431,780308480,21.985221674876847
31/03/2025 07:44:25,28643.56435643565,0.3407407407407408,0.6175084175084175,640715776,1.2574074074074073,721988266.6666667,0.0408234705772938,682352640,0.6488888888888886,832227328,730951680,49.97159090909092,24.240869565217395,0.036820922596494804,0.08850064100953156,47.27272727272727,9.876288659793815,3641.304347826087,786591744,0.02723299330503472,339.5833333333386,0.14169716802399768,0.01645237386834488,0.522222222222222,0.053589166249689534,0.0589033986593416,5.974999999999999,728428544,0.8444444444444443,22.333333333333336,1.333333333333333,0.6944444444444444,0.8823629187822887,0.9513227513227511,9.852064989378203,0.042970454130946883,0.07130747007841265,0.5423185783405625,0.12439453140287551,809812992,0.865079365079365,828472320,16.465517241379303,76308480,821112832,14.99242424242425,780359680,22.53526970954357
31/03/2025 07:44:55,28027.02702702703,0.3703703703703703,0.6424242424242423,640762880,0.9629629629629629,722306389.3333333,0.03109389695620316,682038067.2,0.7466666666666666,831307776,731148288,175.00000000000026,28.437500000000096,0.0598571682280386,0.0788896876497715,64.39024390243898,9.683870967741935,3625,786758314.6666667,0.01854371162154291,936.9565217391347,0.13774373077471097,0.020164700109271648,0.5777777777777778,0.06324481160162385,0.05727012191232042,5.872222222222222,728416256,0.8999999999999999,23.685328185328192,1.1822222222222223,0.8333333333333333,0.8222222222222221,0.91005291005291,9.741007194244606,0.04342236339612763,0.0655327720097982,0.5540678226252689,0.1478753112317923,810013696,0.7386243386243387,828592128,22.169811320754718,76385280,821622784,21.332191780821915,781113344,22.823529411764707
31/03/2025 07:45:25,28017.776979744696,0.35526521196573546,0.6309387442862178,640969728,1.076077698995786,722084864,0.029991967628924802,681484288,0.8531930668867446,829749248,730881024,657.1669060944197,30.247247371367965,0.06736084826174554,0.07331407660586181,48.668525952761016,9.914270560255247,3312.290960577952,786935808,0.01476528831692191,787.0370370370397,0.13746540996736478,0.029224178744962012,0.5908657774065622,0.03424642499999209,0.05673589392521452,5.938888888888888,729778858.6666666,0.9182870412636714,22.957755229601986,1.1949247542768504,0.8362416198864734,0.6855854848091636,0.7729800062074434,9.665952324872915,0.05981786787746471,0.07040984233563981,0.5477907202484885,0.15161510399287276,810340352,0.8334093677447916,828585984,19.164511100708175,76314624,821582848,21.53305556928725,782097408,22.234371839901023
