timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-price-service-memory,ts-preserve-other-service-cpu,ts-price-service-cpu,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-train-service-cpu,ts-travel-service-cpu,ts-preserve-service-memory,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-preserve-service-cpu,ts-payment-service-latency,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-preserve-other-service-memory,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
27/03/2025 03:19:25,438.235294117647,0.20444444444444448,0.42386831275720166,687469568,0.009771255285994596,0.013009752286887123,1.347207407736618,843615232,733552640,0.028310873146645082,0.0324519263359912,518684672,20.684931506849317,4.990366253399899,NaN,779753472,0.010149844829312266,405.2631578947367,0.0523883428176725,0.010673717670194404,0.01033314946473921,0.2929292929292929,763751082.6666666,0.2666666666666666,425.0000000000001,0,0,0,0.05925925925925926,0.010004467449906079,NaN,0.006987005301421583,0.15804987555803876,0.018605884686129344,805054464,0,759731541.3333334,9.918604651162791,516717226.6666667,59121664,822925312,NaN,802639872,NaN
27/03/2025 03:19:55,456.24999999999994,0.21777777777777774,0.34567901234567894,687364096,0.010180724845266196,0.013078857630009155,1.1944308644993074,843697152,733619200,0.024189247561550987,0.021907634844296916,518397952,18.7,5.000055554321008,NaN,779899904,0.010140600744144456,438.09523809523796,0.035634096434367574,0.010769395151993683,0.022085814761606273,0.28282828282828276,763955200,0.2222222222222222,160.00000000000006,0,0,0,0.05185185185185185,0.010178721723150071,NaN,0.009375575457983064,0.1651376752759354,0.018447188689261162,805098496,0,758611968,15.57142857142857,517107712,59318272,823331840,NaN,802552832,NaN
27/03/2025 03:20:25,638.4615384615383,0.2066666666666667,0.3415637860082304,687761408,0.010021392954816046,0.027652299099397346,1.152790741028813,843695104,733751978.6666666,0.024168698785135685,0.02217836039916232,518317056,19.35779816513761,5.238042326866515,NaN,779817984,0.009856021075026122,428.8461538461538,0.03624531851596252,0.01068536431024598,0.02169288435542688,0.27272727272727265,764113920,0.23333333333333328,130.00000000000003,0,0,0,0.050617283950617285,0.009991062712860772,NaN,0.010647396311420159,0.16126178725568546,0.018209508542676285,805292032,0,757213184,500,517639168,59312128,823541760,NaN,802443264,NaN
27/03/2025 03:20:55,405.7692307692307,0.1977777777777778,0.403468274646305,688220160,0.010395233013153449,0.012446723518853195,1.2722362966090606,843724117.3333334,733954048,0.040525144853815746,0.023796222767922773,518343338.6666667,19.54384108365288,5.24994722104936,NaN,779479040,0.010648798303509852,355.5555555555553,0.0499967173854606,0.010338060794120635,0.008519216536670824,0.2929292929292929,764243968,0.28333333333333327,350,0,0,0,0.054320987654320994,0.006255525000005946,NaN,0.011095616665364792,0.16121942931821553,0.018403020500032147,805373269.3333333,0,756931584,9.797619047619047,517943296,59044659.2,823411712,NaN,802679808,NaN
27/03/2025 03:21:25,565.0000000000001,0.1933333333333333,0.38271604938271603,688313344,0.009762751692311146,0.012585824602601768,1.2639024694375924,843710464,734046208,0.02409836742018598,0.03706890366471025,518312960,18.47767857142857,4.978943292744911,NaN,779248640,0.009889550592772607,448.2142857142858,0.04761918941277204,0.010097208105346226,0.0100365358993333,0.27676767676767666,764419072,0.26111111111111107,400,0,0,0,0.05802469135802467,0.009763273978613273,NaN,0.010957009307072994,0.1724659162448119,0.018350310456515643,805341866.6666667,0,756916224,9.792682926829269,517702656,58940416,823421610.6666666,NaN,803028992,NaN
27/03/2025 03:21:55,757.5000000000002,0.22222222222222224,0.36460905349794237,688461141.3333334,0.01043303815198717,0.01229902000926941,1.2583474077201717,843712512,734126080,0.02375353033818088,0.023402512043373975,518270976,17.551724137931046,4.969920279350042,NaN,779291306.6666666,0.010133399994111073,452.7777777777779,0.03614600733464609,0.010597929063970902,0.008430225352412479,0.2848484848484848,764215296,0.25,121.00000000000013,0,0,0,0.054320987654320994,0.009793683281878927,NaN,0.010907232532750385,0.13468320358342917,0.013480604161656019,805377365.3333334,0,757087232,15.000000000000004,516355072,58968064,826167296,NaN,803061760,NaN
27/03/2025 03:22:25,638.4615384615383,0.2022222222222222,0.339917695473251,688420181.3333333,0.010425704328843387,0.01355222308070618,1.111123457064478,843740160,733810688,0.02399234730995746,0.023715278062384982,518270976,19,4.8273657085593396,NaN,779423744,0.01038767201367877,315.9090909090912,0.03685473385173606,0.00717241966914299,0.010617695293275688,0.2626262626262626,763826176,0.2444444444444444,150.00000000000003,0,0,0,0.04938271604938271,0.009861871637587727,NaN,0.010923380177164332,0.14121852738891727,0.019197429595207833,805418325.3333334,0,757057536,9.829268292682926,513865318.4,59206314.666666664,828852906.6666667,NaN,803136853.3333334,NaN
27/03/2025 03:22:55,434.0000000000001,0.18666666666666665,0.37448559670781895,688293888,0.008437334230686863,0.013192971294775788,1.2916666666666665,843779072,733676544,0.03113771253324441,0.023295813930959097,518272341.3333334,19.71590909090909,4.721263157894736,NaN,779426474.6666666,0.009851071252650721,440.0000000000002,0.048999420488419536,0.009968718250402728,0.010170631788611212,0.24848484848484848,763872597.3333333,0.2444444444444444,135.99999999999994,0,0,0,0.058024691358024696,0.009932391091531117,NaN,0.011125232435953055,0.1385984494477027,0.01721708909932012,805452800,0,756948992,9.820512820512821,512939008,59143168,829216768,NaN,803277824,NaN
27/03/2025 03:23:25,790.0000000000002,0.1933333333333333,0.3662551440329218,688294912,0.010461167971103016,0.012908155026251075,1.1999999999999997,843817779.2,733770547.2,0.034518276173272605,0.03296648033960721,520045909.3333333,19.594594594594597,4.789473684210526,NaN,779315882.6666666,0.009780364429575325,630.7692307692311,0.03552887306024205,0.010501207324393424,0.010494058682250802,0.27878787878787875,763964074.6666666,0.2444444444444444,235,0,0,0,0.050617283950617285,0.012057244966344728,NaN,0.010849335523330384,0.1293566703758139,0.018925916020303253,805644288,0,757073237.3333334,9.69047619047619,512567978.6666667,61540352,829930496,NaN,802985301.3333333,NaN
27/03/2025 03:23:55,734.9999999999999,0.23999999999999994,0.3292181069958847,688283648,0.009919727801262839,0.012584432317722523,1.0833450619890317,843773952,733802496,0.022549768882099794,0.021011597755867476,522423296,19.866379310344833,4.735847469850536,NaN,779329536,0.012760523233100934,441.6666666666669,0.036304421544424634,0.010777250863753002,0.010323186514174144,0.29696969696969694,764135424,0.21111111111111108,98.75,0,0,0,0.04691358024691357,0.011170446202793217,NaN,0.01086358930419423,0.1778515846604128,0.015996774744734987,805677056,0,757074944,9.597222222222221,512395264,64290816,830557184,NaN,802385920,NaN
27/03/2025 03:24:25,624.9999999999995,0.22222222222222224,0.36213991769547327,688312320,0.010260481712738287,0.013052708931793897,1.277792592921818,843677696,733818880,0.023107736836232757,0.025409642470212452,524136448,18.732673267326735,4.759789486583436,NaN,779431936,0.006760321651346273,427.5000000000001,0.03978956642130652,0.010198197456660778,0.010145210432245642,0.27272727272727265,764276736,0.2444444444444444,97.14285714285714,0,0,0,0.054320987654320994,0.009648425945485505,NaN,0.010871161548750752,0.1723847694977032,0.01775575336075655,805549056,0,757081088,9.697674418604652,512471040,64785408,831289344,NaN,802478762.6666667,NaN
27/03/2025 03:24:55,483.3333333333333,0.18888888888888888,0.4240467939154949,688175786.6666666,0.009913282556206203,0.013174747196362174,1.469444444444444,843728213.3333333,733865301.3333334,0.028848767799395377,0.024443154135436546,524363093.3333333,19.961136755502864,4.759036144578314,NaN,779474944,0.00861008101823481,460.9375000000001,0.05025308398956234,0.00994423221974443,0.01019433151886803,0.27272727272727265,764193450.6666666,0.3,97.75510204081635,0,0,0,0.06419753086419752,0.00960683818703415,NaN,0.010906825383237947,0.14788925479678208,0.018015540174988135,805549056,0,757202944,9.872340425531915,512532480,65494016,831622144,NaN,802571605.3333334,NaN
27/03/2025 03:25:25,800.0000000000002,0.19999999999999998,0.40329218106995873,687725226.6666667,0.01005206827403223,0.021045982554647256,1.3749999999999998,843646293.3333333,733989546.6666666,0.034945060342407505,0.03387756250499846,524406784,18.974789915966394,4.8052631578947365,NaN,779430912,0.009972873660066868,596.1538461538464,0.027090474277322602,0.010273836350936644,0.008483126061793815,0.27878787878787875,764133376,0.26111111111111107,100,0,0,0,0.05925925925925926,0.007157893645706868,NaN,0.011282522191622506,0.16795877844862336,0.01875011007906516,805612202.6666667,0,757540181.3333334,19.60000000000001,512493568,66114560,831646378.6666667,NaN,802762752,NaN
27/03/2025 03:25:55,804.1666666666665,0.20444444444444443,0.41481481481481475,687762090.6666666,0.010087098766832808,0.02518340526543014,1.4138888888888888,843608064,733859840,0.03339893209666455,0.02457923265859316,524163754.6666667,17.42718446601942,4.781818181818181,NaN,779457536,0.00988659299299961,421.05263157894734,0.040189648745477195,0.010228023615842574,0.010663303492036685,0.2686868686868687,764111872,0.2666666666666666,97.75510204081635,0,0,0,0.06296296296296296,0.009617657933007688,NaN,0.010829921152474374,0.15505454602915147,0.018383509059283064,805582848,0,757231616,637.4999999999991,512452608,66386602.66666667,830480384,NaN,803081216,NaN
27/03/2025 03:26:25,696.4285714285714,0.19111111111111104,0.33333333333333326,687955968,0.010050456401082545,0.01190471523088251,1.1472222222222221,843618304,733730816,0.02387267676271588,0.021356975837849405,523571200,17.80722891566265,4.738461538461538,NaN,779468800,0.010303922244434011,572.7272727272723,0.026354573547582985,0.010265021236923497,0.010666362604425378,0.25858585858585853,764149760,0.22777777777777777,97.36842105263159,0,0,0,0.04938271604938271,0.009906193696331365,NaN,0.010547172986303793,0.14974382027856223,0.017199724686456638,805511168,0,756494336,9.592105263157894,512477184,66400256,828790784,NaN,803196928,NaN
27/03/2025 03:26:55,800,0.18666666666666665,0.2716049382716049,687932757.3333334,0.008370297417436865,0.008844163562494232,0.9166765434293602,843646976,733802496,0.018546630189554537,0.019784528111978558,523121664,19.715909090909086,4.829563438922841,NaN,779336704,0.010372071622019537,483.75,0.03813521856227471,0.010251073868801334,0.01061327659109256,0.25656565656565655,764372992,0.19444444444444442,575.000000000001,0,0,0,0.04197530864197529,0.009735653249138599,NaN,0.010428813886213244,0.14471738144105542,0.017044442420625066,805533013.3333333,0,756973568,9.614285714285714,512550229.3333333,66406400,827122688,NaN,802963456,NaN
27/03/2025 03:27:25,489.13043478260875,0.2022222222222222,0.3868312757201646,687698944,0.010569326365609416,0.010080118664147715,1.3055555555555556,843749785.5999999,733832192,0.024871557137329362,0.030058079072145024,520667136,20.14566929133858,4.793643031784841,NaN,779243520,0.010350024533857218,343.7500000000001,0.039392857142849486,0.010170135417622473,0.010405684697103805,0.26666666666666666,766715904,0.25555555555555554,225.00000000000009,0,0,0,0.05679012345679012,0.010234006954047045,NaN,0.020851594998435453,0.1520235292068885,0.018309703164684075,805573632,0,757636096,9.714285714285715,512774144,62437376,825717760,NaN,802862080,NaN
27/03/2025 03:27:55,425,0.1933333333333333,0.42222222222222217,687542272,0.009888176366601874,0.01319091928990224,1.4277932102194864,843772928,733822976,0.03821413887137992,0.024559639174035898,518214656,18.536585365853664,4.842305501455977,NaN,779303936,0.01011044907285191,327.5000000000001,0.04132095133719923,0.010554528337797743,0.010663131252238119,0.2888888888888889,769135616,0.28888888888888886,145.00000000000023,0,0,0,0.0654320987654321,0.009674067949128595,NaN,0.011084564898109233,0.15367021502527417,0.018007710208978095,805586944,0,757849088,9.781250000000002,512964608,58518528,824938496,NaN,803169280,NaN
27/03/2025 03:28:25,428.7499999999999,0.21555555555555558,0.3473251028806585,687776768,0.009906526426087055,0.012693158318638131,1.111111111111111,843680426.6666666,733993984,0.02499532371868236,0.020953117410953164,518240256,17.864285714285714,4.764705882352941,NaN,779403264,0.010127620461703629,483.92857142857144,0.057737443994015675,0.01035838599657792,0.010818273576016378,0.27676767676767666,769569587.2,0.23888888888888887,1112.5000000000025,0,0,0,0.045679012345679004,0.009652885032536689,NaN,0.01050300113555556,0.17194345975474204,0.018683807040403677,805622784,0,757949440,12.700000000000005,513123328,58609664,825129642.6666667,NaN,803681280,NaN
27/03/2025 03:28:55,881.2500000000002,0.22222222222222224,0.37037037037037035,687900672,0.010156333155930262,0.012833569300343989,1.3055555555555556,843787264,733966336,0.024378493502771482,0.02365484313845918,518326272,21.6875,4.853658536585366,NaN,779411456,0.010091580944759855,668.181818181819,0.05582936765302073,0.010287019533696321,0.010490156554466579,0.301010101010101,769643520,0.2444444444444444,1637.5000000000002,0,0,0,0.05679012345679012,0.009612900249141005,NaN,0.010287276184425277,0.1769147962197482,0.018491948436189138,805592064,0,757992448,9.829268292682926,512942080,58615808,825083904,NaN,803991552,NaN
27/03/2025 03:29:25,919.2307692307696,0.22000000000000003,0.37037037037037035,687772672,0.010166829985310955,0.012914735024086637,1.2777777777777777,843840512,733554005.3333333,0.025376252424036738,0.033849739731002165,518412288,19.874999999999996,4.7889908256880735,NaN,779339776,0.006524155897266414,385.4166666666671,0.03855824498234026,0.010246225557090606,0.0106173697270593,0.2888888888888889,769545557.3333333,0.27222222222222214,211.00000000000003,0,0,0,0.05679012345679013,0.00942266194631272,NaN,0.01023091586262336,0.16837301455790982,0.01821007039585051,805542912,0,758081536,9.928571428571429,512507904,58677248,825007104,NaN,803499008,NaN
27/03/2025 03:29:55,456.25,0.20444444444444443,0.43191619949248866,687771648,0.009759593215496437,0.013332275621944925,1.4305716052949324,843858944,733651968,0.0501374113757273,0.02468179810472116,518544384,19.4146361872823,4.89610071022376,NaN,779189248,0.010289725314658214,458.3333333333335,0.04130452970005035,0.01056611826419691,0.011067231795472867,0.29090909090909084,765876224,0.2944444444444444,98.82978723404256,0,0,0,0.06296296296296294,0.00978466009024981,NaN,0.010668972042617087,0.16199471633062626,0.01888630696398196,805546666.6666667,0,758368256,9.875,512613580.8,58998784,825082880,NaN,803113642.6666666,NaN
27/03/2025 03:30:25,1089.999999999999,0.21111111111111108,0.4156378600823045,687845376,0.010156930022571993,0.013183030501669284,1.4861277781481563,843829248,733749248,0.027792951791845537,0.024092364327263558,518863872,20.406250000000004,4.914559475125614,NaN,779184128,0.010567707030282047,718.4210526315787,0.04858912708485933,0.010649485766081697,0.01003280504010691,0.2929292929292929,762133504,0.28333333333333327,162.50000000000006,0,0,0,0.06666666666666667,0.009464321979138664,NaN,0.01033427514030696,0.17054330097092688,0.01891012830002938,805493418.6666667,0,758464512,9.5,512727040,59267754.666666664,825105408,NaN,803172352,NaN
27/03/2025 03:30:55,861.1111111111111,0.18888888888888888,0.39999999999999997,687952896,0.008088124833103326,0.02170004251700859,1.361111111111111,843766784,733593600,0.02678943768195511,0.03887633451957966,519143424,20.348101265822784,4.846153846153846,NaN,779381145.6,0.009739331026536832,443.74999999999994,0.04199750034997476,0.010348787042954959,0.010416212946187569,0.2888888888888889,762090496,0.28888888888888886,201.66666666666657,0,0,0,0.060493827160493834,0.007405682848048852,NaN,0.010686201550410359,0.14890502285237936,0.017771648904813184,805471573.3333333,0,758341632,9.9,512977578.6666666,59209045.33333333,825151488,NaN,803162521.6,NaN
27/03/2025 03:31:25,385.9375000000001,0.17777777777777776,0.35390946502057613,688093184,0.009977476150555532,0.013238928606899812,1.2749858027846295,843840170.6666667,733500416,0.02583105446119441,0.03799026940534881,519267669.3333334,19.761363636363633,4.868534667785607,NaN,779464704,0.010083265322375285,246.32075471698113,0.038518221970752796,0.010538212187392103,0.010514341174383709,0.25858585858585853,762114048,0.25,185.00000000000006,0,0,0,0.05679012345679013,0.009671884916424265,NaN,0.010447516979801723,0.13045496435406542,0.01700277291298944,805501610.6666667,0,758338560,9.928571428571429,513004544,59173888,825070592,NaN,802946048,NaN
27/03/2025 03:31:55,442.3076923076924,0.19111111111111104,0.4526748971193415,688129024,0.01002204424401307,0.013117846822325533,1.5555555555555554,843862016,733505126.4,0.04540538074571448,0.02343417470016634,519101440,19.21923076923077,4.7974683544303796,NaN,779515221.3333334,0.009901252357060582,381.81818181818153,0.0484511057561464,0.010576644396340347,0.010579454998287762,0.27878787878787875,762165248,0.2944444444444444,196.6666666666668,0,0,0,0.06419753086419752,0.009651030327574129,NaN,0.008830505466702722,0.14088981074442886,0.018071606501988198,805498880,0,758308864,9.673076923076923,512675840,59113472,824999936,NaN,802418688,NaN
27/03/2025 03:32:25,535.0000000000005,0.2066666666666667,0.38683127572016457,688163840,0.009807507898982316,0.012456393612356606,1.3333333333333333,843808768,733523968,0.04204901359848476,0.01590391064386451,518956032,19.358974358974358,4.86013986013986,NaN,779507712,0.009786406915013719,434.3749999999998,0.03504622959212306,0.010498996655528213,0.010496026472807743,0.28282828282828276,762580992,0.25555555555555554,412.49999999999955,0,0,0,0.058024691358024696,0.009183831805763074,NaN,0.010755877645388129,0.1605612120904954,0.01831892811923954,805513898.6666667,0,758226944,9.5,512356352,59112448,825039872,NaN,802570240,NaN
27/03/2025 03:32:55,700.0000000000001,0.2288888888888889,0.40329218106995873,687971328,0.010094903499569036,0.013320447609358266,1.3527777777777776,844154880,733496661.3333333,0.026812247700163598,0.03528155030399548,519002112,19.947916666666664,4.906040268456375,NaN,779313152,0.010174777934277556,428.5714285714289,0.03057499151088956,0.01044384604186693,0.010406411249931049,0.3050505050505049,762999808,0.27222222222222214,194.28571428571433,0,0,0,0.060493827160493834,0.009433927716856996,NaN,0.010773609337971004,0.1447077338767469,0.01930620494836142,805607424,0,758363477.3333334,9.806818181818182,512451584,59105280,825078784,NaN,802942976,NaN
27/03/2025 03:33:25,709.3750000000002,0.20444444444444448,0.41975308641975306,687492096,0.010254548012940855,0.013645517418045403,1.4777777777777776,844256256,733496320,0.028934236399417366,0.025769193018403587,519092224,20.030674846625768,4.888,NaN,779274240,0.009858875112762658,420.83333333333314,0.04634552677321517,0.010001279226800396,0.009091471759395814,0.2989898989898989,763509418.6666666,0.3111111111111111,181.42857142857162,0,0,0,0.06666666666666667,0.009762555432993323,NaN,0.007074534174773598,0.1656888292625158,0.01884724607810828,805607424,0,758369280,14.071428571428584,512708608,59101184,825239552,NaN,803030016,NaN
27/03/2025 03:33:55,554.9999999999997,0.1977777777777778,0.3958847736625513,687306752,0.010205889179003788,0.01286598449612854,1.3861265435528196,844043264,733478912,0.0276240490136371,0.02451255481246026,519183018.6666667,18.57142857142857,4.807689891493153,NaN,779417600,0.010254625357053872,312.5000000000001,0.03849815846522762,0.010259141027408658,0.009269661576024924,0.2626262626262626,763379712,0.2777777777777778,141.24999999999974,0,0,0,0.060493827160493834,0.009653496473795807,NaN,0.010928244668259961,0.15192647909733478,0.018548498934195575,805541888,0,758289749.3333333,9.77659574468085,512940714.6666666,59140778.66666667,825431654.4,NaN,804513792,NaN
27/03/2025 03:34:25,1656.25,0.20444444444444443,0.3860082304526748,687418026.6666666,0.03209475657731096,0.012473697108319706,1.3305407410699512,844070912,733419520,0.03263258298360054,0.02432707471140389,519307264,19.01376146788991,4.800973053516757,NaN,779461632,0.01035198159040567,508.3333333333346,0.032558436792872576,0.010577067453182548,0.010497164091532552,0.27676767676767666,763125760,0.25,160.00000000000006,0,0,0,0.05679012345679012,0.009473776772803802,NaN,0.005296033333373392,0.167126313156597,0.012332725000032952,805574656,0,758463146.6666666,9.802325581395348,513075882.6666666,58707968,825535488,NaN,807386112,NaN
27/03/2025 03:34:55,1346.1538461538469,0.2288888888888889,0.40823045267489705,689960960,0.027109552961270905,0.01582862096139037,1.4055716052949325,844047360,733510656,0.026533523040734062,0.039883087295102114,518917120,20.481249999999996,4.9013918744917575,NaN,779486208,0.013489993112257802,621.4285714285712,0.04408292805936041,0.010309854791041037,0.010482479477884034,0.3050505050505049,763255466.6666666,0.2666666666666666,222.14285714285717,0,0,0,0.060493827160493834,0.009690123805306951,NaN,0.010184015308366134,0.15728572038805078,0.019296754795239048,805600256,0,758176768,9.813953488372093,513059840,58506240,825760426.6666667,NaN,808957269.3333333,NaN
27/03/2025 03:35:25,805.2631578947367,0.1977777777777778,0.37037037037037035,692745557.3333334,0.010104685867776908,0.01274253766478274,1.2916666666666665,843982848,733799765.3333334,0.02599117411637863,0.026043364789981024,518497280,21.00877192982457,4.934883720930233,NaN,780077056,0.01339151842734413,445.3125000000001,0.052633746094131274,0.011676887939584869,0.0104966224415573,0.27474747474747463,763262976,0.25,230.7142857142857,0,0,0,0.058024691358024696,0.009735633126871684,NaN,0.008992278124312733,0.15594656118140202,0.018438591137952372,805583872,0,757967530.6666667,9.821428571428571,513043456,58618880,825841664,NaN,809549824,NaN
