timestamp,value
05/04/2025 14:16:48,701962922.6666666
05/04/2025 14:17:18,701871445.3333333
05/04/2025 14:17:48,701963264
05/04/2025 14:18:18,702001971.2
05/04/2025 14:18:48,702109013.3333334
05/04/2025 14:19:18,702479018.6666667
05/04/2025 14:19:48,702483456
05/04/2025 14:20:18,702401536
05/04/2025 14:20:48,702522368
05/04/2025 14:21:18,702626816
05/04/2025 14:21:48,702512128
05/04/2025 14:22:18,702218240
05/04/2025 14:22:48,702252032
05/04/2025 14:23:18,702231893.3333334
05/04/2025 14:23:48,702003200
05/04/2025 14:24:18,702427136
05/04/2025 14:24:48,702575957.3333333
05/04/2025 14:25:18,706126848
05/04/2025 14:25:48,707364454.4
05/04/2025 14:26:18,707629056
05/04/2025 14:26:48,708423680
05/04/2025 14:27:18,709176524.8
05/04/2025 14:27:48,710148096
05/04/2025 14:28:18,710160384
05/04/2025 14:28:48,710056960
05/04/2025 14:29:18,708445525.3333334
05/04/2025 14:29:48,705766741.3333334
05/04/2025 14:30:18,706417664
05/04/2025 14:30:48,705348949.3333334
05/04/2025 14:31:18,702323712
05/04/2025 14:31:48,702219264
05/04/2025 14:32:18,701988864
05/04/2025 14:32:48,701893017.6
05/04/2025 14:33:18,701801472
05/04/2025 14:33:48,702029824
05/04/2025 14:34:18,702274560
05/04/2025 14:34:48,702351360
05/04/2025 14:35:18,702499840
05/04/2025 14:35:48,702665728
05/04/2025 14:36:18,702598144
05/04/2025 14:36:48,702930944
05/04/2025 14:37:18,703434752
05/04/2025 14:37:48,703888042.6666666
05/04/2025 14:38:18,704296960
05/04/2025 14:38:48,704558421.3333334
05/04/2025 14:39:18,704575488
05/04/2025 14:39:48,704569344
05/04/2025 14:40:18,704796672
05/04/2025 14:40:48,703328256
05/04/2025 14:41:18,702666752
05/04/2025 14:41:48,702771200
05/04/2025 14:42:18,702898176
05/04/2025 14:42:48,703246336
05/04/2025 14:43:18,703467520
05/04/2025 14:43:48,703309824
05/04/2025 14:44:18,703223808
05/04/2025 14:44:48,703273984
05/04/2025 14:45:18,703012864
05/04/2025 14:45:48,702406656
05/04/2025 14:46:18,702492672
05/04/2025 14:46:48,702762188.8
05/04/2025 14:47:18,702993203.2
05/04/2025 14:47:48,703131648
05/04/2025 14:48:18,702839808
05/04/2025 14:48:48,702449664
05/04/2025 14:49:18,702454784
05/04/2025 14:49:48,702447616
05/04/2025 14:50:18,702441472
05/04/2025 14:50:48,702667434.6666666
05/04/2025 14:51:18,702835370.6666666
05/04/2025 14:51:48,702748672
05/04/2025 14:52:18,702748672
05/04/2025 14:52:48,702775296
05/04/2025 14:53:18,702887253.3333334
05/04/2025 14:53:48,705585152
05/04/2025 14:54:18,706983526.4
05/04/2025 14:54:48,707321856
05/04/2025 14:55:18,708008960
05/04/2025 14:55:48,708536320
05/04/2025 14:56:18,708745898.6666666
05/04/2025 14:56:48,709013504
05/04/2025 14:57:18,709091328
05/04/2025 14:57:48,704580608
05/04/2025 14:58:18,703088640
05/04/2025 14:58:48,703330986.6666667
05/04/2025 14:59:18,703153152
05/04/2025 14:59:48,702894080
05/04/2025 15:00:18,702945280
05/04/2025 15:00:48,702985216
05/04/2025 15:01:18,703020032
05/04/2025 15:01:48,703094784
05/04/2025 15:02:18,703242240
05/04/2025 15:02:48,703417002.6666667
05/04/2025 15:03:18,703337472
05/04/2025 15:03:48,703733760
05/04/2025 15:04:18,704367274.6666666
05/04/2025 15:04:48,704036864
05/04/2025 15:05:18,703878144
05/04/2025 15:05:48,703942656
05/04/2025 15:06:18,704129706.6666666
05/04/2025 15:06:48,704290816
05/04/2025 15:07:18,704251221.3333333
05/04/2025 15:07:48,704064170.6666666
05/04/2025 15:08:18,704143360
05/04/2025 15:08:48,704060074.6666666
05/04/2025 15:09:18,704008192
05/04/2025 15:09:48,704133120
05/04/2025 15:10:18,704221184
05/04/2025 15:10:48,704178858.6666666
05/04/2025 15:11:18,704185685.3333334
05/04/2025 15:11:48,704080896
05/04/2025 15:12:18,704081100.8
05/04/2025 15:12:48,704137898.6666666
05/04/2025 15:13:18,703875754.6666667
05/04/2025 15:13:48,703779840
05/04/2025 15:14:18,703808853.3333334
05/04/2025 15:14:48,703804757.3333333
05/04/2025 15:15:18,703833088
05/04/2025 15:15:48,703823872
05/04/2025 15:16:18,703594496
05/04/2025 15:16:48,703197184
05/04/2025 15:17:18,703017984
05/04/2025 15:17:48,703099904
05/04/2025 15:18:18,703195136
05/04/2025 15:18:48,703272960
05/04/2025 15:19:18,703321429.3333334
05/04/2025 15:19:48,703785642.6666666
05/04/2025 15:20:18,703590400
05/04/2025 15:20:48,703088640
05/04/2025 15:21:18,703098880
05/04/2025 15:21:48,703875072
05/04/2025 15:22:18,705597440
05/04/2025 15:22:48,706984618.6666666
05/04/2025 15:23:18,707614720
05/04/2025 15:23:48,707859797.3333334
05/04/2025 15:24:18,707863552
05/04/2025 15:24:48,707837952
05/04/2025 15:25:18,708096000
05/04/2025 15:25:48,707291136
05/04/2025 15:26:18,705821354.6666666
05/04/2025 15:26:48,703961088
05/04/2025 15:27:18,703277465.6
05/04/2025 15:27:48,702536362.6666666
05/04/2025 15:28:18,702461269.3333334
05/04/2025 15:28:48,702406656
05/04/2025 15:29:18,702414848
05/04/2025 15:29:48,702368768
05/04/2025 15:30:18,702369792
05/04/2025 15:30:48,702491648
05/04/2025 15:31:18,702636032
05/04/2025 15:31:48,702712490.6666667
05/04/2025 15:32:18,702686208
05/04/2025 15:32:48,702589610.6666666
05/04/2025 15:33:18,702697472
05/04/2025 15:33:48,702756864
05/04/2025 15:34:18,702416213.3333334
05/04/2025 15:34:48,702407680
05/04/2025 15:35:18,702578688
05/04/2025 15:35:48,702515882.6666666
05/04/2025 15:36:18,702459904
05/04/2025 15:36:48,702945962.6666666
