timestamp,value
05/04/2025 14:16:48,796428288
05/04/2025 14:17:18,796472661.3333333
05/04/2025 14:17:48,796440576
05/04/2025 14:18:18,796382549.3333334
05/04/2025 14:18:48,796375040
05/04/2025 14:19:18,796408490.6666666
05/04/2025 14:19:48,796479488
05/04/2025 14:20:18,796527616
05/04/2025 14:20:48,796389376
05/04/2025 14:21:18,796137472
05/04/2025 14:21:48,796152627.2
05/04/2025 14:22:18,796495872
05/04/2025 14:22:48,796537856
05/04/2025 14:23:18,796367530.6666666
05/04/2025 14:23:48,796596906.6666667
05/04/2025 14:24:18,797424298.6666666
05/04/2025 14:24:48,797611349.3333334
05/04/2025 14:25:18,796853043.2
05/04/2025 14:25:48,798808473.6
05/04/2025 14:26:18,801937408
05/04/2025 14:26:48,802136064
05/04/2025 14:27:18,802529280
05/04/2025 14:27:48,802246656
05/04/2025 14:28:18,801372842.6666666
05/04/2025 14:28:48,799765845.3333334
05/04/2025 14:29:18,798493696
05/04/2025 14:29:48,797635584
05/04/2025 14:30:18,797742421.3333334
05/04/2025 14:30:48,798010026.6666666
05/04/2025 14:31:18,798123008
05/04/2025 14:31:48,798044160
05/04/2025 14:32:18,797921280
05/04/2025 14:32:48,797995008
05/04/2025 14:33:18,798012211.2
05/04/2025 14:33:48,797989546.6666667
05/04/2025 14:34:18,797919914.6666666
05/04/2025 14:34:48,797962240
05/04/2025 14:35:18,797841408
05/04/2025 14:35:48,797687808
05/04/2025 14:36:18,797762901.3333333
05/04/2025 14:36:48,797812053.3333333
05/04/2025 14:37:18,798646272
05/04/2025 14:37:48,799154176
05/04/2025 14:38:18,799592448
05/04/2025 14:38:48,799685632
05/04/2025 14:39:18,799559680
05/04/2025 14:39:48,799642624
05/04/2025 14:40:18,799969280
05/04/2025 14:40:48,799032320
05/04/2025 14:41:18,797741056
05/04/2025 14:41:48,797846528
05/04/2025 14:42:18,797883050.6666666
05/04/2025 14:42:48,797617152
05/04/2025 14:43:18,797647872
05/04/2025 14:43:48,797934933.3333333
05/04/2025 14:44:18,798007296
05/04/2025 14:44:48,798189568
05/04/2025 14:45:18,798428160
05/04/2025 14:45:48,798388224
05/04/2025 14:46:18,797818880
05/04/2025 14:46:48,797500416
05/04/2025 14:47:18,797187072
05/04/2025 14:47:48,797005141.3333334
05/04/2025 14:48:18,797125290.6666666
05/04/2025 14:48:48,797034496
05/04/2025 14:49:18,797016064
05/04/2025 14:49:48,797135872
05/04/2025 14:50:18,797089792
05/04/2025 14:50:48,797006848
05/04/2025 14:51:18,797048832
05/04/2025 14:51:48,796958720
05/04/2025 14:52:18,796770304
05/04/2025 14:52:48,796977834.6666667
05/04/2025 14:53:18,797050880
05/04/2025 14:53:48,797321216
05/04/2025 14:54:18,797451264
05/04/2025 14:54:48,797323264
05/04/2025 14:55:18,797334528
05/04/2025 14:55:48,797294592
05/04/2025 14:56:18,798168064
05/04/2025 14:56:48,800124928
05/04/2025 14:57:18,801236309.3333334
05/04/2025 14:57:48,801651370.6666666
05/04/2025 14:58:18,802136064
05/04/2025 14:58:48,802953216
05/04/2025 14:59:18,803052544
05/04/2025 14:59:48,803203754.6666667
05/04/2025 15:00:18,803326976
05/04/2025 15:00:48,801941504
05/04/2025 15:01:18,800537258.6666666
05/04/2025 15:01:48,799645696
05/04/2025 15:02:18,798969036.8
05/04/2025 15:02:48,798664704
05/04/2025 15:03:18,798704640
05/04/2025 15:03:48,798517248
05/04/2025 15:04:18,798516565.3333334
05/04/2025 15:04:48,798650368
05/04/2025 15:05:18,798722457.6
05/04/2025 15:05:48,798717952
05/04/2025 15:06:18,798782805.3333334
05/04/2025 15:06:48,798784512
05/04/2025 15:07:18,798717269.3333334
05/04/2025 15:07:48,799576064
05/04/2025 15:08:18,799782502.4
05/04/2025 15:08:48,799285248
05/04/2025 15:09:18,798546944
05/04/2025 15:09:48,798295381.3333333
05/04/2025 15:10:18,798754133.3333334
05/04/2025 15:10:48,798699520
05/04/2025 15:11:18,798512128
05/04/2025 15:11:48,798568448
05/04/2025 15:12:18,798603946.6666666
05/04/2025 15:12:48,798601216
05/04/2025 15:13:18,798706688
05/04/2025 15:13:48,798842880
05/04/2025 15:14:18,798870186.6666666
05/04/2025 15:14:48,799206400
05/04/2025 15:15:18,799161344
05/04/2025 15:15:48,799153152
05/04/2025 15:16:18,799204966.4
05/04/2025 15:16:48,798888960
05/04/2025 15:17:18,798720000
05/04/2025 15:17:48,798773248
05/04/2025 15:18:18,798978048
05/04/2025 15:18:48,799399936
05/04/2025 15:19:18,799563776
05/04/2025 15:19:48,799513600
05/04/2025 15:20:18,799109120
05/04/2025 15:20:48,799171584
05/04/2025 15:21:18,799488682.6666666
05/04/2025 15:21:48,799379456
05/04/2025 15:22:18,799452364.8
05/04/2025 15:22:48,799513804.8
05/04/2025 15:23:18,799433728
05/04/2025 15:23:48,799419050.6666667
05/04/2025 15:24:18,799313920
05/04/2025 15:24:48,799206058.6666666
