timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
08/04/2025 06:02:37,NaN,0,0,718096384,0,775444480,0.008804059890664939,745317717.3333334,0,881224362.6666666,784384000,NaN,NaN,0.009100213171767802,0.009648756064720874,NaN,NaN,NaN,860388010.6666667,0.008524841874631116,NaN,0.009331199430662688,0.009015376032108878,0,0.009307542363504073,0.009429900730195902,0,827625472,0,NaN,0,0,0,0,NaN,0.008674631268385429,0.021729350932109297,0.009767125565083596,0.0064785172972065454,854908928,0,880706560,NaN,73117696,936669184,NaN,806539264,NaN
08/04/2025 06:03:07,NaN,0,0,718169088,0,775707648,0.008825104992989743,745294848,0,881252352,784332800,NaN,NaN,0.009499427560373043,0.010272497048691522,NaN,NaN,NaN,860397568,0.008221433522109668,NaN,0.011035379651700273,0.008856704295492852,0,0.007674849590989523,0.00928371831633833,0,827909461.3333334,0,NaN,0,0,0,0,NaN,0.009233008740093713,0.00990257464742585,0.009497944067283007,0.006585435290068873,855191552,0,880758784,NaN,73106773.33333334,936670549.3333334,NaN,806619818.6666667,NaN
08/04/2025 06:03:37,NaN,0,0,718170112,0,774161408,0.009227892242292663,745279488,0,881065984,784334848,NaN,NaN,0.008821711121132468,0.01029202049919148,NaN,NaN,NaN,860262400,0.008367418918529731,NaN,0.01128667279904988,0.009375443768546161,0,0.010171650248457174,0.009338209246283861,0,827910144,0,NaN,0,0,0,0,NaN,0.009262389543087767,0.010192177958103165,0.010410550598048114,0.006714726412920266,854059008,0,880845619.2,NaN,73106773.33333333,936554496,NaN,806827349.3333334,NaN
08/04/2025 06:04:07,NaN,0,0,718176256,0,770966528,0.00890907840975138,745355264,0,880821248,784030378.6666667,NaN,NaN,0.009071597369679784,0.01028125122571416,NaN,NaN,NaN,860010496,0.008756152765470227,NaN,0.011391925270572789,0.009204264453299707,0,0.009642791462033087,0.009545862288596463,0,827916288,0,NaN,0,0,0,0,NaN,0.00917961207269694,0.0073493832880424355,0.012232430021077613,0.007232456034082714,851551573.3333334,0,880862208,NaN,73200981.33333333,937621504,NaN,806968320,NaN
08/04/2025 06:04:37,NaN,0,0,717893632,0,769368064,0.008970369123240724,745501696,0,880720554.6666667,784022186.6666666,NaN,NaN,0.008965263008635461,0.009578849227442905,NaN,NaN,NaN,860026880,0.008263908079396006,NaN,0.009517899149108127,0.008986480272290327,0,0.00916885323074897,0.009185409731935528,0,827914922.6666667,0,NaN,0,0,0,0,NaN,0.008938689735372637,0.009900668532663939,0.011851867096098999,0.006891977778189995,849383424,0,880858112,NaN,73179136,940281856,NaN,806977536,NaN
08/04/2025 06:05:07,NaN,0,0,717715456,0,769199104,0.009048894088086916,745610240,0,880711680,784304810.6666666,NaN,NaN,0.005533150603929372,0.006438402156319951,NaN,NaN,NaN,860306432,0.008968198838691339,NaN,0.010973474597939396,0.00883272168809102,0,0.009398639009907749,0.009468540754415243,0,827916288,0,NaN,0,0,0,0,NaN,0.008919554947170838,0.009741446094235667,0.010165631272002712,0.0069860390826923646,849447594.6666666,0,880932181.3333334,NaN,73107456,942087168,NaN,806737920,NaN
08/04/2025 06:05:37,NaN,0,0,717667328,0,769071104,0.0084459312620955,745630378.6666667,0,880716458.6666666,784310272,NaN,NaN,0.008473467150378352,0.00959133595190867,NaN,NaN,NaN,859144192,0.008766769346890581,NaN,0.01149763773677685,0.008791879919144438,0,0.009554615237418716,0.009210881532277585,0,827951104,0,NaN,0,0,0,0,NaN,0.009468216741986838,0.010247861469467514,0.009475816656780512,0.007185462433273263,849485824,0,880998400,NaN,73133056,942662656,NaN,806750890.6666667,NaN
08/04/2025 06:06:07,NaN,0,0,717665621.3333333,0,768983040,0.0074813156575100955,745639936,0,880716458.6666667,784335872,NaN,NaN,0.009396558755544666,0.006547421595825199,NaN,NaN,NaN,856930986.6666667,0.008998436857288237,NaN,0.011368116676079482,0.009377017140723927,0,0.009906707835843513,0.009391941550292712,0,827997184,0,NaN,0,0,0,0,NaN,0.007066607801347457,0.00969138002733244,0.01000752112125913,0.006967998639515908,849591296,0,881000448,NaN,73170944,943436800,NaN,806806528,NaN
08/04/2025 06:06:37,NaN,0,0,717815808,0,768773120,0.00889600754224457,745621504,0,880670037.3333333,784356352,NaN,NaN,0.009284494604401446,0.009999847338099464,NaN,NaN,NaN,855015424,0.009049808519133045,NaN,0.011592831356386706,0.005700074278219321,0,0.00924609648756191,0.009148687483938165,0,828008448,0,NaN,0,0,0,0,NaN,0.008893505918805564,0.010087329362824169,0.009866019417285645,0.006507485383248818,849705984,0,881037312,NaN,73222826.66666667,944103424,NaN,806811648,NaN
08/04/2025 06:07:07,NaN,0,0,719034368,0,768930816,0.00922805845511371,745968640,0,880655360,785014784,NaN,NaN,0.008798858234494732,0.009873678833063759,NaN,NaN,NaN,855133184,0.009925515688558754,NaN,0.009181382890138708,0.009953350488612026,0,0.009681155197854152,0.009504326328912625,0,827958272,0,NaN,0,0,0,0,NaN,0.008973032583751676,0.01013960170626635,0.009560489130387357,0.0067371861980340545,849730218.6666666,0,881260544,NaN,73256960,944302080,NaN,806862848,NaN
08/04/2025 06:07:37,NaN,0.002962962962962962,0.003367003367003366,720576512,0,769187840,0.0097657935975386,745993216,0.011851851851851848,880660480,786739200,42.5,NaN,0.01028407649411839,0.01121073174912732,23.5,NaN,NaN,855277568,0.009980228595137525,48.92857142857143,0.013067909401462715,0.01083757665862681,0.022222222222222216,0.009531757483565403,0.007404335934050992,0.28395061728395055,827865088,0,NaN,0,0,0,0.0077294685990338145,NaN,0.009712015460219908,0.00984162998369856,0.00698388435990889,0.007005692869828923,849926826.6666667,0.025120772946859896,881507328,NaN,73279488,944357376,NaN,806996992,NaN
08/04/2025 06:08:07,18782.608695652176,0.20740740740740735,0.33602693602693595,722655232,0.4555555555555555,769167360,0.017867845643770853,745626282.6666666,0.4088888888888888,880661845.3333333,787800064,44.895833333333336,62.499999999999815,0.022592627552251224,0.028830601403304162,24.360557768924302,9.368421052631579,3399.9916662036785,855315797.3333333,0.004375933333358261,905.5555555555582,0.07106427514036094,0.013410410410398806,0.26388888888888884,0.05488690407812555,0.04166284790721706,3.614814814814814,827921408,0.29333333333333333,70.71428571428565,0.48,0.3611333358027435,0.28518518518518515,0.47342995169082125,9.48333333333333,0.016506038911350676,0.056222168415426106,0.35082481765908685,0.06331889992724103,849923072,0.46570048309178746,881957273.6,9.941747572815535,74192213.33333334,946539520,19.45000000000003,806831104,20.431818181818187
08/04/2025 06:08:37,26301.3698630137,0.4014814814814814,0.8404040404040404,723482624,0.9722222222222221,769660928,0.04244805395843232,745732778.6666666,0.9259259259259257,881416874.6666667,789219328,571.4285714285727,89.37500000000009,0.061182437894637016,0.10009939491268958,88.82352941176485,9.755844155844155,2925.0000000000014,855247872,0.00918319999994613,922.4137931034473,0.14808958281605866,0.04222734379077473,0.5166666666666667,0.07438101974028326,0.05169351705044695,6.488888888888886,828052480,0.7377777777777778,57.73809523809514,1.262222222222222,0.9277777777777777,0.7444444444444445,0.996135265700483,9.791338582677167,0.043426220204325565,0.09052448629112168,0.5312326635500045,0.15110753142798505,849854464,0.982608695652174,882953216,20.666666666666693,76126890.66666667,946494668.8,45.535714285714434,806610944,21.653846153846157
08/04/2025 06:09:07,22989.010989010992,0.4666666666666668,0.9252595593300117,724442112,1.011111111111111,770127189.3333333,0.0269726819861078,745852928,1.1837037037037037,882292736,789747712,48.61101279705992,62.50000000000006,0.05671410586782591,0.08380504926361858,138.99946147862568,9.716867469879517,2697.3684210526308,854782976,0.02130669645655566,367.10526315789565,0.14503238471675842,0.017758435582875105,0.5944771641293476,0.07454363216480867,0.06472907459229682,7.2024691358024695,828264448,0.7822222222222222,44.5454545454544,1.5066666666666666,0.9833333333333332,0.9185185185185183,1.085024154589372,9.71938775510204,0.029155247666573264,0.0789362859897799,0.4310052209894817,0.1619337609177018,849922048,1.0396135265700486,883736576,18.999999999999993,76178432,945285802.6666667,20.054687500000046,806660096,22.186335403726716
08/04/2025 06:09:37,19785.714285714283,0.42814814814814806,0.9528619528619529,724654080,1.1833333333333331,770176341.3333334,0.029582106328014463,746359808,1.3985185185185187,883515392,790507520,87.50000000000026,24.807432432432428,0.03796186666671322,0.09116095038870649,121.07142857142794,9.839191564147628,2500.000000000003,854329344,0.018461791101819957,553.8461538461556,0.13376921894073146,0.018713318497303545,0.6055555555555555,0.053810086029143625,0.08629742131783513,7.995061728395061,828534784,0.871111111111111,24.967971530249105,1.8444444444444443,0.872222222222222,0.7518518518518519,1.1632850241545893,9.641975308641976,0.04433236985616473,0.11262930465960629,0.5434183248495777,0.17762150966005377,849404928,1.1545893719806761,883788458.6666667,9.540453074433657,77568000,942546944,13.044776119402965,806725632,19.65294117647061
08/04/2025 06:10:07,9462.18487394958,0.44740740740740736,0.9737373737373735,724438016,1.3222222222222222,770206720,0.04304147551146153,746784768,1.392592592592592,884252672,790756352,45.833333333333336,28.181818181818144,0.06391507562305158,0.07233689137384283,32.26063829787232,9.406015037593985,2495.738636363636,854930773.3333334,0.01700836290947154,345.6521739130412,0.1472009260559168,0.01992415410382252,0.7194444444444442,0.08680722753560807,0.08512563279424581,7.790123456790123,828450133.3333333,1.011111111111111,22.500000000000007,1.8066666666666664,1.0999999999999999,0.6592592592592592,1.12463768115942,9.685714285714287,0.04919102059713641,0.08073031253629531,0.5427630906181462,0.18454035220128842,849101824,1.2000000000000004,883200000,9.853801169590643,79764138.66666666,941939097.5999999,16.86470588235297,808665088,21.364238410596045
08/04/2025 06:10:37,9564.056952165558,0.44590107272031504,0.9460526327296085,724505600,1.0721626609389079,770171904,0.027248073924060985,746714112,1.2562261806301354,884292608,790796288,99.98800453162148,24.40744158681733,0.06270987410710702,0.09494416082474236,31.247445333527292,9.437263694931847,3153.847222162873,856000512,0.042807757941770615,670.6896551724136,0.15338230750464504,0.02926884481752689,0.6497516226189667,0.06636895851839655,0.062363151332514195,7.550647268176309,828302677.3333334,0.9243417398066881,22.77982008136769,1.4799170462541196,1.083272229011591,0.6481119381797084,1.2260204046034608,9.82089244094214,0.03569527871950096,0.08016363248886932,0.5434842133578459,0.16919460446455947,849444864,1.0801524468295791,882288640,11.583333333333357,81534976,941968384,13.037085542707455,807962624,21.872313567028243
08/04/2025 06:11:07,9696.153846153848,0.44888888888888884,0.9010101010101009,724832256,1.063888888888889,770233344,0.02590940050378745,746722304,1.1792592592592592,884414464,790907904,456.25000000000045,24.582061068702288,0.06463783176522231,0.08947580426614017,48.5000000000001,9.424299065420561,2489.0909090909095,855373141.3333333,0.019050001182074165,433.8235294117676,0.15519915816530883,0.016115604710611988,0.6777777777777777,0.06871156990432693,0.08007141962553163,7.261728395061728,827785216,0.7466666666666666,22.900974025974023,1.511111111111111,1.0333333333333332,0.7777777777777777,1.2009661835748795,9.67663043478261,0.0395607323315095,0.09603614545192025,0.5457882586726592,0.172142824874213,849772544,1.14975845410628,881502208,9.867424242424242,81730560,939107328,9.842532467532468,807421952,21.811188811188813
08/04/2025 06:11:37,19142.857142857152,0.45333333333333337,0.8390572390572388,721835008,1.0555555555555556,770191360,0.03959832326475257,746832896,1.133333333333333,883374762.6666667,788952064,43.76984126984128,23.64736842105263,0.05332647112079967,0.07269615906282204,35.88461538461544,9.370689655172415,2797.6190476190486,855140352,0.01958702045183178,324.9999999999986,0.081930328755905,0.01876598967440763,0.6416666666666665,0.0693163957810843,0.06795456290281907,7.118518518518515,827518976,0.7377777777777778,22.680297397769507,1.6666666666666665,1.0277777777777777,0.7555555555555555,1.0347826086956522,9.42972972972973,0.028549657971007697,0.09934779886344743,0.5442996232734518,0.16844681351779878,849660928,1.1101449275362314,881408000,9.817857142857143,82503680,936617301.3333333,9.834285714285713,807288832,20.720279720279724
08/04/2025 06:12:07,9993.644067796611,0.43111111111111106,0.8808080808080805,718625792,1.1277777777777778,770148352,0.0288955565311608,746482688,1.2948148148148146,881135616,786863104,42.44897959183675,23.618150684931507,0.050557171624373995,0.08299489161575722,24.345454545454544,9.351548269581057,3791.666666666667,855330816,0.019139641902604886,428.8461538461495,0.1644650501314517,0.017994978970966198,0.5805555555555555,0.09413885510110369,0.08584710351371225,8.041975308641973,827525120,0.7911111111111111,20.32508833922261,1.8511111111111107,1.2777777777777775,0.8962962962962961,1.1004830917874395,9.447916666666668,0.04219418418167131,0.10298600192598392,0.5381144739040988,0.18308785655457926,849557504,1.2270531400966183,881516544,9.893835616438357,83595264,938139648,9.937894736842106,807028736,20.178571428571445
08/04/2025 06:12:37,8641.509433962263,0.42370370370370364,1.1218855218855215,718668800,1.4666666666666666,770315264,0.028694293208790668,745973760,1.4029629629629623,881276245.3333333,786125824,50,24.037958115183248,0.06364269471999966,0.0628392595853637,38.90624999999997,9.66891891891892,3304.878048780489,855610368,0.018851358069391342,253.57142857142915,0.1728103837471754,0.03565682053733444,0.7444444444444444,0.09005738390061968,0.08606144277163862,8.827160493827158,827501568,0.9066666666666666,22.334285714285727,1.92,1.5499999999999998,0.7740740740740739,1.4666666666666666,9.494152046783626,0.044385531970252426,0.09827113559016169,0.5316353018674931,0.1945188513419625,849660928,1.2695652173913043,881607680,9.875,84237312,937373696,10.40298507462689,807211008,19.666666666666657
