timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
02/04/2025 12:23:17,NaN,0,0,672149504,0,760889344,0.008246442466832473,734156800,0,842213376,763393365.3333334,NaN,NaN,0.010228515213245715,0.011082921494845487,NaN,NaN,NaN,817976320,0.010104284177620859,NaN,0.013196981040095012,0.009581880870280612,0,0.010124867867676393,0.008339128498425942,0,800597333.3333334,0,NaN,0,0,0,0,NaN,0.010408738634292702,0.010269620571187283,0.010580104969260016,0.008156819422428312,828185258.6666666,0,847191244.8,NaN,75135658.66666667,863151104,NaN,793262080,NaN
02/04/2025 12:23:47,NaN,0,0,672289792,0,760899174.4,0.010058677610599896,734204928,0,842415308.8,764727296,NaN,NaN,0.01056793743889737,0.011053388325598525,NaN,NaN,NaN,818757632,0.012315858729422204,NaN,0.013236417411447434,0.009818698101664861,0,0.010087236099604059,0.010301139266336594,0,800550912,0,NaN,0,0,0,0,NaN,0.00905392073288372,0.010088602822432841,0.010677610636051783,0.00614057471114971,828807850.6666667,0,847214592,NaN,75300864,862893056,NaN,792496128,NaN
02/04/2025 12:24:17,NaN,0,0,672229376,0,760642560,0.010144070238797646,734053376,0,842579148.8,766144512,NaN,NaN,0.01008591822346732,0.010636459090555076,NaN,NaN,NaN,819274752,0.011434119762219723,NaN,0.012510563900559489,0.010027639195869166,0,0.010032184633407073,0.010031362027417952,0,800290133.3333334,0,NaN,0,0,0,0,NaN,0.00991032161556077,0.010800197482057282,0.008514520714979726,0.008164586815666355,828690432,0,847705429.3333333,NaN,75211776,862501888,NaN,792276992,NaN
02/04/2025 12:24:47,NaN,0,0,672051200,0,760170496,0.010342393002162498,733944832,0,842608640,767060992,NaN,NaN,0.010299605074187321,0.011159581621227143,NaN,NaN,NaN,819542016,0.007917709014204402,NaN,0.008113400000002003,0.009871543489197618,0,0.009823835664163004,0.010223641609593789,0,800157696,0,NaN,0,0,0,0,NaN,0.010099872367583187,0.008042683080009888,0.010107914859647366,0.007755959205826019,828234752,0,847577088,NaN,75086848,862580736,NaN,792302592,NaN
02/04/2025 12:25:17,NaN,0,0,671980202.6666667,0,760130560,0.010235734456944737,734060544,0,842520576,767525888,NaN,NaN,0.009659516867982035,0.004673166666664959,NaN,NaN,NaN,819610965.3333334,0.010109343687387931,NaN,0.012773623134990041,0.00989891563203456,0,0.009650219198758414,0.0070747634561000045,0,800228693.3333334,0,NaN,0,0,0,0,NaN,0.00781105316323084,0.010782890507763872,0.010084725198179118,0.009391139092946718,828179797.3333333,0,847641258.6666666,NaN,75636736,862878378.6666666,NaN,792210432,NaN
02/04/2025 12:25:47,NaN,0,0,671925589.3333334,0,760295424,0.009756574641883585,734057813.3333333,0,842606592,768107861.3333333,NaN,NaN,0.01014401527012965,0.011168150642658282,NaN,NaN,NaN,817635328,0.009993429946424874,NaN,0.01312586290800481,0.008129888959862039,0,0.010847527851911374,0.010873844094717911,0,800212582.4,0,NaN,0,0,0,0,NaN,0.010069633608270302,0.010313858814114734,0.010463903024285705,0.009359378145674519,828160682.6666667,0,847891456,NaN,76708864,862779392,NaN,792413184,NaN
02/04/2025 12:26:17,NaN,0,0,671849472,0,760287232,0.008497947008210528,733925376,0,842619289.6,767448405.3333334,NaN,NaN,0.010355898207352094,0.011308743016232513,NaN,NaN,NaN,815659008,0.007855332726222155,NaN,0.013303540928984224,0.009996471049564153,0,0.010684101212609244,0.01037948596464826,0,800174080,0,NaN,0,0,0,0,NaN,0.010663438211821476,0.010559575836909184,0.010295778848433277,0.007658482838470759,828251136,0,847708160,NaN,77306880,862650368,NaN,792397141.3333334,NaN
02/04/2025 12:26:47,NaN,0,0,671835477.3333334,0,760306346.6666666,0.009720367820871094,733948928,0,842572800,766832640,NaN,NaN,0.009995146885696183,0.010606373957698374,NaN,NaN,NaN,811768832,0.009808281193296117,NaN,0.013811107180793616,0.010016047178238547,0,0.008679212279137103,0.010235559226059539,0,800167936,0,NaN,0,0,0,0,NaN,0.01073872347461436,0.010462514819709046,0.010325968899095735,0.00815300762497303,828190720,0,847496192,NaN,77456725.33333334,862755840,NaN,792098133.3333334,NaN
02/04/2025 12:27:17,NaN,0,0,671830016,0,760354133.3333334,0.007466504674307611,733904896,0,842539008,766820352,NaN,NaN,0.010200813509674415,0.011352691173190804,NaN,NaN,NaN,811849318.4000001,0.004987733333291544,NaN,0.012886519032546818,0.007711158117320244,0,0.01001328671334884,0.007913998973477759,0,800243712,0,NaN,0,0,0,0,NaN,0.010310623349918455,0.0077300348962677755,0.010645772594991417,0.007727819077789632,828015957.3333333,0,847512917.3333334,NaN,77621930.66666667,862856192,NaN,792631296,NaN
02/04/2025 12:27:47,NaN,0,0,673568768,0,759767040,0.010228670799218385,733832192,0,842531840,767593130.6666666,NaN,NaN,0.010695315208258647,0.010508765174842444,NaN,NaN,NaN,811885568,0.010199367311103465,NaN,0.013229252283145303,0.011142312530953906,0,0.008133597189815444,0.010212872120902923,0,800288768,0,NaN,0,0,0,0,NaN,0.010451293616504395,0.010555281785728364,0.010147122678891961,0.008021532217104919,828149760,0,847598933.3333334,NaN,77585408,862714880,NaN,792474624,NaN
