timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
31/03/2025 05:57:18,27981.651376146787,0.3333333333333333,0.8053872053872052,637975210.6666666,1.6499999999999995,720793600,0.03724888034268306,689097728,0.9362962962962963,816800768,731845973.3333334,94.28571428571426,27.91666666666678,0.03398502681498332,0.08947749616293357,48.73481781376519,9.677391304347827,3387.93103448276,788500480,0.015408700290314782,620.3125000000042,0.16443624738433207,0.015951300719774127,0.6185185185185185,0.0442557360528353,0.06578212104720695,7.701587301587301,722930346.6666667,0.7888888888888888,31.574074074074197,1.2488888888888885,1.0333333333333332,0.9055555555555554,1.1555555555555554,9.86111111111111,0.034041672984023004,0.09133483494756482,0.5439181229628087,0.10593539311129758,811216896,1.078362573099415,818515968,18.580000000000002,75096064,812253184,21.025862068965502,781759829.3333334,21.999999999999996
31/03/2025 05:57:48,27938.325991189427,0.3614814814814814,0.8087542087542086,637832192,1.672222222222222,720904192,0.029350940582727022,688184320,1.0577777777777777,816783360,731823104,47.75193798449613,28.50000000000003,0.06765545973418888,0.08370886546808197,43.48214285714286,9.881475667189953,3814.5161290322576,789131264,0.01911319143198036,209.09090909091066,0.16944287654847356,0.021675617491135644,0.7037037037037037,0.06861400962340983,0.08391125152164923,8.092063492063492,722964480,0.8333333333333333,22.92156862745098,1.462222222222222,0.7888888888888889,0.8222222222222221,1.074074074074074,9.818840579710145,0.02989940469243584,0.09148433225842403,0.5484784018835215,0.1746523863912956,813158400,1.0736842105263156,818318336,17.07547169811321,75223040,809810944,20.182266009852217,781492224,60.76923076923077
31/03/2025 05:58:18,27852.173913043483,0.37481481481481477,0.7616161616161616,639913984,1.9277777777777776,720601088,0.026897805659664643,688327338.6666666,0.9881481481481482,816715093.3333334,731958272,49.331896551724135,32.6515151515152,0.0436183278098769,0.07187224289882507,48.281249999999986,9.728455284552846,2488.698630136986,789312512,0.01889341540095784,542.8571428571494,0.1743364480310944,0.04136742147555587,0.6148148148148148,0.07062697229126351,0.07307713347920602,7.603174603174601,723319193.6,0.7888888888888888,24.775547445255484,1.3777777777777775,0.8666666666666666,0.7944444444444443,1.0317460317460316,9.794117647058822,0.04381529819927249,0.08839463170129226,0.5475851716246263,0.16835325117723388,814380032,1.0269005847953216,818029909.3333334,18.21052631578947,75157504,813495296,19.082872928176798,781308928,23.147435897435898
31/03/2025 05:58:48,28017.39130434783,0.36444444444444446,0.6835016835016834,643021482.6666666,1.5999999999999999,720862208,0.04092714196374914,689058816,0.6696296296296296,816715093.3333334,732042581.3333334,63.74999999999995,47.1551724137931,0.06397980732423038,0.07970330642952159,46.77230046948357,9.723404255319148,3546.2962962962965,789217280,0.017835365469791305,1017.9347826086985,0.12688133962383302,0.05063266228680766,0.5703703703703703,0.048753949999991164,0.06696182492990188,7.0730158730158745,723332096,0.7999999999999998,24.136531365313658,1.3861801869823012,0.8555555555555554,0.7333333333333333,0.9798941798941799,9.563432835820896,0.023497208327285503,0.07410972291506225,0.45152833730007064,0.15455424821551514,813185706.6666667,0.9169590643274854,817911125.3333334,18.78947368421054,75111082.66666667,817541120,19.61764705882354,781135872,22.645353387210022
31/03/2025 05:59:18,28537.037037037033,0.36,0.6841750841750842,643265536,1.7055555555555553,721146675.2,0.038014309549541235,686653440,0.702222222222222,816943104,732225536,82.5000000000002,24.623529411764707,0.04721332400403034,0.06923807503597156,46.95093457943925,9.641330166270784,2411.3636363636365,789221376,0.01335868333928886,795.6521739130469,0.14308634929469755,0.014840936214088638,0.6148148148148147,0.05234903574324662,0.04543612343369241,6.514285714285714,722993152,0.7777777777777776,22.345283018867928,1.0844444444444443,0.7666666666666666,0.6444444444444444,0.9904761904761905,9.522321428571429,0.02733745161738666,0.06411562985205423,0.5446443189838754,0.11344304779103712,812202666.6666667,0.950877192982456,817803264,16.394736842105264,75020970.66666667,815920742.4,18.926380368098165,781249536,23.83419689119171
31/03/2025 05:59:48,28544.600938967138,0.3644444444444444,0.653198653198653,643668377.6,1.6333333333333333,721376256,0.028389419137677153,682785792,0.7940740740740739,817300480,732098560,47.74038461538461,24.776859504132233,0.05296351682120517,0.06632480676810026,42.833333333333336,9.770961145194274,2625.000000000001,789274624,0.012008913116677445,545.8333333333334,0.08045052956951093,0.016456757246362322,0.511111111111111,0.06440599953761497,0.06334660431684704,6.857142857142856,722918400,0.8333333333333333,21.374517374517364,1.171111111111111,0.8499999999999999,0.7222222222222221,0.912169312169312,9.70982142857143,0.034522406682870405,0.07470429011773416,0.5421728568728478,0.1502107434657013,812042240,1.0432748538011694,818029909.3333333,16.26666666666666,75040768,815773696,19.35029940119761,781275955.2,23.082191780821915
31/03/2025 06:00:18,28324.074074074077,0.33925925925925926,0.7299663299663298,643876864,1.6777777777777776,721442816,0.02915866690816562,682824704,0.7407407407407406,817560576,731625472,46.46067415730337,24.46468401486989,0.047798264950085025,0.06915210248895487,42.84753363228701,9.790393013100438,2489.6551724137935,789434368,0.018908827681050826,208.7500000000014,0.12942230341220587,0.024711719093494063,0.5333333333333332,0.06885993504810904,0.05369391818569167,7.098412698412698,722827946.6666666,0.9222222222222223,21.873076923076923,1.2666666666666666,0.8944444444444444,0.9277777777777777,0.9153439153439152,9.678082191780822,0.02795584388404262,0.07048622462846905,0.4412835677557135,0.11295000013941904,812021760,1.0596491228070173,818280448,14.17073170731707,75106986.66666666,820140714.6666666,20.005494505494514,781236224,22.385892116182575
31/03/2025 06:00:48,27920,0.3437037037037036,0.7326599326599327,643508906.6666666,1.7277777777777776,721451690.6666666,0.036813614676223155,682897408,0.8148148148148148,817593344,728543232,48.11274509803922,24.31918819188192,0.04199876801420648,0.07466071025675543,44.790794979079486,9.70712909441233,3562.5,789159936,0.03128219526807032,570.3703703703693,0.13972998604232653,0.028561734586174694,0.5999999999999999,0.06893466182160095,0.07148602416365893,7.384126984126983,722763776,0.8333333333333333,22.80927835051547,1.2666666666666666,0.8444444444444443,0.8499999999999999,0.9936507936507933,9.849624060150376,0.021834522925972738,0.0706793486223931,0.5442517599485169,0.16160492224864836,812029952,1.0573099415204679,817825792,15.099999999999993,75228501.33333333,820149248,19.009259259259252,781064874.6666667,22.84978540772532
31/03/2025 06:01:18,28064.814814814818,0.34518518518518504,0.6404040404040404,643201024,1.7898974393201184,721473536,0.027060735893641493,683134976,0.785185185185185,817415168,727035904,48.13157894736841,24.692861138524933,0.05789991866531098,0.07076490081360892,45.17412935323383,9.773359840954274,3443.181818181818,788864000,0.018467468418409305,637.5000000000033,0.1456190568827377,0.016955785051627596,0.537037037037037,0.06772799129995588,0.08674007146312461,6.990476190476189,722833408,0.7777777777777776,21.956043956043963,1.222222222222222,0.7833333333333332,0.7388888888888889,0.9492063492063492,9.766917293233082,0.0432994650031988,0.08046320196043026,0.5463627883418402,0.15360348043728217,811848704,0.9791318269867644,817519820.8,16.928571428571423,75231232,820082688,19.971712919696348,781130752,22.90134529147982
31/03/2025 06:01:48,28071.11111111111,0.3496296296296295,0.6181818181818182,643170304,1.6888888888888887,721294677.3333334,0.023422937341751306,683206656,0.9851851851851852,817343146.6666667,727101440,49.46236559139785,24.078651685393258,0.06196575656388539,0.0603379849468583,48.04285714285716,9.725217391304348,3447.9166666666674,789094400,0.020297111686693188,382.4999999999972,0.1393433492822976,0.018080379570196425,0.5888888888888888,0.06678833064658231,0.06555606556158007,7.006349206349206,723772416,0.8777777777777775,23.469262295081954,1.1377777777777776,0.85,1.011111111111111,0.8751322751322749,9.673410404624278,0.020595645278037436,0.06943812700825455,0.5501584534652142,0.15489307466323127,812052480,0.9625730994152044,817637376,16.976744186046513,75533516.8,819881301.3333333,18.260714285714286,781212330.6666666,23.316037735849058
