timestamp,value
06/04/2025 05:11:15,787555328
06/04/2025 05:11:45,787706880
06/04/2025 05:12:15,788344832
06/04/2025 05:12:45,788867072
06/04/2025 05:13:15,789507072
06/04/2025 05:13:45,787823616
06/04/2025 05:14:15,782684160
06/04/2025 05:14:45,782684979.2
06/04/2025 05:15:15,782689280
06/04/2025 05:15:45,782689621.3333334
06/04/2025 05:16:15,782686208
06/04/2025 05:16:45,782692352
06/04/2025 05:17:15,782704640
06/04/2025 05:17:45,782760960
06/04/2025 05:18:15,782793386.6666667
06/04/2025 05:18:45,782789632
06/04/2025 05:19:15,782988083.2
06/04/2025 05:19:45,783363072
06/04/2025 05:20:15,783681536
06/04/2025 05:20:45,783891456
06/04/2025 05:21:15,783867904
06/04/2025 05:21:45,783869269.3333333
06/04/2025 05:22:15,783954944
06/04/2025 05:22:45,783961088
06/04/2025 05:23:15,783531212.8
06/04/2025 05:23:45,783277056
06/04/2025 05:24:15,783243946.6666666
06/04/2025 05:24:45,783206400
06/04/2025 05:25:15,783110144
06/04/2025 05:25:45,783285248
06/04/2025 05:26:15,783202713.6
06/04/2025 05:26:45,782965760
06/04/2025 05:27:15,782879402.6666666
06/04/2025 05:27:45,782623744
06/04/2025 05:28:15,782560256
06/04/2025 05:28:45,782752768
06/04/2025 05:29:15,782682521.6
06/04/2025 05:29:45,782662656
06/04/2025 05:30:15,782755157.3333334
06/04/2025 05:30:45,782632277.3333334
06/04/2025 05:31:15,782648661.3333334
06/04/2025 05:31:45,782832640
06/04/2025 05:32:15,782825472
06/04/2025 05:32:45,782779392
06/04/2025 05:33:15,782785194.6666667
06/04/2025 05:33:45,782791680
06/04/2025 05:34:15,782800896
06/04/2025 05:34:45,782828885.3333333
06/04/2025 05:35:15,782929920
06/04/2025 05:35:45,783035050.6666666
06/04/2025 05:36:15,783066453.3333334
06/04/2025 05:36:45,783062016
06/04/2025 05:37:15,783052800
06/04/2025 05:37:45,783648768
06/04/2025 05:38:15,783962112
06/04/2025 05:38:45,783265792
06/04/2025 05:39:15,782878720
06/04/2025 05:39:45,783022080
06/04/2025 05:40:15,783199232
06/04/2025 05:40:45,783332693.3333334
06/04/2025 05:41:15,783429632
06/04/2025 05:41:45,783051776
06/04/2025 05:42:15,781970090.6666666
06/04/2025 05:42:45,782023680
06/04/2025 05:43:15,784248832
06/04/2025 05:43:45,786462720
06/04/2025 05:44:15,786756608
06/04/2025 05:44:45,787126954.6666666
06/04/2025 05:45:15,787469653.3333334
06/04/2025 05:45:45,787234816
06/04/2025 05:46:15,786756608
06/04/2025 05:46:45,785099434.6666666
06/04/2025 05:47:15,782163968
06/04/2025 05:47:45,782211072
06/04/2025 05:48:15,781995008
