timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
05/04/2025 15:51:27,NaN,0,0,711963648,0,769123669.3333334,0.009675752664367503,752153941.3333334,0,874350592,780831402.6666667,NaN,NaN,0.009924758908813431,0.011083512364527358,NaN,NaN,NaN,834669226.6666667,0.010066894894644152,NaN,0.012983751450674702,0.00849042956254223,0,0.010607206019053033,0.010564384052480039,0,819096576,0,NaN,0,0,0,0,NaN,0.008520278202546569,0.008956725670031578,0.011140019092278594,0.008547890050331942,840561664,0,867653632,NaN,74368000,922390528,NaN,796472320,NaN
05/04/2025 15:51:57,NaN,0,0,706028885.3333333,0,769137322.6666666,0.007252013819842331,752188416,0,874343424,780711253.3333333,NaN,NaN,0.010344208606268489,0.011473543878969858,NaN,NaN,NaN,834691072,0.005642999999963649,NaN,0.01321287633158664,0.009944941760097727,0,0.010694671323124846,0.010387672693005699,0,819118080,0,NaN,0,0,0,0,NaN,0.010954221178098163,0.011034945093437463,0.010694996627222888,0.008701302697730283,840704000,0,867619840,NaN,74337280,922527744,NaN,796463104,NaN
05/04/2025 15:52:27,NaN,0,0,703055872,0,769137322.6666666,0.008412542709872965,752190464,0,874298368,780721152,NaN,NaN,0.010145869091195248,0.011585605112667962,NaN,NaN,NaN,834721792,0.010419798700464427,NaN,0.013113201765093136,0.00982235970867391,0,0.010548622253973907,0.009115811111086418,0,819112960,0,NaN,0,0,0,0,NaN,0.01005631064470562,0.010798367902020512,0.010250965776352155,0.008182803331466372,841169920,0,867672064,NaN,74314752,922632192,NaN,796465152,NaN
05/04/2025 15:52:57,NaN,0,0,703027882.6666667,0,769199104,0.009982530415851953,752168960,0,874272768,780721152,NaN,NaN,0.009899082568734563,0.011319650230696436,NaN,NaN,NaN,834805760,0.009970456894371125,NaN,0.009592000985559585,0.009988692259893728,0,0.010592946932460335,0.010408034505727923,0,819096234.6666667,0,NaN,0,0,0,0,NaN,0.007305263598618766,0.011186793561854137,0.010543027216920698,0.008097143247041546,841344000,0,868054357.3333333,NaN,74383360,922679978.6666666,NaN,796476416,NaN
05/04/2025 15:53:27,NaN,0,0,703018325.3333334,0,769213440,0.007894234849541295,752175104,0,874261504,780753578.6666666,NaN,NaN,0.010416003576154126,0.011203741946117745,NaN,NaN,NaN,834890752,0.010022599305816582,NaN,0.013113842495270516,0.010017493922845915,0,0.010115670482501735,0.010632390333749927,0,819124224,0,NaN,0,0,0,0,NaN,0.010695519769962306,0.011068337889216573,0.010458253154728748,0.008001833307050248,841063424,0,868162218.6666666,NaN,74508288,922404864,NaN,796508160,NaN
05/04/2025 15:53:57,NaN,0,0,703037440,0,769402197.3333333,0.01016712353588585,752176128,0,874269354.6666667,780741290.6666666,NaN,NaN,0.010144719287865572,0.011211808251785542,NaN,NaN,NaN,834979430.4,0.009715851135139269,NaN,0.011108172758248325,0.009824839168748949,0,0.010571070420467047,0.010054394346549906,0,819141290.6666667,0,NaN,0,0,0,0,NaN,0.010138788568748879,0.007444264330153592,0.010706132423923369,0.008397924880710153,840816640,0,867605162.6666667,NaN,74667008,922087424,NaN,796506112,NaN
05/04/2025 15:54:27,NaN,0,0,703036074.6666667,0,769702912,0.01022342114156689,752047445.3333334,0,874276181.3333334,780699648,NaN,NaN,0.008504776472464564,0.01157316120073197,NaN,NaN,NaN,835029401.6,0.009851969305460354,NaN,0.012886847958600638,0.007049125000048663,0,0.010578278652865751,0.010342136473417455,0,819180544,0,NaN,0,0,0,0,NaN,0.010383702177221812,0.011158740144319439,0.007837976712361935,0.007850542405167867,840680448,0,867359948.8,NaN,74787840,922077866.6666667,NaN,796474368,NaN
05/04/2025 15:54:57,NaN,0,0,703051776,0,769910784,0.01054216114927981,751685632,0,874255360,780765184,NaN,NaN,0.010068341516748831,0.011543612403906271,NaN,NaN,NaN,835088384,0.010349537092985866,NaN,0.010666438821551895,0.010677770923168099,0,0.01065375615769594,0.010544592030420893,0,819162112,0,NaN,0,0,0,0,NaN,0.007192673938682055,0.01120001508554518,0.010870140581766441,0.008066166257045225,840743936,0,867383296,NaN,74525696,922328064,NaN,796519424,NaN
05/04/2025 15:55:27,NaN,0,0,702783488,0,769923754.6666667,0.006816975000037928,751633408,0,874256384,780766208,NaN,NaN,0.009978365114037432,0.0114080745903478,NaN,NaN,NaN,835207168,0.009124904092535536,NaN,0.013688922096509983,0.009722445453458713,0,0.010827030477080283,0.01067306141806313,0,819164501.3333334,0,NaN,0,0,0,0,NaN,0.010479422683719333,0.01115840675486185,0.010413204464795062,0.008183751001242238,840929280,0,867491840,NaN,74241024,922555733.3333334,NaN,796581888,NaN
05/04/2025 15:55:57,NaN,0,0,702681088,0,769762645.3333333,0.008184856564840054,751641941.3333334,0,874228736,780777472,NaN,NaN,0.010196364105160862,0.011450787536946689,NaN,NaN,NaN,835445760,0.010138806772336742,NaN,0.012964782568234811,0.009610711257495597,0,0.010849387370358054,0.010424767836123266,0,819174058.6666666,0,NaN,0,0,0,0,NaN,0.010579746835436624,0.01175359672413736,0.010942280171964637,0.008719883980515732,841060352,0,867601408,NaN,74296320,922615808,NaN,796680192,NaN
05/04/2025 15:56:27,2237.5,0.020787396898223422,0.03706995231459911,702697472,0.044565713363895185,769801216,0.010266771724436609,751655594.6666667,0.04157479379644685,874335232,780901034.6666666,42.5,42.5,0.010926811820916014,0.012732081777050446,34.50235094015345,19,NaN,835567616,0.010777666362759217,NaN,0.013694887888670227,0.010698519963872295,0.019488184592084457,0.010539873136220122,0.008843390846349138,0.02716049382716049,819170304,0.03563553753981158,21.500000000000004,0.07122108633946314,0.016704158221786676,0.05932591091280594,0.03873427993457781,22.300943513732328,0.00865498917570834,0.012814905477972743,0.02622436712745139,0.0131694311650045,841037824,0.0261434080282863,867706880,22,74520576,922695680,22,798074197.3333333,22
05/04/2025 15:56:57,24625,0.20148148148148146,0.33670033670033667,702668800,0.37777777777777777,769945600,0.015519883153781364,751683584,0.36148148148148146,874209280,781092181.3333334,46.45348837209302,28.571428571428562,0.023112314117154566,0.04791477052826455,45.9033613445378,9.664835164835164,3937.5000000000014,835569664,0.01096271506355066,76.11111111111174,0.07191354124712981,0.010046559651001428,0.24722222222222223,0.02840851054790077,0.028062004793468518,2.3382716049382717,819212288,0.31999999999999995,22.540540540540547,0.6444444444444444,0.21666666666666665,0.3629629629629629,0.38743961352656997,11.799999999999985,0.016223679792788725,0.032436738677534556,0.21589525772774362,0.07454593165419054,841149098.6666667,0.3748792270531401,867914752,17.049999999999997,75871232,923732650.6666666,15.75892857142858,799942656,21.69724770642202
