timestamp,value
05/04/2025 17:30:18,704236202.6666667
05/04/2025 17:30:48,704259072
05/04/2025 17:31:18,704259072
05/04/2025 17:31:48,704349525.3333334
05/04/2025 17:32:18,704263509.3333334
05/04/2025 17:32:48,704065536
05/04/2025 17:33:18,704081920
05/04/2025 17:33:48,704075776
05/04/2025 17:34:18,704096938.6666666
05/04/2025 17:34:48,704378197.3333334
05/04/2025 17:35:18,704490496
05/04/2025 17:35:48,704316211.2
05/04/2025 17:36:18,704204800
05/04/2025 17:36:48,704249856
05/04/2025 17:37:18,704210261.3333333
05/04/2025 17:37:48,704197973.3333333
05/04/2025 17:38:18,704315392
05/04/2025 17:38:48,704357376
05/04/2025 17:39:18,704577536
05/04/2025 17:39:48,704921600
05/04/2025 17:40:18,705145514.6666666
05/04/2025 17:40:48,705226752
05/04/2025 17:41:18,705241088
05/04/2025 17:41:48,704476501.3333334
05/04/2025 17:42:18,703069184
05/04/2025 17:42:48,703131648
05/04/2025 17:43:18,703341568
05/04/2025 17:43:48,703340544
05/04/2025 17:44:18,703220736
05/04/2025 17:44:48,703376042.6666666
05/04/2025 17:45:18,703662080
05/04/2025 17:45:48,703214933.3333333
05/04/2025 17:46:18,703016960
05/04/2025 17:46:48,703202645.3333334
05/04/2025 17:47:18,703464789.3333334
05/04/2025 17:47:48,703525888
05/04/2025 17:48:18,703556608
05/04/2025 17:48:48,704482304
05/04/2025 17:49:18,706672640
05/04/2025 17:49:48,708254378.6666666
05/04/2025 17:50:18,709132288
05/04/2025 17:50:48,709565098.6666667
05/04/2025 17:51:18,710512640
05/04/2025 17:51:48,710781952
05/04/2025 17:52:18,710914048
05/04/2025 17:52:48,711090176
05/04/2025 17:53:18,708917248
05/04/2025 17:53:48,706754560
05/04/2025 17:54:18,705624746.6666666
05/04/2025 17:54:48,703166464
05/04/2025 17:55:18,703236778.6666667
05/04/2025 17:55:48,703204556.8
05/04/2025 17:56:18,703168512
05/04/2025 17:56:48,703175338.6666666
05/04/2025 17:57:18,703090688
05/04/2025 17:57:48,703015936
05/04/2025 17:58:18,703148032
05/04/2025 17:58:48,703254528
05/04/2025 17:59:18,702827178.6666667
05/04/2025 17:59:48,702623744
05/04/2025 18:00:18,702727168
05/04/2025 18:00:48,702966442.6666666
05/04/2025 18:01:18,703194112
05/04/2025 18:01:48,703234048
05/04/2025 18:02:18,703403349.3333334
05/04/2025 18:02:48,703236778.6666666
05/04/2025 18:03:18,703321088
05/04/2025 18:03:48,703447040
05/04/2025 18:04:18,703265792
05/04/2025 18:04:48,703090688
05/04/2025 18:05:18,702900224
05/04/2025 18:05:48,702965760
05/04/2025 18:06:18,703072938.6666666
05/04/2025 18:06:48,703078400
05/04/2025 18:07:18,703206741.3333334
05/04/2025 18:07:48,703260672
05/04/2025 18:08:18,703210496
05/04/2025 18:08:48,703747413.3333334
05/04/2025 18:09:18,703836160
05/04/2025 18:09:48,703439667.2
05/04/2025 18:10:18,703532032
05/04/2025 18:10:48,703329280
05/04/2025 18:11:18,703150489.6
05/04/2025 18:11:48,703039488
05/04/2025 18:12:18,703192064
05/04/2025 18:12:48,703503360
05/04/2025 18:13:18,703716352
05/04/2025 18:13:48,703552512
05/04/2025 18:14:18,703495168
05/04/2025 18:14:48,703587669.3333333
05/04/2025 18:15:18,703606784
05/04/2025 18:15:48,703617706.6666667
05/04/2025 18:16:18,703623168
05/04/2025 18:16:48,703617024
05/04/2025 18:17:18,703572650.6666666
05/04/2025 18:17:48,703581184
05/04/2025 18:18:18,703886677.3333334
05/04/2025 18:18:48,703998634.6666667
05/04/2025 18:19:18,703706112
05/04/2025 18:19:48,703639552
05/04/2025 18:20:18,704568320
05/04/2025 18:20:48,706837504
05/04/2025 18:21:18,708280320
05/04/2025 18:21:48,709120000
05/04/2025 18:22:18,709777408
05/04/2025 18:22:48,710290090.6666666
05/04/2025 18:23:18,710526293.3333334
05/04/2025 18:23:48,710485333.3333333
05/04/2025 18:24:18,710519808
05/04/2025 18:24:48,708489216
05/04/2025 18:25:18,705412096
05/04/2025 18:25:48,704622592
05/04/2025 18:26:18,703313237.3333333
05/04/2025 18:26:48,702337024
05/04/2025 18:27:18,702473216
05/04/2025 18:27:48,702827178.6666666
05/04/2025 18:28:18,702804992
05/04/2025 18:28:48,702846976
05/04/2025 18:29:18,702986240
05/04/2025 18:29:48,703063381.3333334
05/04/2025 18:30:18,703082496
05/04/2025 18:30:48,702939136
05/04/2025 18:31:18,702672896
05/04/2025 18:31:48,702837760
05/04/2025 18:32:18,702912102.4
05/04/2025 18:32:48,702882816
05/04/2025 18:33:18,702932992
05/04/2025 18:33:48,702590976
05/04/2025 18:34:18,702159872
05/04/2025 18:34:48,702184106.6666666
05/04/2025 18:35:18,702332928
05/04/2025 18:35:48,702646681.6
05/04/2025 18:36:18,702870323.2
05/04/2025 18:36:48,703049728
05/04/2025 18:37:18,703299584
05/04/2025 18:37:48,703305045.3333334
05/04/2025 18:38:18,703986688
05/04/2025 18:38:48,704576512
05/04/2025 18:39:18,704150528
05/04/2025 18:39:48,704038229.3333334
05/04/2025 18:40:18,704098304
05/04/2025 18:40:48,703727206.4
05/04/2025 18:41:18,703446220.8
05/04/2025 18:41:48,702880768
05/04/2025 18:42:18,702445568
05/04/2025 18:42:48,702550016
05/04/2025 18:43:18,702657536
05/04/2025 18:43:48,702715904
05/04/2025 18:44:18,702827178.6666666
05/04/2025 18:44:48,702909440
05/04/2025 18:45:18,702921113.6
05/04/2025 18:45:48,702930944
05/04/2025 18:46:18,702842197.3333334
05/04/2025 18:46:48,702915584
05/04/2025 18:47:18,703235072
05/04/2025 18:47:48,703460693.3333333
05/04/2025 18:48:18,703507114.6666666
05/04/2025 18:48:48,705604608
05/04/2025 18:49:18,707656704
05/04/2025 18:49:48,707985408
05/04/2025 18:50:18,708491946.6666666
