timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
05/04/2025 17:30:18,NaN,0,0,704236202.6666667,0,770293760,0.007773866990899618,755813034.6666667,0,873644032,782560256,NaN,NaN,0.010438741652280597,0.01146832325396244,NaN,NaN,NaN,836253696,0.01153982689694941,NaN,0.013328311879702697,0.009593201630255557,0,0.010844962667499555,0.010608177206902013,0,827369472,0,NaN,0,0,0,0,NaN,0.012919017876311062,0.011185183660017634,0.011088404976100585,0.008287251267596642,843335680,0,868946739.2,NaN,72900608,923364352,NaN,796492800,NaN
05/04/2025 17:30:48,NaN,0,0,704259072,0,770289664,0.008696350147967474,757519360,0,874867370.6666667,785780736,NaN,NaN,0.00811794360669173,0.007296375000078116,NaN,NaN,NaN,836414122.6666667,0.01138287987960458,NaN,0.013257615894114231,0.010263380313868496,0,0.008832901387509152,0.010432309152827602,0,825315328,0,NaN,0,0,0,0,NaN,0.010046172514914537,0.011343968386796003,0.010687741281971261,0.007944224872134524,843275264,0,868953088,NaN,72641740.8,923213824,NaN,796654250.6666666,NaN
05/04/2025 17:31:18,NaN,0,0,704259072,0,770065408,0.010334334903370119,758010880,0,874953386.6666666,787521536,NaN,NaN,0.01043876310938987,0.00975148292441331,NaN,NaN,NaN,836386816,0.006842224897388372,NaN,0.01327792017562215,0.010569822381628041,0,0.01041165518520499,0.010178159780281667,0,823406592,0,NaN,0,0,0,0,NaN,0.010062001678515993,0.011266085578451513,0.010228684555386657,0.006380733168437181,843259904,0,868944554.6666667,NaN,72530944,923093674.6666666,NaN,796919125.3333334,NaN
05/04/2025 17:31:48,NaN,0,0,704349525.3333334,0,771316736,0.009605790890572634,758649856,0,873863577.6,788250624,NaN,NaN,0.010418466842711444,0.011377740494238477,NaN,NaN,NaN,838002688,0.009988582424646675,NaN,0.013252862311967943,0.009650299234547289,0,0.0122674063384367,0.024851073929053818,0,821847040,0,NaN,0,0,0,0,NaN,0.008530338056995808,0.011301859678761307,0.010737906803577387,0.008287626187817048,843664042.6666667,0,869071257.6,NaN,72529237.33333333,923329536,NaN,797103445.3333333,NaN
05/04/2025 17:32:18,NaN,0,0,704263509.3333334,0,774045696,0.011043672939621859,759528652.8,0,873937305.6,788866662.4,NaN,NaN,0.01053631464450464,0.011320363055699481,NaN,NaN,NaN,840653482.6666667,0.010380355217616082,NaN,0.013338040310257416,0.010048261308417268,0,0.012437186948075009,0.02140643620596337,0,821159936,0,NaN,0,0,0,0,NaN,0.010452718418975127,0.011309214620626316,0.010626993533319532,0.007344692992627602,843596800,0,869051392,NaN,74627754.66666667,923381760,NaN,797028352,NaN
05/04/2025 17:32:48,NaN,0,0,704065536,0,775530496,0.010183333010378541,759881728,0,873925290.6666667,789097472,NaN,NaN,0.01025812857838216,0.012022667613753212,NaN,NaN,NaN,842753365.3333333,0.009837788363542587,NaN,0.010565728233279306,0.009733760021143519,0,0.008561295699359536,0.0070804512565884,0,820827477.3333334,0,NaN,0,0,0,0,NaN,0.010247442076813102,0.011671843414132911,0.010219677835776599,0.007935612359297094,843336362.6666667,0,868859904,NaN,79035392,923196074.6666667,NaN,796920832,NaN
05/04/2025 17:33:18,NaN,0,0,704081920,0,776192000,0.010271077235819671,759974570.6666667,0,873768277.3333333,789123072,NaN,NaN,0.010664925672968124,0.011521285986823905,NaN,NaN,NaN,843005952,0.008311066512166395,NaN,0.01324521915722383,0.007943926338184588,0,0.010402130241890956,0.010762432330346999,0,820101120,0,NaN,0,0,0,0,NaN,0.024518590998004,0.011808993473377272,0.009125944365046308,0.0078633685439386,843438762.6666667,0,869270528,NaN,79358361.6,923197440,NaN,796907520,NaN
05/04/2025 17:33:48,NaN,0,0,704075776,0,776885248,0.010382017069312917,759991296,0,873866240,789187584,NaN,NaN,0.010328302312483044,0.01177741982455623,NaN,NaN,NaN,843456512,0.010203679397497691,NaN,0.013228179781698254,0.009934682704564823,0,0.010526566449935439,0.011056684992391716,0,820124876.8,0,NaN,0,0,0,0,NaN,0.020777797305247123,0.011388458742291288,0.01090198701129795,0.0074940480411805855,843553792,0,869288960,NaN,80134144,923450572.8,NaN,796900352,NaN
05/04/2025 17:34:18,NaN,0,0,704096938.6666666,0,777135104,0.009819785665915076,758010880,0,873907541.3333333,787222528,NaN,NaN,0.0102057191635339,0.012244913452779239,NaN,NaN,NaN,843896832,0.009854247227249358,NaN,0.013272811753272395,0.007712656346761696,0,0.008923804097296864,0.0103544906318596,0,820110950.4,0,NaN,0,0,0,0,NaN,0.010436970350198568,0.011235119208492574,0.010573201717649082,0.008319548237364723,843673600,0,868733952,NaN,80717824,923879424,NaN,796928000,NaN
05/04/2025 17:34:48,NaN,0,0,704378197.3333334,0,777146368,0.009847804579280835,756024661.3333334,0,873774080,785197738.6666667,NaN,NaN,0.010294344110284126,0.009630270828691058,NaN,NaN,NaN,844230656,0.009639968060815499,NaN,0.010834406135484385,0.009599908954631451,0,0.010551192762413208,0.00846131318471067,0,820147200,0,NaN,0,0,0,0,NaN,0.010015770261737783,0.011115868475911811,0.01039981532784575,0.008204510643962461,843677696,0,868623701.3333333,NaN,80926720,924001621.3333333,NaN,796963840,NaN
05/04/2025 17:35:18,2200,0.0162962962962963,0.01279461279461279,704490496,0,777224192,0.010152230971163663,755044352,0.02666666666666666,873799680,783992149.3333333,NaN,NaN,0.01023172612570987,0.009552349368695647,23.5,15.999999999999998,NaN,844417024,0.010351881694913355,NaN,0.013453724487246972,0.010022661479997615,0,0.010425107291090734,0.00843314807041265,0,820179968,0.008888888888888887,21,0.004444444444444444,0,0.003703703703703703,0.0251207729468599,NaN,0.010490280385199264,0.013624184157592147,0.010138195901226967,0.008406905594297727,843474261.3333333,0.0038647342995169072,868750677.3333333,NaN,80953344,923837781.3333333,NaN,796979200,NaN
05/04/2025 17:35:48,24711.11111111111,0.19555555555555554,0.301010101010101,704316211.2,0.3277777777777777,775575552,0.0193688709317271,753705984,0.37777777777777777,874954752,782966784,49.25925925925927,24.641791044776117,0.02244862962324906,0.06407551953862414,79.64285714285742,9.60891089108911,2400.943396226415,844584550.4,0.009777804025987484,699.9999999999986,0.07878978497693283,0.013786295203466048,0.1972222222222222,0.03889162658115338,0.023438388887654503,1.965432098765432,820256768,0.3466666666666666,24.850000000000005,0.5466666666666665,0.3277777777777777,0.3222222222222222,0.5091787439613527,9.607142857142856,0.015712256851242903,0.05376841829198799,0.31161454341546085,0.07939772557999647,843448320,0.29758454106280186,869268684.8,12.35714285714286,82353152,925165158.4,21.22857142857144,797252608,21.829896907216494
05/04/2025 17:36:18,28000,0.30370370370370364,0.6127946127946128,704204800,0.7277777777777775,773962752,0.02486514249352786,752939008,0.6814814814814812,875295539.2,782131200,395.8333333333337,24.721311475409834,0.03427990147228442,0.08301501604117119,258.33333333333366,55.51020408163269,2599.999999999998,843714560,0.018042567699218113,84.7058823529417,0.13993652713302393,0.018336380607799053,0.46111111111111114,0.05458616897261235,0.05162143550810441,4.62962962962963,820398080,0.5044444444444443,74.71014492753619,0.9577777777777776,0.5333333333333332,0.5259259259259258,0.8125603864734299,9.555084745762713,0.02534673641815957,0.09158141611147033,0.42377239493275914,0.1315198257247052,843771904,0.7816425120772945,870185369.6,13.499999999999986,81718476.8,926337024,19.25190839694657,797327360,22.031413612565444
05/04/2025 17:36:48,28099.694523826627,0.3779264540655541,0.6055918855066577,704249856,0.7589103009648512,773613568,0.026599169695858366,753205248,0.8719916095553416,875300864,782295040,466.1111881723259,94.83494683573363,0.054149001765262834,0.06554773179279345,338.4188903156389,78.11053734841181,2443.945783729061,841129984,0.019470893159217885,580.9523809523793,0.13570663980374198,0.013322042363764181,0.45474092509136566,0.04107720000001791,0.04924985644553578,5.140740740740741,820503893.3333333,0.5816319381051673,94.56878203079594,1.1428272908679176,0.7532801955113113,0.5393895004845431,0.7006702585793716,68.88286555243396,0.025933438692989513,0.08089103633114593,0.4150797625018938,0.14008881485201496,843898880,0.7995216198765932,871208960,81.16531866002926,79877120,928549546.6666666,73.64307228747407,797699072,56.01113268825124
