timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
02/04/2025 04:15:29,NaN,0,0,667422720,0,762038954.6666667,0.01031687710611174,731748352,0,840460288,760897536,NaN,NaN,0.010805406465232202,0.010824962436124122,NaN,NaN,NaN,812484608,0.010687269347508905,NaN,0.012992502635800287,0.008748262993722415,0,0.00988187145379663,0.010357444743279787,0,798276266.6666666,0,NaN,0,0,0,0,NaN,0.008715419887303807,0.007902209044553894,0.010385521352407634,0.006163198404099949,827880448,0,846365696,NaN,72820053.33333334,870221141.3333334,NaN,788303872,NaN
02/04/2025 04:15:59,NaN,0,0,667437056,0,762392576,0.00794150487134438,731758592,0,840569856,759804928,NaN,NaN,0.010240506615382918,0.011391822222220878,NaN,NaN,NaN,812388352,0.010537422919095948,NaN,0.010153841984167853,0.010787208984406632,0,0.007429125578590577,0.010846158207047105,0,797758805.3333334,0,NaN,0,0,0,0,NaN,0.010172696555145992,0.010793932507660512,0.010690946493154291,0.008193217527972894,827875328,0,846345557.3333333,NaN,72861696,869919744,NaN,788740096,NaN
02/04/2025 04:16:29,NaN,0,0,667448320,0,762874538.6666666,0.009910122743687536,731800576,0,840925184,759848960,NaN,NaN,0.010319819282220945,0.010940162167712281,NaN,NaN,NaN,812341930.6666667,0.010354249050189812,NaN,0.013312828341818104,0.01001117192604973,0,0.007153674859122715,0.008722364876435915,0,797432832,0,NaN,0,0,0,0,NaN,0.01067598117585401,0.010450348201707751,0.010379524398968519,0.008073122977719062,827789312,0,846367744,NaN,72865382.4,869649408,NaN,788652851.2,NaN
02/04/2025 04:16:59,NaN,0,0,667444565.3333333,0,762858700.8,0.010438174484919484,731771699.2,0,841285632,759917226.6666666,NaN,NaN,0.010906269958359267,0.011122214257772269,NaN,NaN,NaN,812244992,0.010553428381403003,NaN,0.011464283397299798,0.00721421605064025,0,0.009907147035238354,0.010163635825092032,0,797596057.6,0,NaN,0,0,0,0,NaN,0.010401583690458696,0.010779424498094077,0.010690775055013443,0.008477908366591557,827775658.6666667,0,846275584,NaN,72852480,869684224,NaN,788515840,NaN
02/04/2025 04:17:29,NaN,0,0,667504640,0,762678272,0.00769156710294872,731751424,0,841666560,760033280,NaN,NaN,0.006796200000007957,0.011533012554986944,NaN,NaN,NaN,812248064,0.00979907164650717,NaN,0.012988064808740518,0.009953080150169095,0,0.010013536379037246,0.010180438012801782,0,797754368,0,NaN,0,0,0,0,NaN,0.01011526792535475,0.011190050270927869,0.011054121291846008,0.005884700912453071,827902976,0,846223360,NaN,72862378.66666667,869775360,NaN,788923733.3333334,NaN
02/04/2025 04:17:59,NaN,0,0,667543961.6,0,762598741.3333334,0.009913959774603428,731740160,0,841475686.4,759899477.3333334,NaN,NaN,0.010676421457708363,0.011064553210614472,NaN,NaN,NaN,812300288,0.010382702790341971,NaN,0.012792364517010116,0.009527574426557732,0,0.010186638135982633,0.010252513040176712,0,797934933.3333334,0,NaN,0,0,0,0,NaN,0.00803809579438545,0.008115147993575435,0.008534959713626902,0.00810640383809425,827908915.2,0,846262272,NaN,72885248,869934421.3333334,NaN,788567040,NaN
02/04/2025 04:18:29,NaN,0,0,667542323.2,0,762821290.6666666,0.01035965604501994,731777706.6666667,0,841343795.2,759827114.6666666,NaN,NaN,0.010302185729157838,0.010954858923178717,NaN,NaN,NaN,812355584,0.010533082726533392,NaN,0.013476253484341616,0.009897077329379271,0,0.009957811528546351,0.010222460981700024,0,798088192,0,NaN,0,0,0,0,NaN,0.010257138947183487,0.010620601792858595,0.010601060108894427,0.007989011595790393,827877376,0,846277632,NaN,72915626.66666667,870058666.6666666,NaN,788212736,NaN
02/04/2025 04:18:59,NaN,0,0,667611136,0,763318272,0.009429423380784051,731814570.6666667,0,841348096,759665664,NaN,NaN,0.009967931998146108,0.010631520532747882,NaN,NaN,NaN,812408832,0.008903671071147434,NaN,0.013400925903481933,0.01024071109147271,0,0.010398660454213667,0.011807716531151225,0,798022656,0,NaN,0,0,0,0,NaN,0.010141252406318007,0.010532624240257738,0.010855561493507797,0.006708292273424549,829737642.6666667,0,846289578.6666666,NaN,72947712,869773312,NaN,787983360,NaN
02/04/2025 04:19:29,NaN,0,0,667631616,0,759937024,0.010467445565559211,731539456,0,841314304,759691264,NaN,NaN,0.010545452341688258,0.011093492186768857,NaN,NaN,NaN,812353536,0.010768007901582726,NaN,0.01001743821145498,0.008075714393468462,0,0.010437392211573004,0.024913632103318508,0,797684736,0,NaN,0,0,0,0,NaN,0.010387560614210816,0.010661263596222003,0.01041961484260598,0.007937597503877198,830758912,0,846290944,NaN,72961228.8,869516083.1999999,NaN,787854336,NaN
02/04/2025 04:19:59,NaN,0,0,667516928,0,756428800,0.010360559913847956,731222016,0,842456064,759788885.3333333,NaN,NaN,0.010671878857690342,0.012848666741034718,NaN,NaN,NaN,812139520,0.009901756342373518,NaN,0.013896947691608156,0.010273236351613847,0,0.009853434355965173,0.02629744174988866,0,797556736,0,NaN,0,0,0,0,NaN,0.007713840343712345,0.01059977120767297,0.010423309206787515,0.008279822800881584,831085568,0,846293674.6666667,NaN,73003008,869539840,NaN,787845120,NaN
