timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-travel-service-errorrate,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-ui-dashboard-errorrate,ts-travel-service-cpu,ts-payment-service-errorrate,ts-route-service-latency,ts-auth-service-errorrate,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-order-service-errorrate,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-price-service-errorrate,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-train-service-errorrate,ts-admin-order-service-cpu,ts-order-service-cpu,ts-admin-route-service-errorrate,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-user-service-errorrate,ts-notification-service-errorrate,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-route-service-errorrate,ts-ui-dashboard-memory,ts-admin-order-service-errorrate,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
31/03/2025 04:11:04,27935.77981651376,0.33777777777777773,0.9011494252873563,617609898.6666666,1.8777777777777778,715884544,0.08444444444444443,0.04665581028045542,677293056,0.9914529914529914,823748198.4,724217856,49.8,49.53947368421056,0.055590633519140675,0.2222222222222222,0.08964932994863205,0,72.29166666666684,0.008333333333333333,9.817718940936864,3537.037037037039,785371136,0,0.021706582309321418,356.25000000000034,0.13054551478973977,0.026889409026958216,1.1166666666666667,0,0.053641736314571635,0.04715725121548946,7.9460317460317444,713609216,0.7888888888888888,23.764150943396228,1.3777777777777775,0.8833333333333332,1.0833333333333333,1.263157894736842,9.758152173913043,0,0.034725342192146284,0.10410469925638431,0.2666666666666666,0.545751721410616,0.17040157622562888,813284010.6666666,0,0,1.1274853801169589,816436565.3333333,17.269230769230766,0.013675213675213672,75629909.33333334,0.08888888888888888,811276970.6666667,22.744604316546756,779986534.4,21.852459016393446
31/03/2025 04:11:34,27954.954954954956,0.3422222222222222,0.8482758620689654,619586901.3333334,1.9055555555555554,716350464,0.08666666666666667,0.050291673746788355,677264042.6666666,1.051282051282051,823966720,724213760,49.32539682539682,75.31249999999999,0.06412134361580003,0.2222222222222222,0.08889040849838935,0,49.63235294117647,0.011111111111111108,9.932835820895523,2616.666666666665,789430272,0,0.021292942391797725,224.2857142857153,0.14373092055080294,0.030697119319847553,1.0388888888888888,0,0.05455452741469616,0.08943537773095486,7.809523809523809,714094592,0.9277777777777778,22.898373983739837,1.38,0.7444444444444444,1.0222222222222221,1.3169590643274853,9.797142857142857,0,0.02834387500001867,0.07924820741725268,0.2444444444444444,0.5493661998743976,0.10804847500000962,813839701.3333333,0,0,1.1122807017543859,816593920,21.938356164383567,0.013675213675213672,75344554.66666667,0.1222222222222222,814802261.3333333,21.34375,779963392,22.826771653543304
31/03/2025 04:12:04,28017.467248908295,0.365925925925926,0.7869731800766281,620462080,1.861111111111111,716277760,0.09555555555555555,0.03793999146800426,677351424,0.9572649572649572,824229888,724125696,49.02777777777777,41.66666666666667,0.06069245040319037,0.21666666666666665,0.09130002067207145,0,46.02272727272728,0.03611111111111111,9.850409836065573,3046.8750000000036,789576089.6,0,0.020287457376425812,201.0526315789475,0.13854994811410912,0.04307752746914748,0.9444444444444443,0,0.05418717879878744,0.07246083746059638,7.253968253968253,714248192,1.0555555555555554,23.471061093247588,1.344444444444444,0.6555555555555554,1.011111111111111,1.1918128654970759,9.894578313253012,0,0.03352776181171373,0.07527253947174381,0.16666666666666663,0.5482643399942938,0.16536604854783749,814391296,0,0,0.9473684210526314,817139712,18.535714285714292,0.003418803418803418,75456512,0.1222222222222222,811612842.6666666,19.341379310344834,779833344,23.28395061728395
31/03/2025 04:12:34,27964.601769911504,0.3481481481481481,0.7264773139970001,620790784,1.6602420856610798,715993088,0.0711111111111111,0.027970197652843243,677554585.6,0.9606837606837605,823418880,724264960,49.049586776859506,38.08960270498732,0.04448830877642447,0.2388888888888889,0.06428814959675246,0,45.66478355250399,0.041666666666666664,9.746153846153845,3130.9523809523816,789947392,0,0.038346493876165504,790.9090909091011,0.11187676291138213,0.023109104791783176,0.911111111111111,0,0.07781727613686291,0.0654778997817905,6.698412698412699,714433536,0.7999999999999998,22.27700348432056,1.2244444444444442,0.8666666666666666,0.7516865079365078,1.0678362573099414,11.108695652173964,0,0.05322614168085146,0.06589809099769306,0.16666666666666663,0.4612778814943512,0.13036371105745662,814791680,0,0,0.868685680682152,818633728,17.090909090909093,0.003418993373432755,75525120,0.18944754810676595,811720704,19.146273962739627,779800576,23.60714285714286
31/03/2025 04:13:04,27883.928571428572,0.3585185185185185,0.6858237547892722,620990464,1.6444444444444444,716251136,0.05777777777777777,0.03928151720692409,677825536,0.9435897435897436,822176768,724383744,49.078947368421055,51.388888888888886,0.0592106274850692,0.21666666666666665,0.0628086677862693,0,47.179715302491104,0.04166666666666666,9.782608695652176,2750.0000000000014,789801984,0,0.014204708743857803,928.1250000000084,0.13128995684584924,0.01897932717634099,0.8555555555555556,0,0.07443643757999256,0.07528295529620216,6.2285714285714295,714669056,0.6777777777777777,21.338235294117645,1.1311111111111107,0.7888888888888889,0.6944444444444444,0.8409356725146198,9.732142857142858,0,0.04542437873847146,0.0759933451907516,0.16666666666666663,0.5469832249165707,0.1402366456560073,815676416,0,0,0.8912280701754384,818382438.4,20.350000000000016,0.006837606837606836,75419648,0.19999999999999998,813405798.4,19.5076923076923,779825152,22.231884057971016
31/03/2025 04:13:34,27947.82608695652,0.35111111111111104,0.6835249042145594,620961792,1.2444444444444442,716379136,0.09777777777777777,0.022581462984362755,678056960,0.9487179487179487,821042176,724218880,48.73831775700934,39.999999999999986,0.04361456272259661,0.24999999999999994,0.0629824244414771,0,47.680817610062896,0.013888888888888885,9.789370078740157,3407.8947368421054,788855808,0,0.0178489766532811,528.125000000004,0.13509319677828593,0.021087089975215606,0.75,0,0.061226739934415395,0.05898586452764616,6.511111111111111,714784768,0.6444444444444445,23.2012987012987,1.093333333333333,0.6666666666666665,0.8055555555555555,0.8432748538011694,9.64179104477612,0,0.03374835151367934,0.07959106622999233,0.15555555555555553,0.544179830198713,0.1410861131676315,815362048,0,0,0.9461988304093565,817773568,16.15384615384616,0.003418803418803418,75339093.33333333,0.15555555555555553,809308160,20.828767123287676,779823104,23.426470588235297
31/03/2025 04:14:04,27981.48148148148,0.3288888888888888,0.7923371647509576,621282304,1.6333333333333333,716160000,0.08666666666666667,0.03401320023310438,678203392,0.9880341880341879,820617216,724275200,49.40860215053763,187.27272727272728,0.051588842248904365,0.2388888888888889,0.10027405223941738,0,48.742977528089895,0.005555555555555554,9.682692307692307,2846.1538461538466,788167338.6666667,0,0.01597601083834088,392.4999999999988,0.1523750443105238,0.0433889550627462,0.7499999999999999,0,0.05251001756503131,0.06925831283590794,7.012698412698413,715705002.6666666,0.911111111111111,24.15485074626865,1.2044444444444444,0.5944444444444443,0.5833333333333333,1.0187134502923973,9.661904761904763,0,0.08725611876422833,0.07326754984976137,0.15555555555555553,0.5370872670726128,0.12499715092566972,813960192,0,0,0.957894736842105,817997824,17.656716417910452,0.013675213675213672,75255808,0.1333333333333333,805340501.3333334,18.506711409395987,779812044.8,21.46818181818182
31/03/2025 04:14:34,27870.689655172413,0.3629629629629629,0.778544061302682,624266240,1.6333333333333329,718230528,0.06444444444444444,0.05805115920253972,681504768,0.8068376068376067,820705280,724378624,474.9999999999985,40.3409090909091,0.03871129868073193,0.24444444444444438,0.06008733548317625,0,49.948275862068954,0.03055555555555555,9.731934731934732,3387.4999999999995,787475114.6666666,0,0.01754855224708,730.5555555555569,0.12726791803812904,0.06776396187764142,0.9333333333333331,0,0.0618600314600494,0.07673912241130461,6.676190476190476,716019029.3333333,0.7888888888888888,24.072727272727278,1.3488888888888888,0.7055555555555555,0.6833333333333332,0.9941520467836258,9.933035714285715,0,0.03970286212210533,0.06780946935342531,0.2444444444444444,0.5512660462322323,0.10605401478566641,813299712,0,0,0.8818713450292396,817963008,19.941176470588232,0.006837606837606836,75356160,0.1333333333333333,813685418.6666666,21.365771812080553,779697152,22.330508474576277
31/03/2025 04:15:04,28080.35714285714,0.34666666666666657,0.718773946360153,627041280,1.7944444444444438,720300032,0.05333333333333332,0.03867272804882217,683015168,0.7965811965811966,820640768,724348928,49.53431372549019,35.83333333333334,0.03695276002704293,0.20555555555555552,0.06053951956259105,0,47.2029702970297,0.03055555555555555,9.817102137767222,3732.142857142856,786623146.6666667,0,0.01675099816691874,722.4137931034495,0.12017526042515853,0.031942643559463704,0.9333333333333331,0,0.05546837960178731,0.07313352726948792,6.536507936507937,715943936,0.6888888888888888,22.67588932806325,1.1777777777777776,0.7555555555555555,0.6444444444444444,0.9450292397660817,9.821100917431192,0,0.048225174754970665,0.06851884872171018,0.3111111111111111,0.5465366123116749,0.1440597262006482,811031552,0,0,0.9169590643274854,817944576,19.03947368421052,0.003418803418803418,75487232,0.16666666666666663,814555136,21.11034482758621,779603968,22.81683168316832
31/03/2025 04:15:34,28104.80349344978,0.354074074074074,0.7172413793103447,626981888,1.7777777777777777,720158720,0.07999999999999999,0.030646170839446804,681144320,1.035897435897436,820713472,724486826.6666666,47.89062500000001,33.0555555555556,0.058123815611372344,0.2388888888888889,0.0815820305616391,0,49.132231404958674,0.011111111111111108,9.737793851717903,3579.545454545455,785590954.6666666,0,0.017027517016655284,470.0000000000032,0.15455461107247742,0.017243740978009684,0.7999999999999998,0,0.05019931809291265,0.07400833333335692,6.869841269841269,715978752,0.8222222222222221,23.27888446215139,1.053333333333333,0.7,0.7388888888888888,0.9649122807017543,9.627906976744185,0,0.05062836105644419,0.08026625062633092,0.17777777777777776,0.45016860095663747,0.14776894542711436,808793088,0,0,0.9976608187134501,817940480,16.857142857142854,0.010256410256410255,75512832,0.1111111111111111,815826944,18.313953488372107,779697152,21.777777777777775
31/03/2025 04:16:04,27982.062780269058,0.32592592592592584,0.7371647509578544,626910208,1.7999999999999998,720093184,0.08444444444444443,0.03197940089785906,681163434.6666666,1.1435897435897433,820714496,724547584,47.93032786885246,36.1111111111111,0.06249283909012932,0.24999999999999994,0.06869684224148653,0,47.30410447761195,0.005555555555555554,9.717948717948719,3682.6923076923076,785207296,0,0.017913900816007973,204.9999999999997,0.10361668037969983,0.02411626289555786,0.8944444444444443,0,0.058348725382729304,0.0638930354422889,7.107936507936509,716036778.6666667,0.8666666666666666,22.76829268292683,1.2688888888888887,0.7444444444444444,0.7888888888888888,0.9614035087719296,9.469924812030076,0,0.042360644958418806,0.055620896755546524,0.21111111111111108,0.5452388325284027,0.060089433333329605,808978432,0,0,0.9286549707602337,818061312,17.088709677419352,0.006837606837606836,75577344,0.28888888888888886,815679488,18.665467625899282,779870208,21.686363636363637
31/03/2025 04:16:34,27937.768293811532,0.3440826113746538,0.8304506517724896,627081216,1.5113362370523655,719107413.3333334,0.09788557047727221,0.058002371588202595,681250816,1.16025581064667,820682752,724473173.3333334,170.0513710054044,40.60787608837842,0.0609292145572638,0.23888888888888882,0.08535178680939826,0,46.55945442904198,0.016685040422262307,9.903215942554066,3890.684143022492,784659456,0,0.013114297529570069,172.41379310344868,0.14063539619486837,0.06057928687674707,0.9843867619874835,0,0.04277733953685546,0.0599484592546097,7.599999999999998,716177408,1.0356116790271932,22.088285725568394,1.305850649206031,0.7341662769203359,0.6729962393355677,1.1310314270342121,9.981750185276013,0,0.04905321145644132,0.07272497021407578,0.1668626533930202,0.5426620812135605,0.16158745169621588,809092437.3333333,0,0,0.9886729641501282,818137088,71.53846153846148,0.006845524697879109,75567104,0.0780619908802469,811357525.3333334,21.094925100663843,779807744,22.66532286557581
31/03/2025 04:17:04,27927.272727272728,0.3437037037037036,0.8881226053639846,627311957.3333334,1.8888888888888888,718371840,0.07333333333333333,0.06811761566685762,681170261.3333333,1.0017094017094013,820764672,725005653.3333334,253.5714285714284,75.68181818181817,0.0418866980997349,0.21666666666666665,0.07710205724507727,0,49.25862068965517,0.016666666666666666,9.700189753320682,4195.652173913044,784887808,0,0.029442922477835,225.6249999999999,0.15404052031521343,0.023869925108395074,1.061111111111111,0,0.047705373830579274,0.07202171660383276,7.733333333333332,716620800,0.7666666666666666,22.742105263157896,1.3866666666666663,0.8166666666666667,1.011111111111111,1.1403508771929822,9.97878787878788,0,0.15946371512333016,0.0748592772896356,0.14444444444444443,0.5462143073874713,0.164830688980667,809896960,0,0,1.0105263157894733,818122752,81.25000000000006,0.003418803418803418,75345920,0.19999999999999998,811179008,20.793478260869563,779665408,22.846153846153847
31/03/2025 04:17:34,27894.273127753306,0.357037037037037,0.872030651340996,627152896,2.255555555555555,718559641.6,0.08444444444444443,0.056140569395012725,684359680,1.1076923076923073,820909056,724840448,49.208333333333336,78.48837209302332,0.06493263905610469,0.23333333333333334,0.09110448675760896,0,48.54316546762588,0.022222222222222216,9.676372712146422,3781.249999999999,785111040,0,0.018912049900761146,231.12903225806448,0.12468813534599578,0.02658582303510001,0.961111111111111,0,0.054095576848604776,0.07169985738105197,7.920634920634922,717212672,0.8777777777777775,23.641114982578394,1.3555555555555554,0.85,0.8,1.1637426900584795,9.692592592592593,0,0.12732149247449107,0.07341620774208589,0.21111111111111108,0.4570062149464,0.1654417436117715,810332979.2,0,0,1.0596491228070175,820865024,21.218749999999993,0.006837606837606836,75258880,0.17777777777777776,813049173.3333334,20.21753246753247,779598506.6666666,22.64453125
31/03/2025 04:18:04,27885.964912280702,0.3585185185185185,0.8406130268199231,627174400,1.9333333333333333,718652757.3333333,0.07333333333333333,0.050323534692842085,685245440,1.2153846153846153,821167104,724305920,47.828947368421055,95.34482758620699,0.041805422837096984,0.21111111111111108,0.1072452868030446,0,47.887205387205384,0.03333333333333333,12.480769230769228,2700.0000000000014,785139029.3333333,0,0.020240347026239065,364.28571428570973,0.1320721087060857,0.026512670924893657,0.8555555555555553,0,0.05151370659730612,0.04896923952549487,7.920634920634917,717728426.6666666,0.7999999999999998,23.4448160535117,1.3955555555555557,0.7499999999999999,0.8555555555555554,1.1684210526315788,12.045454545454538,0,0.04988177891008758,0.1055270324712035,0.17777777777777776,0.5503444532866223,0.17136109916111178,810416810.6666666,0,0,1.1239766081871345,823211349.3333333,21.968749999999993,0,75328170.66666667,0.19999999999999998,809866581.3333334,24.04896907216495,779583488,22.577358490566038
31/03/2025 04:18:34,27884.95575221239,0.35555555555555557,0.8483226105582612,630471680,1.7999999999999998,719192064,0.07777777777777778,0.02672787216063253,681036458.6666666,1.1384615384615384,821260288,724353024,691.6666666666683,50.26315789473699,0.06687315137437036,0.20555555555555552,0.10178770206670829,0,87.70501613023687,0.03055555555555555,14.53061224489796,4068.181818181819,785511765.3333334,0,0.017422720565612733,808.6956521739116,0.16519989625883466,0.05182299799006909,0.9888888888888889,0,0.0728444410599886,0.07032725079172758,7.904761904761904,717987840,0.7999999999999998,32.36111111111118,1.4955555555555555,0.9055555555555554,0.8999999999999998,1.0982456140350874,9.98951048951049,0,0.03169412175035889,0.04868130827885356,0.1333333333333333,0.5474609013056876,0.16903467461803623,809955328,0,0,1.0713450292397662,822814720,21.437500000000004,0.00683798674686551,75401898.66666667,0.17777777777777776,807996416,21.952127659574472,779246592,23.722433460076047
31/03/2025 04:19:04,27857.14285714286,0.354074074074074,0.8528735632183907,632060586.6666667,1.7999999999999998,718992998.4,0.07777777777777778,0.034847287714600966,680941977.6,1.076923076923077,822023168,724541440,396.42857142857116,38.19999999999999,0.08375445769642996,0.21666666666666665,0.09779042251707978,0,72.60000000000004,0.01944444444444444,13.230769230769194,4041.666666666667,784908288,0,0.019490891376246284,264.772727272726,0.15677925906697124,0.03286682699879938,0.9444444444444444,0,0.08336517537644161,0.07914470272981108,8.222222222222221,717922304,1.0666666666666664,23.929260450160776,1.524444444444444,0.9222222222222223,0.8833333333333332,1.2818713450292398,9.67132867132867,0,0.03620735047789373,0.086478712431085,0.1111111111111111,0.5502608704992584,0.17064011897581807,809637205.3333333,0,0,1.063157894736842,823606476.8,20.12844036697248,0.006837606837606836,75497472,0.2222222222222222,808995498.6666667,21.89751552795032,778791321.6,22.67021276595745
31/03/2025 04:19:34,27850.220264317184,0.36148148148148146,0.9141762452107282,629149696,1.594444444444444,718953472,0.06444444444444443,0.028586391636826653,680959180.8,1.1247863247863246,822635178.6666666,724748288,49.978813559322035,41.10294117647061,0.06681076760262329,0.2222222222222222,0.07772425000000567,0,75.07352941176467,0.03055555555555555,10.499999999999945,3629.310344827588,784523264,0,0.018833530106281356,498.21428571428544,0.17439473202855435,0.018764111561498965,0.9666666666666666,0,0.04667803041406561,0.07997523600275047,8.225396825396825,718112768,0.9555555555555555,24.820512820512818,1.3288888888888888,0.9166666666666665,0.8499999999999999,1.3953216374269006,9.675862068965516,0,0.02910330463207821,0.08713111601334915,0.18888888888888888,0.5459319756753007,0.1737124250410681,809757696,0,0,1.102923976608187,824315904,21.058139534883725,0.010256410256410255,75364352,0.14444444444444443,808428885.3333333,20.83433734939759,778507264,22.978873239436616
31/03/2025 04:20:04,27877.72925764192,0.36444444444444457,0.8850574712643676,628994867.2,1.7777777777777777,718918997.3333334,0.06666666666666667,0.05469406946355433,681010176,1.1042735042735041,822254250.6666667,724694357.3333334,85.55555555555561,45.37499999999998,0.05739489987033821,0.23333333333333334,0.08148398700394388,0,49.564056939501796,0.03333333333333333,9.638935108153078,3525,785411072,0,0.014163102207715066,618.5185185185189,0.17300979739369152,0.01896767580627925,0.9666666666666666,0,0.07330299669318766,0.0758781874405417,7.8507936507936495,718181376,0.8444444444444443,24.179856115107906,1.5422222222222222,0.9666666666666666,0.7333333333333333,1.0690058479532163,9.673228346456693,0,0.043495413446598546,0.08179767662399075,0.19999999999999998,0.35175827499988377,0.16737413151019098,809945088,0,0,1.0736842105263156,825003008,21.651785714285722,0.010256410256410255,75300864,0.19999999999999998,808487594.6666667,20.37888198757765,778535936,22.11743772241993
31/03/2025 04:20:34,27939.91416309013,0.35851851851851857,0.841945358978802,628819285.3333333,1.6111111111111112,718957226.6666666,0.08464544946957007,0.02367277450806773,681037824,1.1357711628982545,822045696,724645205.3333334,49.404761904761905,28.64583333333332,0.05640617142857601,0.20555555555555552,0.08735451287064842,0,46.68778295550655,0.011111111111111108,9.64899837240706,4396.739130434784,785866752,0,0.026358325265049137,348.43750000000074,0.14648043453139042,0.02475943803409711,0.8666666666666665,0,0.07050381533403202,0.06610270469254553,7.796825396825396,718109354.6666666,0.9777777777777776,22.607763165196165,1.6755555555555552,0.9555555555555555,0.6888888888888888,1.0611654765053335,9.605042016806724,0,0.029726001582917775,0.08268983921318336,0.23333333333333328,0.5467307932412914,0.1369452895580713,809987072,0,0,1.0374269005847951,825700352,19.109090909090916,0,75252736,0.14444444444444443,812083200,19.5611510791367,779010048,22.114999999999995
31/03/2025 04:21:04,27956.521739130436,0.34962962962962957,0.8183908045977011,629156522.6666666,1.8999999999999995,719065088,0.09999999999999999,0.030041049406163305,681215317.3333333,1.1213675213675214,821676032,724622336,111.25000000000024,30.37499999999994,0.05728335828462219,0.24444444444444438,0.08278935876809437,0,49.151291512915115,0.011111111111111108,9.723931623931623,3758.928571428572,785012736,0,0.01983440749017149,356.9444444444482,0.14508038721476857,0.0263578488234691,0.7444444444444444,0,0.07612787918845959,0.0613425254646848,7.752380952380951,718344192,0.8555555555555553,23.03767123287672,1.3066666666666666,0.9666666666666666,0.8833333333333332,1.15906432748538,9.606164383561644,0,0.04547500885165031,0.06457670986169974,0.2333333333333333,0.5438091260237996,0.16575127823563907,809879552,0,0,1.1368421052631579,822240256,24.346153846153836,0.006837606837606836,75229593.6,0.15555555555555553,812640256,17.552631578947366,779857920,23.113924050632914
31/03/2025 04:21:34,27875.55555555556,0.354074074074074,0.8750957854406131,628960256,2.05,719100928,0.08888888888888888,0.04937507766388565,681409536,0.9982905982905981,821540181.3333333,724537344,49.49404761904762,62.750000000000085,0.05165103983906196,0.20555555555555552,0.08954860245220336,0,48.41560509554141,0.027777777777777776,9.670152091254753,2450.746268656716,783963477.3333334,0,0.019227948236292362,229.10714285714295,0.1701286078590449,0.018099110878659962,0.7777777777777777,0,0.03835027094043107,0.07872884531591894,7.730158730158728,718594048,0.9333333333333331,23.40939597315437,1.3022222222222222,0.7833333333333332,0.9777777777777776,1.2315789473684209,9.529940119760479,0,0.062079081275383384,0.07718863979556376,0.14444444444444443,0.5451996825684051,0.1668518585932025,809832448,0,0,1.1625730994152046,818636117.3333333,22.32727272727272,0.006837606837606836,75441152,0.1111111111111111,814108672,18.86956521739131,779969536,22.203947368421055
31/03/2025 04:22:04,27905.982905982906,0.3644444444444443,0.7486590038314176,628596736,1.2722222222222221,719086592,0.09333333333333332,0.028183852246592297,681354854.4,0.9743589743589742,821871957.3333333,724534613.3333334,69.16666666666667,40.33333333333334,0.04291076965798301,0.22777777777777777,0.07100574813257188,0,48.01174496644296,0.024999999999999994,9.58736059479554,3226.190476190478,783967573.3333334,0,0.016477282574131374,945.6521739130483,0.157917316692683,0.01772928335489003,0.8666666666666666,0,0.05716628459740307,0.053143611282945244,6.514285714285714,718525440,0.7444444444444444,22.401785714285715,1.1266666666666665,0.8111111111111111,0.6666666666666666,1.0350877192982453,9.570175438596491,0,0.03139960181057878,0.06662644912810053,0.18888888888888888,0.5513062501281338,0.1427847880950353,809862485.3333333,0,0,0.9204678362573101,818327552,18.38983050847458,0,75435008,0.1111111111111111,811307008,19.99579831932772,779995136,21.999999999999996
31/03/2025 04:22:34,28195.555555555555,0.362962962962963,0.7049808429118773,628832256,1.422222222222222,719080448,0.07555555555555554,0.02141978293592265,681485653.3333333,0.9333333333333333,822179840,724518229.3333334,71.111111111111,37.97619047619048,0.05394335284775372,0.23333333333333334,0.06397830338211866,0,49.98975409836067,0.03333333333333333,9.591633466135459,2535.7142857142844,784376832,0,0.015176443118945768,863.1578947368466,0.14787657227054946,0.03456524340086156,0.8388888888888887,0,0.06190418477931966,0.0603005958905343,6.463492063492062,718518272,0.7,23.371040723981896,1.057777777777778,0.761111111111111,0.761111111111111,0.9064327485380117,9.511904761904761,0,0.040959668176588825,0.067867761659276,0.14444444444444443,0.4572860003103431,0.1167485290412442,809832448,0,0,0.9096990395950095,818573312,17.52941176470589,0.006837606837606836,75576320,0.1333333333333333,811226453.3333334,16.288005797924082,779985920,23.3298969072165
31/03/2025 04:23:04,28166.666666666664,0.3348148148148148,0.7386973180076627,629413888,1.9888888888888885,719177045.3333334,0.048888888888888885,0.037356893520540745,681559381.3333333,0.8547008547008546,822168234.6666667,724540416,433.3333333333327,41.923076923076884,0.040496237106542696,0.21111111111111108,0.055091410312718844,0,46.10671936758892,0.022222222222222216,9.597894736842104,2673.076923076927,784857770.6666666,0,0.018070622735909495,315.90909090908593,0.13197016561964206,0.046047526434651126,1.0277777777777777,0,0.06635842653123385,0.06242310565636551,7,718610432,0.7777777777777776,24.079422382671474,1.228888888888889,0.6777777777777778,0.7722222222222223,1.0643274853801168,9.522388059701493,0,0.032504094071341076,0.07848761035008088,0.2333333333333333,0.539019143775003,0.12838659608310707,809820979.2,0,0,1.0350877192982455,818996224,19.100000000000005,0.003418803418803418,75570176,0.2444444444444444,816411648,21.37755102040817,781231104,21.921397379912666
31/03/2025 04:23:34,28101.382488479267,0.33037037037037026,0.7908045977011494,629693440,1.8444444444444446,719347712,0.05111111111111111,0.013904199999948711,681553920,1.0923076923076922,822013952,724578304,409.9999999999998,70.17857142857143,0.056777835329220386,0.2222222222222222,0.0943556910954079,0,75.34883720930266,0.01944444444444444,9.796625222024867,3237.5000000000027,784779946.6666666,0,0.018741266306079328,285.0000000000016,0.1320598722363178,0.018421989881952542,0.8444444444444443,0,0.04989870513614361,0.08156969710064971,7.577777777777779,718815232,0.8666666666666666,23.25961538461538,1.3066666666666666,0.7944444444444443,0.8166666666666667,1.1906432748538012,9.764,0,0.044444060534854384,0.06368162618795933,0.18888888888888888,0.4616328216283707,0.15970732223263978,809804800,0,0,1.0058479532163742,818657280,23.250000000000007,0,75134293.33333333,0.15555555555555553,815817728,24.269841269841272,783891456,22.55506607929516
31/03/2025 04:24:04,28028.846153846152,0.3214814814814814,0.8626683600095976,629644288,1.8388888888888886,719390720,0.09333333333333332,0.028432861051594368,681560746.6666666,1.1042735042735041,822052454.4,725151744,204.95805871779444,52.81250000000007,0.05252257303812254,0.2222222222222222,0.08122991996069467,0,69.6476012585344,0.03611111111111111,9.714655172413794,2498.818897637795,784837632,0,0.029609342593922616,264.7058823529434,0.14328419064226994,0.027256317689523683,0.9597770686522182,0,0.06680303621772284,0.08037623374074275,7.568253968253968,719305728,0.7666666666666666,23.145669291338585,1.442222222222222,0.7666666666666666,0.85,1.030409356725146,9.897260273972602,0,0.028424421545929463,0.09787726694773743,0.1664184727208261,0.5382583758854098,0.1680914240467712,809762816,0,0,1.093567251461988,818287957.3333333,21.423076923076916,0,74914474.66666667,0.21111111111111108,810384042.6666667,22.494594594594602,785212757.3333334,22.50381679389313
31/03/2025 04:24:34,28199.052132701425,0.33777777777777773,0.8199233716475095,629580800,1.7611111111111106,719469772.8,0.07333333333333333,0.04400116297097999,682997760,0.9384615384615385,822105429.3333333,725413888,49.159663865546214,40.75000000000001,0.054116708512208365,0.189124243503026,0.05291267500001595,0,47.58152173913044,0.027777777777777773,9.63069306930693,2467.391304347826,784877568,0,0.01913900014474704,827.2727272727243,0.16130975344808415,0.022421487243172986,0.8777777777777775,0,0.07007461163396854,0.061574680454805804,7.221685398972692,719254323.2,0.8944444444444444,22.417582417582423,1.262222222222222,0.961111111111111,0.922222222222222,1.0619883040935671,9.905228758169933,0,0.03046837499238349,0.0771149272773699,0.08888888888888888,0.5469864893214728,0.115692377670382,809598976,0,0,0.9532163742690056,818370560,16.166666666666682,0,75120640,0.14444444444444443,808634368,21.071875,785248256,22.786026200873362
31/03/2025 04:25:04,28380.952380952385,0.33777777777777773,0.7249042145593869,630603776,1.5444444444444443,719605760,0.07333333333333333,0.04339865665747061,685961216,0.9777777777777774,823855786.6666667,725183488,49.75877192982456,24.813304721030043,0.04310167520251031,0.21111111111111108,0.12062726273053315,0,53.72340425531921,0.027777777777777776,9.640977443609023,2496.7391304347825,784931840,0,0.01747274388389586,1238.2352941176468,0.13193172818454724,0.03448787235362896,0.9388888888888887,0,0.05477696852815705,0.06996576141048898,6.7142857142857135,719008768,0.8777777777777775,533.3333333333387,1.2711111111111109,0.8555555555555554,0.7722222222222221,0.9263157894736842,9.700000000000001,0,0.03743108907590498,0.05734185198138306,0.25555555555555554,0.5464309108376842,0.15018978411528897,809387349.3333333,0,0,0.8701754385964912,818327552,18.884615384615383,0.003418803418803418,75350016,0.17777777777777776,812225536,18.54577464788732,785388544,23.5
