timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
07/04/2025 03:01:34,NaN,0,0,704761856,0,772648960,0.01052624428801057,753239040,0,872047616,782949034.6666667,NaN,NaN,0.010228343182326724,0.011832268496618063,NaN,NaN,NaN,834295808,0.009885370060900407,NaN,0.013557168704032403,0.00987493587976471,0,0.010860280181234933,0.01037908529923998,0,821537792,0,NaN,0,0,0,0,NaN,0.010649515302013995,0.011045849089807604,0.010193594470882566,0.008266330867347875,841744384,0,873405440,NaN,75145216,922768384,NaN,800624640,NaN
07/04/2025 03:02:04,NaN,0,0,704652629.3333333,0,772666709.3333334,0.006786123629929744,753449984,0,871396693.3333333,783045632,NaN,NaN,0.010328235787695128,0.011915945714273483,NaN,NaN,NaN,832854016,0.008151826048125647,NaN,0.013676188941973876,0.010208730089438444,0,0.010900833219505903,0.010711301503943695,0,821555200,0,NaN,0,0,0,0,NaN,0.010231530912868107,0.011119602665630071,0.010553535392367365,0.008367811995523737,841612288,0,873326182.4,NaN,75297792,922984448,NaN,800784384,NaN
07/04/2025 03:02:34,NaN,0,0,704868352,0,772790954.6666666,0.01024175205250535,753471488,0,871432192,783104000,NaN,NaN,0.010649927446121872,0.011521603604821868,NaN,NaN,NaN,832919552,0.00982315105380316,NaN,0.01356365799384349,0.008593367281356483,0,0.010833121293803018,0.010829661222986302,0,821644288,0,NaN,0,0,0,0,NaN,0.010386666932180589,0.011079231015245435,0.010647933197694083,0.008414790840266187,841419776,0,873378816,NaN,75473920,923354112,NaN,800662869.3333334,NaN
07/04/2025 03:03:04,NaN,0,0,704890197.3333334,0,772926668.8,0.010115639645926426,753161216,0,871448576,783187968,NaN,NaN,0.010766814246633756,0.01128978458629381,NaN,NaN,NaN,832827392,0.006922514684113652,NaN,0.011761980750754445,0.009949822766577772,0,0.011119922814043458,0.010608843897057688,0,821687637.3333333,0,NaN,0,0,0,0,NaN,0.010151963438663527,0.012043957282511595,0.01051631343495353,0.008554150305961418,841347072,0,873334101.3333333,NaN,75435008,923393024,NaN,800298325.3333334,NaN
07/04/2025 03:03:34,NaN,0,0,704851968,0,772988928,0.010108474998435672,753171456,0,871439360,782340096,NaN,NaN,0.007909495159930276,0.011478317554594027,NaN,NaN,NaN,832915456,0.01059651875466637,NaN,0.013308307096085048,0.00794443309324858,0,0.007372401766965461,0.010756801762514366,0,821589333.3333333,0,NaN,0,0,0,0,NaN,0.009292651334928589,0.011057029397145332,0.0108258377609659,0.008918561885397528,841382570.6666666,0,873085610.6666667,NaN,75315882.66666667,922954752,NaN,800296960,NaN
07/04/2025 03:04:04,NaN,0,0,704910950.4,0,772900181.3333334,0.008675041489144875,753257130.6666667,0,871429461.3333334,781804544,NaN,NaN,0.010905930098740028,0.011690951141957217,NaN,NaN,NaN,833130496,0.008387811655209654,NaN,0.013705952757344375,0.009892570817733232,0,0.011015438257451719,0.010479266834890302,0,821591040,0,NaN,0,0,0,0,NaN,0.010344423875464522,0.011333172633581379,0.010569278005503804,0.008133058448250276,841438549.3333333,0,873118720,NaN,75208704,922832896,NaN,800444416,NaN
07/04/2025 03:04:34,NaN,0,0,704781312,0,772921344,0.010473665909881151,753476608,0,871538688,781989478.4,NaN,NaN,0.010617706311126124,0.009294336274717702,NaN,NaN,NaN,833261568,0.010153605077121288,NaN,0.013727375802376674,0.009643404799034788,0,0.010466558550492307,0.010669680079724833,0,821603328,0,NaN,0,0,0,0,NaN,0.00830186206847091,0.011744642531492426,0.010185881039817093,0.008255628948876905,841475072,0,873049292.8,NaN,75195733.33333333,922587136,NaN,800202752,NaN
07/04/2025 03:05:04,NaN,0,0,704504832,0,773040810.6666666,0.006643144117392877,753525760,0,871544422.4,783282176,NaN,NaN,0.008371639142131772,0.011547268012226117,NaN,NaN,NaN,833256448,0.011317697011608422,NaN,0.013234661606630265,0.009899871431111965,0,0.010793647093670249,0.010671652829891803,0,821605717.3333333,0,NaN,0,0,0,0,NaN,0.010132655079185851,0.011402076400871479,0.01062415105137402,0.008184472500950767,841393766.4000001,0,873005875.2,NaN,75254784,922268672,NaN,799767210.6666666,NaN
07/04/2025 03:05:34,NaN,0,0,704522240,0,772950698.6666666,0.010124434341519627,753688576,0,871504281.6,785554090.6666667,NaN,NaN,0.010190814241191276,0.011351709494121238,NaN,NaN,NaN,833228800,0.011492628465058767,NaN,0.011784475337722169,0.010080136185826084,0,0.011139049454096217,0.010820803125956912,0,821602986.6666667,0,NaN,0,0,0,0,NaN,0.010719457984585085,0.011369261148592316,0.01081911069427384,0.008507984487282067,841303040,0,872995498.6666667,NaN,75310421.33333333,922263552,NaN,799865856,NaN
07/04/2025 03:06:04,NaN,0,0,704516096,0,772860928,0.010322829758096888,753719296,0,871513088,786967210.6666666,NaN,NaN,0.010112414230298633,0.011292694793899926,NaN,NaN,NaN,833134592,0.009966405629376352,NaN,0.013356834439553166,0.009914253349108063,0,0.008774354380805,0.010561567579548722,0,822951936,0,NaN,0,0,0,0,NaN,0.010382699233046393,0.01281274731783177,0.010311110609219295,0.008028433906867015,841307136,0,873091072,NaN,75317248,922215424,NaN,800257638.4,NaN
