timestamp,value
01/04/2025 02:48:14,21.488372093023266
01/04/2025 02:48:44,20.37962962962962
01/04/2025 02:49:14,22.4421052631579
01/04/2025 02:49:44,23.22607729321331
01/04/2025 02:50:14,20.62621292832761
01/04/2025 02:50:44,21.60326086956521
01/04/2025 02:51:14,21.74813432835821
01/04/2025 02:51:44,21.72033898305085
01/04/2025 02:52:14,20.71951219512195
01/04/2025 02:52:44,21.77317073170732
01/04/2025 02:53:14,20.368421052631582
01/04/2025 02:53:44,19.00967741935485
01/04/2025 02:54:14,19.83720930232559
01/04/2025 02:54:44,20.214876033057855
01/04/2025 02:55:14,20.07462686567164
01/04/2025 02:55:44,19.039788033985616
01/04/2025 02:56:14,21.47752808988764
01/04/2025 02:56:44,23.845323741007185
01/04/2025 02:57:14,21.15178571428572
01/04/2025 02:57:44,22.380952380952365
01/04/2025 02:58:14,19.976190476190474
01/04/2025 02:58:44,19.755244755244746
01/04/2025 02:59:14,21.54594594594595
01/04/2025 02:59:44,21.45070422535212
01/04/2025 03:00:14,20.34892086330934
01/04/2025 03:00:44,20.184210526315777
01/04/2025 03:01:14,17.83297892002887
01/04/2025 03:01:44,18.659509202453993
01/04/2025 03:02:14,24.05078125
01/04/2025 03:02:44,22.86918031269685
01/04/2025 03:03:14,21.257978723404246
01/04/2025 03:03:44,23.07843137254902
01/04/2025 03:04:14,21.992021276595747
01/04/2025 03:04:44,20.18778280542987
01/04/2025 03:05:14,20.8588158633048
01/04/2025 03:05:44,19.898305084745765
01/04/2025 03:06:14,21.32142857142858
01/04/2025 03:06:44,19.84306569343066
01/04/2025 03:07:14,17.704
01/04/2025 03:07:44,17.004120458047968
01/04/2025 03:08:14,19.50704225352112
01/04/2025 03:08:44,19.642221104723852
01/04/2025 03:09:14,21.73417721518988
01/04/2025 03:09:44,36.92307692307706
01/04/2025 03:10:14,23.73741007194245
01/04/2025 03:10:44,24.59271523178807
01/04/2025 03:11:14,23.701030927835056
01/04/2025 03:11:44,19.497524752475243
01/04/2025 03:12:14,17.23079226892773
01/04/2025 03:12:44,20.770186335403725
01/04/2025 03:13:14,21.59354838709678
01/04/2025 03:13:44,20.94720496894412
01/04/2025 03:14:14,21.004957871273845
01/04/2025 03:14:44,20.548387096774178
01/04/2025 03:15:14,19.456081081081088
01/04/2025 03:15:44,16.756788741333636
01/04/2025 03:16:14,18.625
01/04/2025 03:16:44,22.08474576271187
01/04/2025 03:17:14,21.214285714285722
01/04/2025 03:17:44,19.80357142857143
01/04/2025 03:18:14,22.960365853658523
01/04/2025 03:18:44,24.555555555555575
01/04/2025 03:19:14,19.818181818181813
01/04/2025 03:19:44,18.51020408163265
01/04/2025 03:20:14,18.23333333333334
01/04/2025 03:20:44,17.786363636363642
01/04/2025 03:21:14,19.042056074766357
01/04/2025 03:21:44,15.647058823529413
01/04/2025 03:22:14,19.018987341772153
01/04/2025 03:22:44,18.796116504854368
01/04/2025 03:23:14,19.224999999999994
01/04/2025 03:23:44,18.225274725274733
01/04/2025 03:24:14,20.460176991150433
01/04/2025 03:24:44,21.234375
01/04/2025 03:25:14,19.966918096740052
01/04/2025 03:25:44,19.844660194174757
01/04/2025 03:26:14,18.140243902439025
01/04/2025 03:26:44,18.672413793103466
01/04/2025 03:27:14,18.75257731958763
01/04/2025 03:27:44,18.104477611940304
01/04/2025 03:28:14,19.954545454545464
01/04/2025 03:28:44,16.482142857142847
01/04/2025 03:29:14,17.99315068493151
01/04/2025 03:29:44,17.041666666666664
01/04/2025 03:30:14,18.060439560439555
01/04/2025 03:30:44,15.928571428571441
01/04/2025 03:31:14,16.51724137931035
01/04/2025 03:31:44,18.634615384615383
01/04/2025 03:32:14,18.12962962962962
01/04/2025 03:32:44,18.283333333333335
