timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
07/04/2025 07:23:18,NaN,0,0,709698901.3333334,0,770599594.6666667,0.007291913518169525,744539750.4,0,879825920,784545109.3333333,NaN,NaN,0.01255806432050884,0.010006645304111193,NaN,NaN,NaN,854233088,0.0066526103142773565,NaN,0.011550241781723333,0.008904184414927995,0,0.009996393740043656,0.009441870111394217,0,823711744,0,NaN,0,0,0,0,NaN,0.009222529207401745,0.010286865240168676,0.009564853403642888,0.006461790222790182,847214592,0,876467200,NaN,79861077.33333333,925163520,NaN,804082483.2,NaN
07/04/2025 07:23:48,NaN,0,0,709749964.8,0,770245973.3333334,0.00891975862150939,744684544,0,879663104,784423594.6666667,NaN,NaN,0.014101860920659123,0.010343837282608705,NaN,NaN,NaN,854440618.6666666,0.00903404311536212,NaN,0.012371232475801835,0.008790701042893033,0,0.006952554533744509,0.00933434170130171,0,823635148.8,0,NaN,0,0,0,0,NaN,0.008955014864644577,0.01011279814588891,0.009603031551988665,0.007647599152926327,847296512,0,876503040,NaN,79970304,925127475.2,NaN,804206592,NaN
07/04/2025 07:24:18,NaN,0,0,709706752,0,770094080,0.009081883232996203,744170496,0,879588693.3333333,784250197.3333334,NaN,NaN,0.009424961887329482,0.008305855709585912,NaN,NaN,NaN,854672725.3333334,0.00913280746584224,NaN,0.011781914103059744,0.007053615447479152,0,0.009579570853811595,0.009498237336625267,0,823584085.3333333,0,NaN,0,0,0,0,NaN,0.009301571166592991,0.009869465034300952,0.009976377579357262,0.007272623446485589,847226197.3333333,0,876481536,NaN,79986688,925022208,NaN,804338346.6666666,NaN
07/04/2025 07:24:48,NaN,0,0,709617664,0,771155968,0.010624686514023523,744195072,0,879793493.3333333,784285696,NaN,NaN,0.007084833127336385,0.009535457766336061,NaN,NaN,NaN,854854656,0.007540527324672029,NaN,0.01193898733689029,0.008909951325065375,0,0.009628409343663248,0.008190937972177664,0,823597738.6666667,0,NaN,0,0,0,0,NaN,0.018236732524130224,0.009818476049477992,0.009833622793016443,0.007282077837131191,847145642.6666667,0,876611174.4,NaN,77712042.66666667,925031424,NaN,804615168,NaN
07/04/2025 07:25:18,NaN,0,0,709645926.4,0,773437440,0.010465042944260806,744271872,0,879899648,784179200,NaN,NaN,0.009061180688285504,0.010464252125675137,NaN,NaN,NaN,855352934.4,0.008800994192646792,NaN,0.011791052721250734,0.009015617934560217,0,0.009544456278226301,0.006615875108427747,0,823613440,0,NaN,0,0,0,0,NaN,0.01764876522157068,0.009785029147905914,0.009619654996533684,0.007242564678410715,847215274.6666666,0,876862464,NaN,76577450.66666667,925072384,NaN,804748288,NaN
07/04/2025 07:25:48,NaN,0,0,709924864,0,775043072,0.008950586781945609,744179712,0,879835136,784025600,NaN,NaN,0.005857699999978649,0.010200132025630691,NaN,NaN,NaN,855810048,0.00873140524451087,NaN,0.011018836249882969,0.007185165826062599,0,0.009302189613669059,0.009887421283621379,0,823734272,0,NaN,0,0,0,0,NaN,0.009201974945411178,0.010038930464924083,0.009833753528607254,0.007480623320010904,847304021.3333334,0,877021866.6666666,NaN,75964416,925025280,NaN,804309674.6666666,NaN
07/04/2025 07:26:18,NaN,0,0,711607637.3333334,0,775727104,0.007616747127232167,744198144,0,879644672,784127317.3333333,NaN,NaN,0.009168201364312713,0.010227841639838241,NaN,NaN,NaN,855709013.3333333,0.007763615203017018,NaN,0.011421175025305366,0.0070947999999589235,0,0.0209350590500082,0.009314671730373784,0,824015530.6666667,0,NaN,0,0,0,0,NaN,0.007621446639372558,0.010384892747229969,0.009542951950729434,0.006508765428563884,847313578.6666667,0,877030400,NaN,75345920,925029376,NaN,804032512,NaN
07/04/2025 07:26:48,NaN,0,0,714530816,0,776258560,0.009178928508277787,744304640,0,879506773.3333334,784251904,NaN,NaN,0.009199853811094567,0.009954742871507159,NaN,NaN,NaN,850548053.3333334,0.009480950103567963,NaN,0.011609626498763136,0.008952653362499011,0,0.010394464184380354,0.007739565973527817,0,824502954.6666666,0,NaN,0,0,0,0,NaN,0.006289547000243234,0.009999536808284578,0.00949031337821455,0.007135483299830396,847212544,0,876807782.4,NaN,75337728,925042688,NaN,804219289.6,NaN
07/04/2025 07:27:18,NaN,0,0,714776576,0,776613888,0.009397820920364067,744295082.6666666,0,879790080,784363520,NaN,NaN,0.00693956579991781,0.017553069686791854,NaN,NaN,NaN,848334028.8,0.009025317215665959,NaN,0.009450582437546108,0.008777425479054003,0,0.009307814352162217,0.00967233043236509,0,824586240,0,NaN,0,0,0,0,NaN,0.00924966869197213,0.010053126633055428,0.009578276165111812,0.006903353016869724,847251865.6,0,876539904,NaN,75307008,924900010.6666666,NaN,804359168,NaN
07/04/2025 07:27:48,NaN,0,0,715147946.6666666,0,776899242.6666666,0.008571841219765806,744321024,0,880182613.3333334,784411648,NaN,NaN,0.0097334287349787,0.008123494413114727,NaN,NaN,NaN,847944908.8,0.009177303450732973,NaN,0.013488748406658776,0.008543745860026923,0,0.009408154694870203,0.008106878461592136,0,824596480,0,NaN,0,0,0,0,NaN,0.006445159300680496,0.009975332068246117,0.007881190607292586,0.006806436252501168,847528960,0,877585408,NaN,75287552,924636501.3333334,NaN,804182698.6666666,NaN
07/04/2025 07:28:18,4.6,0.017777777777777778,0.011447811447811448,716048384,0.008333333333333333,776932352,0.008598066177790785,744244565.3333334,0.002962962962962962,880177152,784443392,9.5,9,0.009096813028044744,0.014167434637989113,22.75,NaN,4500,847350784,0.009378580440143027,NaN,0.01565094275864104,0.009269108097533948,0.005555555555555554,0.009575071946029155,0.00912263314382308,0,824607744,0,20.875,0,0.01111111111111111,0,0.041545893719806756,NaN,0.009466528783187947,0.010654183940121846,0.01588158054690593,0.007057233247060561,847678122.6666666,0.0019323671497584536,879812608,NaN,75285845.33333334,924712960,NaN,804016128,NaN
07/04/2025 07:28:48,23416.666666666668,0.25629629629629624,0.37710437710437705,716316672,0.4277777777777777,774743040,0.015879948085633085,744409088,0.38814814814814813,880073113.6,784521898.6666666,43.26923076923079,24.017857142857146,0.0181657699265575,0.04206459782285419,24.98943661971831,9.428571428571429,2395.762711864407,847624874.6666667,0.012664919165917533,48.469387755102005,0.07852780570279135,0.009488922515137253,0.22222222222222215,0.022602281876090438,0.022179875239010938,2.0888888888888886,824740864,0.2844444444444444,20.521126760563384,0.5377777777777777,0.35,0.2666666666666666,0.5149758454106278,9.625,0.015048750736106224,0.031254077675828086,0.4031144586792149,0.08488413956070356,847727274.6666666,0.3285024154589372,881738752,9.632183908045977,76504064,929172480,9.891402714932127,804467712,19.73770491803279
07/04/2025 07:29:18,26970.420524485675,0.412302621322465,0.7284589856395756,716595200,0.8644563663896698,771031040,0.014732449999974051,744505344,0.8068274648671521,879954944,784644778.6666666,800.2201937705179,47.859206766341686,0.035872150309648645,0.07502896235106885,74.6036977808265,9.965782436464144,3694.4421784850865,848769024,0.014510187829532433,1033.1168831168884,0.15810546070964943,0.0446990493084753,0.5089090443419968,0.0455267981954174,0.0723317474291987,5.4716049382716045,825310208,0.7564052900122759,24.625109305518617,1.299237878889112,0.7953018863722411,0.4921075221083553,0.8569695842931743,9.515872186873413,0.026202107580987847,0.0678372323041401,0.5381888951502336,0.13321059919655498,848535552,0.8535926692083983,883087360,9.661368751595775,77223526.4,935806976,17.631139941753233,804916224,23.404863843828302
07/04/2025 07:29:48,26270.967741935485,0.43259259259259253,0.8148148148148149,716651520,0.8222222222222222,768096938.6666666,0.027297144263937367,747017216,1.0044444444444445,879928661.3333333,784295936,635.7142857142856,40.74999999999996,0.03859893265427792,0.0628483331614251,88.10810810810793,9.477728285077951,4880.68181818182,849674240,0.016212993822136403,1092.9347826086998,0.12849726853274182,0.036076992475407715,0.5277777777777777,0.12711307674424924,0.06951006382938485,6.392592592592592,825553920,0.7555555555555555,24.559701492537314,1.511111111111111,1.0277777777777777,0.5666666666666667,0.8975845410628018,9.513392857142858,0.03806250504886739,0.06576937718493446,0.5450066832721658,0.15306828971677572,848763904,0.9661835748792269,883798016,9.713780918727917,77821952,937330688,17.119047619047656,804982784,21.331081081081084
07/04/2025 07:30:18,26977.77777777778,0.4074074074074074,0.8545454545454546,716018688,0.9444444444444444,768095027.2,0.0376045947715776,749772800,1.108148148148148,879753898.6666667,783993514.6666666,46.61764705882355,24.039748953974897,0.056864426444769495,0.071614589778447,29.68750000000012,9.660377358490567,3743.2432432432433,850763776,0.013734471948657727,919.696969696967,0.13457714372741228,0.018046835737481722,0.5361111111111111,0.08705342424126015,0.09336996801371167,6.725925925925927,825644032,0.7999999999999999,21.223735408560326,1.6133333333333333,1.0277777777777777,0.6777777777777777,1.0376811594202895,9.520689655172415,0.03966997433703259,0.10206972936091852,0.5408136064432032,0.13940869781571597,847854592,1.0328502415458938,881982122.6666667,16.84375,77997056,936364032,9.971049457177324,804454400,22.993630573248407
07/04/2025 07:30:48,11999.999999999976,0.43703703703703706,0.9912457912457912,714943146.6666666,1.0944444444444443,768090112,0.03169323476013051,749808640,1.2044444444444442,879752192,784110933.3333334,418.74999999999955,24.071906354515043,0.04725180389255297,0.08842493600688128,49.72222222222227,9.517958412098297,3158.333333333336,850819072,0.017508337582811614,319.3181818181846,0.1474729684600358,0.01531205072234129,0.7138888888888889,0.08184430475524082,0.08514738191140056,7.612345679012346,825753600,0.8799999999999999,22.11356466876972,1.742222222222222,1.2444444444444442,0.7148148148148148,1.1990338164251206,9.596774193548388,0.02322302431860455,0.0842911745703413,0.5425051762943262,0.175934018652352,847420074.6666667,1.1014492753623182,881044684.8,16.79999999999999,78036992,935947264,11.312499999999986,804273152,22.264150943396217
