timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
04/04/2025 13:18:50,NaN,0,0,701492224,0,772133888,0.010233738690995331,750127104,0,1912780117.3333335,784296618.6666666,NaN,NaN,0.009831100956756229,0.5079395321386437,NaN,NaN,NaN,823399765.3333333,0.010109805705732852,NaN,0.013251347378690272,0.010102881667669554,0,0.011285870707790828,0.010608769149474732,0,812788736,0,NaN,0,0,0,0,NaN,0.010348768430349228,0.011270045490026031,0.007334788604699316,0.007907158646436182,835336192,0,863152128,NaN,77962240,911026176,NaN,802750464,NaN
04/04/2025 13:19:20,NaN,0,0,701481984,0,772567040,0.009832348636798105,750879744,0,1912750080,784033792,NaN,NaN,0.007134072579868513,0.5086875611136216,NaN,NaN,NaN,823715840,0.007003099807025175,NaN,0.01336334492877164,0.009823173908538964,0,0.0074360702252307545,0.010443844928261385,0,812812970.6666666,0,NaN,0,0,0,0,NaN,0.009217137830955346,0.009540607221877488,0.011202752997100733,0.008310712068375059,835257344,0,863832064,NaN,76387669.33333333,906364928,NaN,802821461.3333334,NaN
04/04/2025 13:19:50,NaN,0,0,701458432,0,773213184,0.010331580498172727,751352832,0,1912706389.3333335,784192512,NaN,NaN,0.010787864707340016,0.5085584182816288,NaN,NaN,NaN,823655082.6666667,0.010245321901095204,NaN,0.013253753996867191,0.01022176902459808,0,0.010396965105980996,0.010719348923615141,0,813015040,0,NaN,0,0,0,0,NaN,0.010458211674842262,0.01177426616247878,0.011031780419561725,0.007879637064357384,835221504,0,864322560,NaN,73151829.33333333,904834252.8,NaN,798851072,NaN
04/04/2025 13:20:20,NaN,0,0,701361152,0,773388697.6,0.01030189196600641,751482880,0,1912727142.4,784454451.2,NaN,NaN,0.008837865660084645,0.5083399845735974,NaN,NaN,NaN,823752704,0.010433939896880413,NaN,0.013884651523788046,0.010330465475414847,0,0.010518449139615334,0.010866508271721304,0,813128362.6666667,0,NaN,0,0,0,0,NaN,0.01038037675022153,0.011293374695393259,0.010829493795810762,0.006138772852263979,835243008,0,861924352,NaN,73151829.33333333,904999936,NaN,797486080,NaN
04/04/2025 13:20:50,NaN,0,0,701360128,0,773487616,0.010182181771026566,751516672,0,1912826265.6,784713728,NaN,NaN,0.010343096510286294,0.5084057761593547,NaN,NaN,NaN,823777280,0.010366029074263228,NaN,0.011219271780329075,0.009640941848637164,0,0.010724543051961482,0.01056151367878889,0,813189802.6666667,0,NaN,0,0,0,0,NaN,0.010328178298160509,0.01005351258390745,0.006332674999794108,0.008422342395054115,835311616,0,859272533.3333334,NaN,73150464,905572352,NaN,796213248,NaN
04/04/2025 13:21:20,NaN,0,0,701373440,0,773390336,0.010115192686739972,750624768,0,1912958976,784754688,NaN,NaN,0.009969397212087271,0.5087496120348479,NaN,NaN,NaN,823768064,0.009725099040753901,NaN,0.013422626879684029,0.00968136792452153,0,0.010247284990293244,0.008824864937401975,0,813174784,0,NaN,0,0,0,0,NaN,0.010262159721338962,0.010859731465296861,0.010775656555962606,0.008218915251874627,835301376,0,859032234.6666667,NaN,73151488,905586005.3333333,NaN,795404697.6,NaN
04/04/2025 13:21:50,NaN,0,0,701304832,0,771224576,0.008966324106762931,749084672,0,1912956928,784765952,NaN,NaN,0.007394548073273992,0.508479248968981,NaN,NaN,NaN,823833600,0.009907489597772552,NaN,0.01101130184426167,0.009866228870245667,0,0.010345845081772012,0.008597065932046238,0,813158400,0,NaN,0,0,0,0,NaN,0.01048311851617442,0.011205579983949068,0.01102715808084058,0.007870123203275107,835234474.6666666,0,858743808,NaN,73151829.33333333,905112576,NaN,794861568,NaN
04/04/2025 13:22:20,NaN,0,0,701275136,0,769212416,0.009673804810711504,747874304,0,1912965120,784503808,NaN,NaN,0.010804219477875488,0.508109840480588,NaN,NaN,NaN,826570752,0.010269250056973671,NaN,0.012799537855869203,0.010015756369284819,0,0.012319791319788246,0.01116284849169653,0,813253632,0,NaN,0,0,0,0,NaN,0.006865390357730955,0.011340009155340688,0.010537274032569509,0.006562086827557879,835291818.6666667,0,858488832,NaN,73108138.66666667,905192448,NaN,794606250.6666666,NaN
04/04/2025 13:22:50,NaN,0,0,701379584,0,768785066.6666667,0.010550165956757613,746205184,0,1913080490.6666665,784236544,NaN,NaN,0.008736062416273728,0.4159254971573964,NaN,NaN,NaN,829312000,0.009925406273561895,NaN,0.013918082479032602,0.009351330053486932,0,0.010340864022676389,0.01073729787572163,0,813310771.2,0,NaN,0,0,0,0,NaN,0.010586900794706523,0.01090064615898568,0.010432726079377964,0.008151423290267315,835338240,0,858556416,NaN,73086293.33333334,905207808,NaN,794481664,NaN
04/04/2025 13:23:20,NaN,0,0,701640704,0,768232448,0.010138486176609071,744468480,0,1913249792,784257024,NaN,NaN,0.010446236559147901,0.5085713658322034,NaN,NaN,NaN,829375488,0.0075690883735757735,NaN,0.012774141085466872,0.010131355272552899,0,0.010444702955470961,0.01080048264607346,0,813260800,0,NaN,0,0,0,0,NaN,0.008425374931951439,0.007835852620005596,0.01072985606754616,0.007497982391711679,835387392,0,858797397.3333333,NaN,73084928,905150464,NaN,794495658.6666666,NaN
