timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
04/04/2025 16:44:10,NaN,0,0,700604416,0,768765952,0.010444496829396218,744231936,0,871034880,784485376,NaN,NaN,0.010244215876677629,0.011253039136234076,NaN,NaN,NaN,826435584,0.010013469287347974,NaN,0.013106234954152116,0.00639323067941814,0,0.010334397446153852,0.008040839641664565,0,814807040,0,NaN,0,0,0,0,NaN,0.010274600941855033,0.010894009872835656,0.010591849086910908,0.008340706473498542,837873664,0,860787712,NaN,74388821.33333333,900043776,NaN,796292096,NaN
04/04/2025 16:44:40,NaN,0,0,700604416,0,768792576,0.010657798970981718,744027136,0,871477248,784483328,NaN,NaN,0.01014282959564672,0.010892378833530524,NaN,NaN,NaN,826298368,0.010069689975974795,NaN,0.01287159387842255,0.009948372729684818,0,0.010441769840540769,0.010792358412867561,0,814718976,0,NaN,0,0,0,0,NaN,0.010385306010544925,0.011211111366267937,0.010548011679859682,0.008393341663738032,837663402.6666667,0,860925952,NaN,74331136,900092928,NaN,796604006.4,NaN
04/04/2025 16:45:10,NaN,0,0,700650496,0,768828416,0.010096634018476191,744028160,0,872150016,784491520,NaN,NaN,0.010534022324925535,0.011088547340513656,NaN,NaN,NaN,826373461.3333333,0.010189132210697997,NaN,0.013535084962325653,0.009762005777224818,0,0.010288793203254773,0.010287207803134557,0,814664704,0,NaN,0,0,0,0,NaN,0.010181240595206413,0.01085802034031966,0.010578262117588375,0.00830433905144656,837505024,0,861186048,NaN,74356326.4,900179968,NaN,796432384,NaN
04/04/2025 16:45:40,NaN,0,0,700721152,0,768795648,0.010157275666956032,744038400,0,872743936,784520192,NaN,NaN,0.010376949860737845,0.009321007240353042,NaN,NaN,NaN,826185728,0.009875682519598514,NaN,0.013127452325333569,0.010098512332810478,0,0.007937518521909475,0.010519008264513224,0,814615552,0,NaN,0,0,0,0,NaN,0.010507248820013158,0.011333375708241665,0.010874865096428455,0.00838869128573537,837305685.3333333,0,861431808,NaN,74401382.4,900196352,NaN,795815936,NaN
04/04/2025 16:46:10,NaN,0,0,700750506.6666666,0,768727722.6666666,0.01080582924038193,744154726.4,0,873074688,784581632,NaN,NaN,0.0068965473011127175,0.011330248203188741,NaN,NaN,NaN,825970688,0.009986707362965426,NaN,0.01319217709862957,0.009777139031260627,0,0.010697009494067877,0.010702349361371977,0,814538752,0,NaN,0,0,0,0,NaN,0.010156169220125275,0.011016446921300771,0.010447315593866139,0.008540509699486653,837345280,0,861468672,NaN,74440704,900225024,NaN,795963392,NaN
04/04/2025 16:46:40,NaN,0,0,700761429.3333334,0,768669013.3333333,0.00957856668383647,744227840,0,873222144,784628736,NaN,NaN,0.009824472926752427,0.011059470500446792,NaN,NaN,NaN,826005504,0.009656910098596625,NaN,0.013465304702149114,0.006098675839569855,0,0.010467537251581241,0.010434754704387995,0,814493696,0,NaN,0,0,0,0,NaN,0.01013773324118795,0.01069198130609583,0.010386163819808608,0.0056210601186125,837328896,0,861547520,NaN,74521258.66666667,900090538.6666667,NaN,796139520,NaN
04/04/2025 16:47:10,NaN,0,0,700818432,0,768677888,0.010028600980355648,744173568,0,873284608,784630784,NaN,NaN,0.00970534332687604,0.01125641415894909,NaN,NaN,NaN,826054656,0.009779570679127655,NaN,0.013539164711869878,0.009530971247452533,0,0.0106971393035129,0.008977396526871392,0,814493696,0,NaN,0,0,0,0,NaN,0.010280357339777953,0.010935219528993258,0.01076061866834318,0.008777172634029398,837193728,0,861838336,NaN,74420224,899775146.6666667,NaN,796154880,NaN
04/04/2025 16:47:40,NaN,0,0,701043712,0,768742400,0.01010005246197194,744157184,0,871196672,784656384,NaN,NaN,0.010375158102328494,0.009823946653309738,NaN,NaN,NaN,826137600,0.010227474536417475,NaN,0.013143999497606841,0.00994770665612217,0,0.010287031832856952,0.010817925415260497,0,814555136,0,NaN,0,0,0,0,NaN,0.010201544646683667,0.01140900784973932,0.010849504106719116,0.010512237712129065,837111808,0,862146560,NaN,77041664,899849216,NaN,796134400,NaN
04/04/2025 16:48:10,NaN,0,0,701346816,0,771546112,0.01167714739969204,744198144,0,868536320,784697344,NaN,NaN,0.010020940649497007,0.016358373361397123,NaN,NaN,NaN,826201088,0.009899391820317837,NaN,0.013539397204363788,0.008168782378780772,0,0.010130795577370054,0.008971409628374923,0,814576640,0,NaN,0,0,0,0,NaN,0.010324354831513536,0.011238874753970968,0.01060008269590323,0.008200998020085368,837058560,0,862437376,NaN,78581760,899893248,NaN,796152832,NaN
04/04/2025 16:48:40,NaN,0,0,701405184,0,774411264,0.010148379802205558,744144896,0,867403776,784714752,NaN,NaN,0.012125469657283337,0.010712859570967343,NaN,NaN,NaN,826243072,0.009658581630188238,NaN,0.013896278201677117,0.009887909770139102,0,0.010851745171179364,0.010389922536747307,0,814671872,0,NaN,0,0,0,0,NaN,0.0074828306063810185,0.011336924929469706,0.010780151302267619,0.007209147477597513,836982784,0,862326784,NaN,79005696,899947520,NaN,797636608,NaN
04/04/2025 16:49:10,NaN,0,0,701361152,0.04722222222222222,774828032,0.010047968123932815,744102570.6666666,0,864926720,784718506.6666666,NaN,30,0.010114884958527066,0.012281925171271276,NaN,NaN,NaN,826287104,0.010078260610209902,NaN,0.014974587507317578,0.00946940281978828,0.005555555555555554,0.011099441593972437,0.010351383138881622,0.10123456790123458,814684842.6666666,0,NaN,0.031111111111111107,0,0.014814814814814812,0,22.75,0.01024651642357842,0.010758307441931573,0.09098642394330747,0.017937956267607556,836848298.6666667,0.016425120772946857,861958144,NaN,80056320,900586496,23.5,799257600,NaN
04/04/2025 16:49:40,22800,0.16148148148148142,0.22020202020202012,701480960,0.38888888888888884,775517184,0.015858456341113363,744255488,0.2637037037037038,863090688,784775850.6666667,49.20454545454548,24.666666666666664,0.019646837935593804,0.029099734183962212,47.783018867924525,9.722627737226277,2442.0454545454545,826459136,0.014645283122932905,1149.9999999999986,0.07868080101458456,0.010209795326335895,0.19166666666666665,0.05832558545962175,0.04731161690217345,2.6098765432098765,814710784,0.15999999999999998,22.83684210526316,0.5911111111111111,0.3333333333333333,0.2555555555555555,0.3111111111111111,9.802631578947368,0.01835513833995533,0.06601212808163837,0.3591742445636526,0.04747162157594039,836753408,0.41062801932367154,862069760,14.666666666666664,81232896,903525717.3333333,21.631147540983612,799952896,24.278846153846157
04/04/2025 16:50:10,35869.56521739131,0.29037037037037033,0.5966329966329967,701691221.3333334,0.8361111111111112,776125440,0.027306039433392017,744500224,0.7881481481481482,863283200,784771072,337.5000000000006,24.721556886227546,0.03598967148666375,0.08690704431820817,49.17091836734693,9.608108108108109,3596.153846153845,826460160,0.035949961556824346,786.3636363636458,0.14670359376404674,0.016382204867514318,0.37777777777777777,0.08573685120360217,0.05237154384860762,5.528395061728395,815016960,0.5688888888888888,24.637931034482754,1.191111111111111,0.85,0.565336043740132,0.8309178743961351,9.834387633951874,0.028369518904823712,0.10254892273912249,0.5262662604770487,0.14532099580245814,836713130.6666666,0.8874396135265695,862309376,10.000000000000032,83311274.66666667,908914688,21.43524096385541,800610304,22.840000000000003
