timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-admin-route-service-memory,ts-admin-order-service-workload,ts-price-service-memory,ts-price-service-cpu,ts-admin-order-service-memory,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-admin-route-service-latency,ts-admin-order-service-latency,ts-train-service-cpu,ts-travel-service-cpu,ts-route-service-latency,ts-train-service-latency,ts-notification-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-admin-route-service-cpu,ts-admin-route-service-workload,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-price-service-workload,ts-travel-service-latency,ts-user-service-workload,ts-notification-service-workload,ts-payment-service-workload,ts-travel-service-workload,ts-payment-service-latency,ts-admin-order-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-price-service-latency,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
02/04/2025 17:36:17,27895.652173913044,0.36000000000000004,0.7299663299663299,676203520,0.8749999999999999,763439786.6666666,0.032606343898055175,737408341.3333334,0.9392592592592592,846464341.3333333,773603328,130,103.94736842105263,0.04439409743084296,0.0691798223633983,48.05107526881718,9.727272727272728,2799.9999999999995,819970048,0.01941391234796934,694.8275862068936,0.13456142724595943,0.030253226441730344,0.41388888888888875,0.06416434129028559,0.06794753521127286,5.945679012345678,810257066.6666666,0.8088888888888888,22.730891719745227,1.1377777777777776,0.9722222222222221,0.5555555555555556,0.9275362318840579,9.641304347826088,0.027684497996385577,0.5335437882415395,0.31184715000017604,0.1578892940364302,831031296,0.8454106280193234,852402176,14.301886792452827,77656064,882851840,95.46511627906978,794078208,23.37560975609756
02/04/2025 17:36:47,27869.565217391304,0.3674074074074074,0.6962962962962962,676461226.6666667,0.7083333333333333,763487232,0.030863742417170003,737121621.3333333,0.7970370370370368,846501888,773623808,48.883495145631066,95.10869565217392,0.05017861869233951,0.06273615713769237,47.42521367521367,9.766454352441613,3321.4285714285734,820189184,0.03323606382117009,933.3333333333308,0.14933644342003982,0.017956990240441048,0.3916666666666666,0.05767441346222377,0.0756603191279814,5.437037037037038,808898560,0.7155555555555555,23.50533807829182,1.133333333333333,0.7833333333333332,0.5148148148148147,0.7913043478260867,19.230769230769248,0.017518625000002428,0.5333943495348004,0.5498075493639457,0.15462880201425402,830973952,0.7362318840579709,851817813.3333334,17.523809523809522,77799424,886702080,94.03558052434457,793834291.2,23.499999999999996
02/04/2025 17:37:17,28255.70776255708,0.3392592592592592,0.612121212121212,676682752,0.8138888888888887,763625472,0.04450174216027789,736697344,0.7585185185185183,846796800,772946602.6666666,48.69565217391303,97.48520710059172,0.047754946466801375,0.09026601245353855,42.81690140845069,9.649553571428571,2375.714285714286,820576256,0.01764039587546615,522.2222222222169,0.12280948802253217,0.016499819014190245,0.36666666666666664,0.04903134422910126,0.0884174766594129,5.301234567901234,807692288,0.7822222222222222,21.661290322580648,1.342222222222222,0.6333333333333333,0.5185185185185184,0.8821256038647342,15.142857142857164,0.048698659767577035,0.5325290147609225,0.5482325938566114,0.14841442241292294,831090688,0.766183574879227,851368960,19.410958904109584,78362624,891677900.8,92.64462809917357,793463808,23.06410256410257
02/04/2025 17:37:47,28194.444444444445,0.3303703703703703,0.6774410774410773,676291584,0.8893801755036458,763536725.3333334,0.027961033022045174,736505856,0.8444444444444443,846473216,771761493.3333334,47.9296875,95.7789149660054,0.04096243829146267,0.06772138852010669,46.313775510204074,9.576771653543307,2446.4285714285716,820540757.3333334,0.015247664110675595,121.9642857142858,0.13856152596427446,0.01582227448559753,0.5527777777777777,0.04607777282602083,0.05643068013470918,5.516049382716048,807724373.3333333,0.6488888888888888,21.861209964412815,1.262222222222222,0.7666666666666666,0.5000165443128307,0.9033816425120772,9.657891267526278,0.027114429410695865,0.5345712821854419,0.5400491697911229,0.12434909678995384,831180800,0.8156018764811144,851305472,18.1923076923077,78579029.33333334,892882124.8,92.72064699610442,793212928,22.633027522935777
02/04/2025 17:38:17,28163.090128755364,0.35999999999999993,0.6646464646464647,675325952,0.8472222222222221,763102549.3333334,0.021956596901612835,736346112,0.8385185185185182,845273088,771989504,57.00000000000009,123.18181818181844,0.047729760245037695,0.07508680688336022,46.69014084507041,9.823643410852714,3394.230769230769,820575232,0.017877272627592998,694.736842105259,0.13074272279929638,0.029581775753346373,0.4527777777777776,0.0746145109737427,0.06584943510365707,5.4716049382716045,807282005.3333333,0.5688888888888888,22.856418918918916,1.1977777777777776,0.9166666666666665,0.474074074074074,0.9207729468599033,9.870833333333334,0.03807767269828415,0.4162734695835953,0.5461678495587456,0.15018968935892876,830973269.3333334,0.7710144927536231,851337216,18.553191489361716,78528512,892100608,94.23076923076925,792566442.6666666,23.16129032258065
02/04/2025 17:38:47,28051.724137931036,0.36,0.5555555555555556,675471360,0.5444444444444444,762766336,0.024772651188442844,736050176,0.6785185185185186,844537856,771217408,47.987804878048784,207.14285714285663,0.042239116719257,0.061972945211766786,42.79687500000002,9.712589073634204,3107.142857142856,821032960,0.018165045750129193,556.6666666666752,0.12683624550229913,0.015594669892581207,0.37222222222222223,0.2597250524461256,0.03752167499997086,4.933333333333333,806617088,0.40888888888888886,22.419753086419757,1.1266666666666665,0.47222222222222215,0.5037037037037038,0.7120772946859903,9.7578125,0.033982910396949284,0.5279937605172802,0.5452335763065278,0.14479442893993827,830812160,0.685024154589372,851468288,20.767857142857146,77970090.66666666,892036096,94.68354430379746,791291904,23.103773584905657
02/04/2025 17:39:17,28354.430379746835,0.23407407407407413,0.15353535353535355,675469994.6666667,0.14999999999999997,762573824,0.01463408019105923,735919104,0.13925925925925928,844612608,770814976,50,97.5,0.02016240772289437,0.023669561003182654,46.88888888888893,9.470149253731343,50833.33333333333,820487168,0.011812248840812459,8973.684210526371,0.019592257306086096,0.009535816834086512,0.1444444444444444,0.32142785790101097,0.02042289514855926,2.187654320987654,806114645.3333333,0.11555555555555554,21.87903225806452,0.3444444444444444,0.3,0.1333333333333333,0.15169082125603864,9.5,0.01438394584135493,0.5158030973975007,0.3511255339118123,0.03507200775053574,830529536,0.25217391304347825,851561472,19.545454545454554,75230208,892401254.4,94.9234693877551,791445504,21.886075949367086
02/04/2025 17:39:47,29500.000000000004,0,0,674898944,0,762459477.3333333,0.008673656554132428,735796224,0,844697600,771479552,NaN,NaN,0.010422477385011415,0.010772296399049197,NaN,NaN,50647.470322215944,817942528,0.009667253629261765,NaN,0.011081615637165457,0.009791197869026363,0,0.0244981835590949,0.009128891368366976,0,805874346.6666666,0,NaN,0,0.14476292287476894,0,0,NaN,0.01062503826764817,0.5086304191947181,0.011467232425127594,0.006507324939259894,829867008,0,851536896,NaN,74629120,892665856,NaN,791389525.3333333,NaN
02/04/2025 17:40:17,NaN,0,0,674444288,0,762180949.3333333,0.009816720345736952,735771648,0,844358997.3333334,771547136,NaN,NaN,0.00821148674291403,0.008822349277843705,NaN,NaN,NaN,813737984,0.008464566396393735,NaN,0.013196488372846487,0.009808513604584325,0,0.009841368768446948,0.0103288573492587,0,805612202.6666667,0,NaN,0,0,0,0,NaN,0.009963804838727955,0.5086044908355912,0.011434613822073508,0.006505584191119223,829474816,0,851075072,NaN,74100736,889071616,NaN,791119189.3333334,NaN
02/04/2025 17:40:47,NaN,0,0,673527808,0,762230101.3333333,0.010034744334159776,735830016,0,843978069.3333333,771555328,NaN,NaN,0.007052668121544725,0.008621932494954333,NaN,NaN,NaN,813247692.8,0.006881318428228507,NaN,0.013214852059548605,0.008340079487652984,0,0.011347443489153114,0.010800054000495532,0,805580800,0,NaN,0,0,0,0,NaN,0.010541045458706997,0.3677883837078971,0.010624948523022083,0.007921161072502826,829438361.6,0,850762956.8,NaN,73767936,887328768,NaN,791089152,NaN
