timestamp,value
01/04/2025 06:27:10,758941696
01/04/2025 06:27:40,759046144
01/04/2025 06:28:10,759070720
01/04/2025 06:28:40,759090176
01/04/2025 06:29:10,759099392
01/04/2025 06:29:40,759090176
01/04/2025 06:30:10,759076181.3333333
01/04/2025 06:30:40,759007914.6666666
01/04/2025 06:31:10,759161856
01/04/2025 06:31:40,759123968
01/04/2025 06:32:10,759072768
01/04/2025 06:32:40,761230336
01/04/2025 06:33:10,763542528
01/04/2025 06:33:40,764290048
01/04/2025 06:34:10,764967936
01/04/2025 06:34:40,765449216
01/04/2025 06:35:10,765631488
01/04/2025 06:35:40,763919360
01/04/2025 06:36:10,762338304
01/04/2025 06:36:40,761748480
01/04/2025 06:37:10,761245696
01/04/2025 06:37:40,761506474.6666666
01/04/2025 06:38:10,761360384
01/04/2025 06:38:40,761185280
01/04/2025 06:39:10,761290752
01/04/2025 06:39:40,761313280
01/04/2025 06:40:10,761428992
01/04/2025 06:40:40,761544704
01/04/2025 06:41:10,761774080
01/04/2025 06:41:40,762291200
01/04/2025 06:42:10,762577920
01/04/2025 06:42:40,762484736
01/04/2025 06:43:10,762642432
01/04/2025 06:43:40,762778624
01/04/2025 06:44:10,762692949.3333333
01/04/2025 06:44:40,762667008
01/04/2025 06:45:10,762624000
01/04/2025 06:45:40,762430805.3333334
01/04/2025 06:46:10,762257408
01/04/2025 06:46:40,762063872
01/04/2025 06:47:10,762206208
01/04/2025 06:47:40,762223616
01/04/2025 06:48:10,762106880
01/04/2025 06:48:40,762164224
01/04/2025 06:49:10,762267648
01/04/2025 06:49:40,762392576
01/04/2025 06:50:10,762451968
01/04/2025 06:50:40,762502144
01/04/2025 06:51:10,762170368
01/04/2025 06:51:40,761922560
01/04/2025 06:52:10,761993216
01/04/2025 06:52:40,762077184
01/04/2025 06:53:10,762173440
01/04/2025 06:53:40,762201429.3333334
01/04/2025 06:54:10,762350592
01/04/2025 06:54:40,762256384
01/04/2025 06:55:10,762249216
01/04/2025 06:55:40,762365952
01/04/2025 06:56:10,762426368
01/04/2025 06:56:40,762457088
01/04/2025 06:57:10,762317482.6666666
01/04/2025 06:57:40,762144085.3333334
01/04/2025 06:58:10,762270720
01/04/2025 06:58:40,762328064
01/04/2025 06:59:10,762590208
01/04/2025 06:59:40,762818560
01/04/2025 07:00:10,762789888
01/04/2025 07:00:40,762557781.3333333
01/04/2025 07:01:10,762397696
01/04/2025 07:01:40,762698752
01/04/2025 07:02:10,762742784
01/04/2025 07:02:40,764418048
01/04/2025 07:03:10,766866432
01/04/2025 07:03:40,767671296
01/04/2025 07:04:10,768113322.6666666
01/04/2025 07:04:40,769036288
01/04/2025 07:05:10,769405952
01/04/2025 07:05:40,766932309.3333334
01/04/2025 07:06:10,761954304
01/04/2025 07:06:40,761940650.6666666
01/04/2025 07:07:10,761814016
01/04/2025 07:07:40,761708544
01/04/2025 07:08:10,761682944
01/04/2025 07:08:40,761830400
01/04/2025 07:09:10,761909248
01/04/2025 07:09:40,761826304
01/04/2025 07:10:10,761805824
01/04/2025 07:10:40,761991168
01/04/2025 07:11:10,762189141.3333333
01/04/2025 07:11:40,762043050.6666666
01/04/2025 07:12:10,762003456
01/04/2025 07:12:40,761962496
01/04/2025 07:13:10,761812992
01/04/2025 07:13:40,761461760
01/04/2025 07:14:10,761097216
01/04/2025 07:14:40,760991744
01/04/2025 07:15:10,760899584
01/04/2025 07:15:40,760866816
01/04/2025 07:16:10,760879786.6666667
01/04/2025 07:16:40,761099605.3333334
01/04/2025 07:17:10,761106432
01/04/2025 07:17:40,761131008
01/04/2025 07:18:10,761232384
01/04/2025 07:18:40,761271296
01/04/2025 07:19:10,761405440
01/04/2025 07:19:40,761484288
01/04/2025 07:20:10,761617408
01/04/2025 07:20:40,761667584
01/04/2025 07:21:10,761702400
01/04/2025 07:21:40,761752234.6666666
01/04/2025 07:22:10,761614336
01/04/2025 07:22:40,761667584
01/04/2025 07:23:10,761761792
01/04/2025 07:23:40,761838592
01/04/2025 07:24:10,761935872
01/04/2025 07:24:40,761892864
01/04/2025 07:25:10,761807872
01/04/2025 07:25:40,761808896
01/04/2025 07:26:10,761789440
01/04/2025 07:26:40,761776810.6666666
01/04/2025 07:27:10,761939285.3333333
01/04/2025 07:27:40,761972736
01/04/2025 07:28:10,762024960
01/04/2025 07:28:40,762172416
01/04/2025 07:29:10,762092544
01/04/2025 07:29:40,761939285.3333334
01/04/2025 07:30:10,761894229.3333333
01/04/2025 07:30:40,761862144
01/04/2025 07:31:10,761837568
01/04/2025 07:31:40,761984000
01/04/2025 07:32:10,762552320
01/04/2025 07:32:40,762994688
01/04/2025 07:33:10,764401664
01/04/2025 07:33:40,767364096
01/04/2025 07:34:10,768698368
01/04/2025 07:34:40,768576512
01/04/2025 07:35:10,769152000
01/04/2025 07:35:40,769785856
01/04/2025 07:36:10,769992021.3333334
01/04/2025 07:36:40,770071210.6666666
01/04/2025 07:37:10,770131968
01/04/2025 07:37:40,767920128
01/04/2025 07:38:10,765646848
01/04/2025 07:38:40,764019712
01/04/2025 07:39:10,762463573.3333334
01/04/2025 07:39:40,762570069.3333334
01/04/2025 07:40:10,762504192
01/04/2025 07:40:40,762498048
01/04/2025 07:41:10,762544128
01/04/2025 07:41:40,762670080
01/04/2025 07:42:10,762700800
01/04/2025 07:42:40,762507264
01/04/2025 07:43:10,762463232
01/04/2025 07:43:40,762578534.4
01/04/2025 07:44:10,762619904
01/04/2025 07:44:40,762702506.6666666
01/04/2025 07:45:10,762849280
01/04/2025 07:45:40,763041792
01/04/2025 07:46:10,763239082.6666666
01/04/2025 07:46:40,763984554.6666666
01/04/2025 07:47:10,763995477.3333334
