timestamp,value
31/03/2025 09:49:51,75253760
31/03/2025 09:50:21,75258880
31/03/2025 09:50:51,75370496
31/03/2025 09:51:21,75415552
31/03/2025 09:51:51,75552085.33333334
31/03/2025 09:52:21,75483818.66666667
31/03/2025 09:52:51,75184128
31/03/2025 09:53:21,75094698.66666667
31/03/2025 09:53:51,75131562.66666667
31/03/2025 09:54:21,75134976
31/03/2025 09:54:51,75126784
31/03/2025 09:55:21,75186176
31/03/2025 09:55:51,76577792
31/03/2025 09:56:21,79183872
31/03/2025 09:56:51,80450901.33333334
31/03/2025 09:57:21,80441344
31/03/2025 09:57:51,80673450.66666666
31/03/2025 09:58:21,81324032
31/03/2025 09:58:51,81345194.66666666
31/03/2025 09:59:21,81394892.8
31/03/2025 09:59:51,81451417.6
31/03/2025 10:00:21,78277632
31/03/2025 10:00:51,75133952
31/03/2025 10:01:21,75123712
31/03/2025 10:01:51,75219968
31/03/2025 10:02:21,75004928
31/03/2025 10:02:51,74642432
31/03/2025 10:03:21,74676224
31/03/2025 10:03:51,74682368
31/03/2025 10:04:21,74761557.33333334
31/03/2025 10:04:51,74746265.6
31/03/2025 10:05:21,74726604.8
31/03/2025 10:05:51,74756096
31/03/2025 10:06:21,74716501.33333333
31/03/2025 10:06:51,75113813.33333333
31/03/2025 10:07:21,75366400
31/03/2025 10:07:51,75652096
31/03/2025 10:08:21,75886592
31/03/2025 10:08:51,75917312
31/03/2025 10:09:21,75814912
31/03/2025 10:09:51,75667456
31/03/2025 10:10:21,75791360
31/03/2025 10:10:51,75956224
31/03/2025 10:11:21,75983530.66666667
31/03/2025 10:11:51,75857920
31/03/2025 10:12:21,75768627.2
31/03/2025 10:12:51,75710464
31/03/2025 10:13:21,75793408
31/03/2025 10:13:51,75670528
31/03/2025 10:14:21,75300864
31/03/2025 10:14:51,75184128
31/03/2025 10:15:21,75139072
31/03/2025 10:15:51,75145216
31/03/2025 10:16:21,75127808
31/03/2025 10:16:51,75108352
31/03/2025 10:17:21,75217578.66666667
31/03/2025 10:17:51,75227136
31/03/2025 10:18:21,75296768
31/03/2025 10:18:51,75224405.33333333
31/03/2025 10:19:21,75120640
31/03/2025 10:19:51,75229184
31/03/2025 10:20:21,75302912
31/03/2025 10:20:51,75513856
31/03/2025 10:21:21,75662336
31/03/2025 10:21:51,75593045.33333333
31/03/2025 10:22:21,75423744
31/03/2025 10:22:51,75451392
31/03/2025 10:23:21,75683157.33333333
31/03/2025 10:23:51,75588608
31/03/2025 10:24:21,75543347.2
31/03/2025 10:24:51,75657216
31/03/2025 10:25:21,76955648
31/03/2025 10:25:51,79586645.33333334
31/03/2025 10:26:21,79558656
31/03/2025 10:26:51,80062464
31/03/2025 10:27:21,80925696
31/03/2025 10:27:51,81334272
31/03/2025 10:28:21,81533952
31/03/2025 10:28:51,81730560
31/03/2025 10:29:21,81941504
31/03/2025 10:29:51,78644224
31/03/2025 10:30:21,75302229.33333333
31/03/2025 10:30:51,75262634.66666667
31/03/2025 10:31:21,75736064
31/03/2025 10:31:51,76346368
31/03/2025 10:32:21,76345344
31/03/2025 10:32:51,76421120
31/03/2025 10:33:21,76738560
31/03/2025 10:33:51,77559808
31/03/2025 10:34:21,77837653.33333333
31/03/2025 10:34:51,77437610.66666667
31/03/2025 10:35:21,76902400
31/03/2025 10:35:51,75784192
31/03/2025 10:36:21,75393024
31/03/2025 10:36:51,75351381.33333334
31/03/2025 10:37:21,75377322.66666666
31/03/2025 10:37:51,75301888
31/03/2025 10:38:21,75138048
31/03/2025 10:38:51,75259904
31/03/2025 10:39:21,75286528
31/03/2025 10:39:51,75168426.66666666
31/03/2025 10:40:21,75246250.66666667
31/03/2025 10:40:51,75388928
31/03/2025 10:41:21,75375957.33333333
31/03/2025 10:41:51,75374592
31/03/2025 10:42:21,75461632
31/03/2025 10:42:51,75397120
31/03/2025 10:43:21,75265024
31/03/2025 10:43:51,75331584
31/03/2025 10:44:21,75459242.66666667
31/03/2025 10:44:51,75348992
31/03/2025 10:45:21,75347558.4
31/03/2025 10:45:51,75265365.33333333
31/03/2025 10:46:21,75200512
31/03/2025 10:46:51,75426474.66666667
31/03/2025 10:47:21,75369130.66666667
31/03/2025 10:47:51,75478357.33333334
31/03/2025 10:48:21,75707392
31/03/2025 10:48:51,75605333.33333334
31/03/2025 10:49:21,75288576
31/03/2025 10:49:51,75334656
31/03/2025 10:50:21,75214848
31/03/2025 10:50:51,75045546.66666666
31/03/2025 10:51:21,74856448
31/03/2025 10:51:51,74644480
31/03/2025 10:52:21,74552115.2
31/03/2025 10:52:51,74740736
31/03/2025 10:53:21,74975232
31/03/2025 10:53:51,74935296
31/03/2025 10:54:21,75017216
31/03/2025 10:54:51,75013120
31/03/2025 10:55:21,74948608
31/03/2025 10:55:51,75033600
31/03/2025 10:56:21,74966357.33333334
31/03/2025 10:56:51,74936320
31/03/2025 10:57:21,75224405.33333333
31/03/2025 10:57:51,76319744
31/03/2025 10:58:21,78187178.66666666
31/03/2025 10:58:51,79902037.33333333
31/03/2025 10:59:21,80066560
31/03/2025 10:59:51,80331776
31/03/2025 11:00:21,80826368
31/03/2025 11:00:51,81382058.66666666
31/03/2025 11:01:21,81920000
31/03/2025 11:01:51,78861312
31/03/2025 11:02:21,75503616
31/03/2025 11:02:51,75317248
31/03/2025 11:03:21,75236352
31/03/2025 11:03:51,75220309.33333333
31/03/2025 11:04:21,75386880
31/03/2025 11:04:51,75313152
31/03/2025 11:05:21,75179349.33333333
31/03/2025 11:05:51,75292672
31/03/2025 11:06:21,75174912
31/03/2025 11:06:51,74762240
31/03/2025 11:07:21,74693290.66666667
31/03/2025 11:07:51,74753365.33333333
31/03/2025 11:08:21,74668032
31/03/2025 11:08:51,74732544
31/03/2025 11:09:21,74831189.33333333
31/03/2025 11:09:51,74931200
