timestamp,ts-auth-service-latency,ts-auth-service-workload,ts-route-service-workload,ts-price-service-memory,ts-preserve-other-service-cpu,ts-price-service-cpu,ts-train-service-workload,ts-travel-service-memory,ts-payment-service-memory,ts-train-service-cpu,ts-travel-service-cpu,ts-preserve-service-memory,ts-route-service-latency,ts-train-service-latency,ts-notification-service-memory,ts-payment-service-cpu,ts-ui-dashboard-latency,ts-route-service-cpu,ts-notification-service-cpu,ts-user-service-cpu,ts-ui-dashboard-workload,ts-order-service-memory,ts-travel-service-latency,ts-user-service-workload,ts-travel-service-workload,ts-preserve-service-cpu,ts-order-service-cpu,ts-auth-service-cpu,ts-ui-dashboard-cpu,ts-user-service-memory,ts-order-service-workload,ts-route-service-memory,ts-preserve-other-service-memory,ts-ui-dashboard-memory,ts-auth-service-memory,ts-order-service-latency,ts-train-service-memory,ts-user-service-latency
21/03/2025 03:38:05,789.2857142857144,0.2805555555555555,0.3585185185185185,631419904,0.01012303560330475,0.01015018132950261,1.5777950621124914,718767445.3333334,627794944,0.019208111443038037,0.050745183719462454,535286784,40.86363636363635,9.83969141654949,628020565.3333334,0.010184976926355118,140.58823529411768,0.03844771467008769,0.009933274126709576,0.03335931285788648,0.9919191919191915,701742080,22.070754716981135,1.1888888888888887,0.6488888888888887,0.009868105515588999,0.027720040554247184,0.1495065044880989,0.043544159888006556,740402176,0.3037037037037037,748320768,530272256,55904938.666666664,696360960,23.65,722048341.3333333,22.116504854368934
21/03/2025 03:38:35,490.0000000000001,0.3,0.39999999999999997,631420928,0.010117260688877206,0.008844200646413334,1.7777777777777777,718361600,627615744,0.02172134312127016,0.06858900694800055,535255722.6666667,41.176470588235304,9.75974025974026,628083712,0.010605923479455407,52.222222222222555,0.04686782567276596,0.01066657990145365,0.020155421290962355,1.0404040404040404,700676096,22.62019230769231,1.0444444444444443,0.6666666666666666,0.009665412817826504,0.017952674429894094,0.12094369638175939,0.02755281445005809,740631552,0.3481481481481481,748464810.6666666,530268160,55918592,696359594.6666666,22.75,722320042.6666667,21.69662921348315
21/03/2025 03:39:05,753.1249999999995,0.27777777777777773,0.37185185185185177,631417514.6666666,0.01025024095329862,0.007783747550878229,1.9333333333333331,717675520,627685376,0.030776736672049217,0.08944379286554657,535175168,40.988372093023266,10.529411764705877,628093952,0.01027979610169196,153.38235294117678,0.04625426506430709,0.010840143764423098,0.0330129573170756,1.0020202020202016,697959765.3333334,69.21875000000004,0.8111111111111111,0.6688888888888889,0.009603698279020141,0.02200849021778989,0.1498018519776329,0.04148439156340199,740540416,0.28148148148148144,749043712,530214912,55974912,693829632,22.70909090909091,722537472,23.199999999999996
21/03/2025 03:39:35,1087.5000000000011,0.3333333333333333,0.34518518518518515,631412053.3333334,0.008890203458050347,0.009887455561189673,1.7555555555555555,717810346.6666667,627599360,0.032045350676741566,0.08686346266902574,535183360,36.36904761904762,13.200000000000003,628221952,0.010314782345177919,196.34615384615375,0.033133408627072515,0.010320315315309697,0.025376059257456816,0.9414141414141415,695980032,72.96296296296293,1.0440733503089161,0.6044444444444445,0.009331581267590629,0.01570009333420534,0.14671814981660214,0.04185417318775215,740461226.6666666,0.1925925925925926,749557760,530145280,56010342.4,693044224,22.63636363636364,722881536,22.449963442683718
21/03/2025 03:40:05,921.8750000000002,0.32777777777777767,0.34074074074074073,631429120,0.010008481349913799,0.010593192736746436,1.6666666666666665,717997397.3333334,627438592,0.020754636818498234,0.05108018238433628,535187456,35.13157894736843,9.99206349206349,628332544,0.010023703427199401,178.87096774193515,0.025440266280377242,0.009891454461753511,0.038781307828665436,0.9999999999999999,696053760,20.784210526315793,1.1777777777777778,0.6755555555555555,0.00973597540143236,0.018388862787210768,0.16217331146326686,0.043148423770376566,740365312,0.2888888888888889,749536256,530113536,56103936,692443818.6666667,22.849056603773583,723059712,23.360465116279066
21/03/2025 03:40:35,990,0.4027777777777777,0.31407407407407406,631480320,0.010142708248179064,0.011302564918698717,1.7777777777777777,718187178.6666666,627448832,0.022623287524386686,0.05342303358665141,535183360,41.81818181818181,9.992957746478874,628356096,0.010150512198547434,198.10810810810847,0.036330374505902555,0.010370350732496007,0.04163283839940089,0.9838383838383838,698089472,24.392405063291136,1.1833333333333333,0.6488888888888888,0.009726448938373815,0.02409673312949056,0.21172188446914303,0.04198926786640774,740412074.6666666,0.21111111111111108,749631488,530116608,56195754.66666667,692034560,22.825000000000003,722674688,24.000000000000007
21/03/2025 03:41:05,721.7391304347825,0.3666666666666666,0.4044444444444444,631643136,0.0103743635819089,0.010377039579969879,1.4889061732236026,718370133.3333334,626920448,0.020655723467086228,0.02169437499999276,535181994.6666667,40.967741935483886,9.811020730055036,628381013.3333333,0.030198693475863413,173.18181818181824,0.03914306994955326,0.007744897348088909,0.03590042921379765,1.0444444444444445,698667827.2,23.601941747572823,1.122222222222222,0.7533333333333331,0.009771064411567304,0.032012220899872185,0.18310536221939042,0.03283511027515213,740542464,0.28148148148148144,749727744,530111146.6666667,56113152,692160512,24.320754716981135,722388992,22.391304347826093
21/03/2025 03:41:35,511.1111111111101,0.2722222222222222,0.44148148148148136,631690035.2,0.004863166666670319,0.010378132200465967,1.9333333333333331,718361395.2,626372608,0.01273239999999305,0.0494041581108801,535191552,38.37301587301588,9.863636363636363,628301824,0.008517466520624193,101.36363636363622,0.05033909993984538,0.010657544252633473,0.015149050000002263,1.03030303030303,698617856,21.24299065420561,1.0555555555555554,0.691111111111111,0.008561341909299275,0.021017584027835795,0.13716908465620842,0.04414673251251448,740626432,0.22962962962962963,749637632,530114560,55928149.33333333,692272128,23.815789473684205,722537130.6666666,21.81012658227848
21/03/2025 03:42:05,877.7838956185137,0.24193614841540273,0.3558299369724505,631724032,0.012139766473514283,0.008407751644542051,2.1134861622196834,718440448,626404352,0.04566981953230379,0.04433501542705609,535459430.4,43.72983424832192,10.950696360257066,629770240,0.009083090962953247,116.7647058823528,0.05197068524115292,0.011772530846097674,0.013129454498856167,0.9595959595959594,698268672,21.635435548365102,0.8565109908465289,0.5472693258502037,0.009998175802558799,0.031534958514641345,0.08753097865372964,0.041220122805134866,740664661.3333333,0.3855934908650883,749604864,531520170.6666667,56025088,692465664,23.50036705547358,723116032,21.652393166361044
21/03/2025 03:42:35,1085.7142857142842,0.36666666666666664,0.3466666666666667,631728128,0.011621991978608153,0.008343098490251014,1.7111111111111108,718486186.6666666,626571264,0.02055203769961768,0.027290410322755414,535650304,38.124999999999986,9.914893617021276,632175274.6666666,0.009949113214476082,239.5652173913043,0.033745210676047493,0.011895971107155033,0.03175274343366234,0.9898989898989896,697758720,20.585227272727277,0.9555555555555555,0.5733333333333333,0.009789239899734122,0.0510962995987445,0.17899935070375864,0.03248398542360271,740933632,0.36296296296296293,749595306.6666667,533068458.6666667,56078336,692605952,24.944444444444446,723278233.6,22.423076923076923
21/03/2025 03:43:05,1239.9999999999998,0.3416666666666666,0.4148148148148148,631720618.6666666,0.008365250368552315,0.00659467500000801,1.7555758029190773,718539776,626641920,0.018742139247621307,0.03605278407411171,535670784,36.80000000000001,11.411621680976333,634195968,0.009729488532767191,187.41379310344837,0.05083980437766157,0.00894629748545816,0.029550509646887928,1.008080808080808,697690794.6666667,21.036697247706428,0.922222222222222,0.72,0.007953064551034564,0.0166973890620381,0.2098299677329779,0.04147342654603863,740779008,0.28148148148148144,749606229.3333333,535264256,56019968,692487168,23.666666666666668,723421184,22.153846153846157
21/03/2025 03:43:35,607.1428571428569,0.35277777777777786,0.3807407407407407,635221333.3333333,0.010274932462854122,0.012011499394762455,2.0889116054430836,718594048,626605056,0.03823527837909807,0.028005688938892628,535668736,43.29787234042553,13.4998935163494,634366976,0.010023592997300525,163.6206896551725,0.048197017657793086,0.010599333481441231,0.02005395096569697,1.032323232323232,698029397.3333334,21.86813186813187,0.7888888888888889,0.651111111111111,0.009704843942278225,0.019704159418814864,0.13423794290986987,0.04221887080185467,740546560,0.2962962962962963,749843797.3333334,535567564.8,55980032,692127744,22.445945945945947,726882986.6666667,21.714285714285715
21/03/2025 03:44:05,600.0000000000007,0.3583333333333333,0.3822240659255637,636969984,0.010057343448144641,0.010049990961851243,1.9777555560493716,718639104,626645674.6666666,0.02780565060719873,0.026046117100825144,535416012.8,41.73381899410583,9.85454863541409,635184128,0.008173928824074632,190.48387096774223,0.03844167607810616,0.008771853683252092,0.030124884003875748,0.9797979797979798,698081280,20.840899402880744,0.8277777777777777,0.4311206917838323,0.013059486296346979,0.017616868746717113,0.18087956231317362,0.04106826769860341,740487168,0.3851851851851852,750376277.3333334,535796736,55966720,692150272,22.813559322033896,728584192,22.442622950819676
21/03/2025 03:44:35,471.875,0.3388888888888888,0.33037037037037037,637208576,0.01012255153317328,0.010260278276482543,1.7333333333333332,722027520,626652160,0.030648196744156725,0.20048477686341182,535035904,38.19148936170213,9.920863309352518,635354112,0.010129584840348375,169.86842105263173,0.03289400976304085,0.010242626852754799,0.024251602596511285,1.0040404040404038,697836544,72.43902439024389,1.0666666666666664,0.671111111111111,0.009684470089263531,0.01662925099886029,0.19322768269752458,0.04309368548677966,740367360,0.2740740740740741,750243840,535867392,55986858.66666667,692315477.3333334,21.857142857142858,728268800,22.12903225806452
21/03/2025 03:45:05,486.1111111111112,0.38888888888888884,0.3214814814814815,637705216,0.010291356154286382,0.010171698160551497,1.6888696300576034,725433344,626638848,0.021002123286119823,0.11559921874999547,535041024,40.217391304347835,9.675498802661693,635471189.3333334,0.010014882359559723,166.06382978723417,0.03731392804154985,0.00829950229675462,0.031539133254082266,0.997979797979798,697834700.8,53.214285714285786,1.222222222222222,0.5955555555555555,0.009820266373747003,0.01627663827411946,0.19449863119075275,0.04223336280914067,740233216,0.237037037037037,749828096,535492608,55999146.66666667,692486144,22.416666666666664,727739392,22.05940594059406
21/03/2025 03:45:35,895.0000000000001,0.5416666666666667,0.2711111111111111,638066688,0.010221531576330378,0.010114297005354702,1.7777975313031649,725695488,626675712,0.02360942719541378,0.03562839095481375,535036928,38.24999999999999,9.758386780348243,635529216,0.008729799335378327,236.764705882353,0.028606418267397297,0.010099420244439163,0.0212675199672336,1.01010101010101,698107904,20.735955056179776,0.8444444444444443,0.5999999999999999,0.009719423200420716,0.02001556048880983,0.26913301498055525,0.04269675007787583,741853184,0.40740740740740733,749670400,535088128,55982080,692713881.6,22.46875,727800832,22.041095890410958
21/03/2025 03:46:05,804.5454545454547,0.45833333333333326,0.35851851851851846,638206976,0.009944573774653692,0.010098566378635883,2.066690370897131,725833045.3333334,626704384,0.029605778648382857,0.050584855705373855,535044096,41.35000000000001,9.714283979079966,634363904,0.0102069052419418,230.94594594594588,0.04571645625367233,0.010408326817836343,0.021545811231421835,1.0686868686868685,698000384,23.440000000000005,0.711111111111111,0.7066666666666666,0.009668896390331588,0.018646149035958254,0.21174590445149277,0.043294835158510014,745337856,0.311111111111111,933558272,535119872,55934976,692723712,22.68421052631579,727997440,21.793103448275865
21/03/2025 03:46:35,460.6060606060605,0.38333333333333325,0.37333333333333335,638229504,0.010374938659334448,0.01009050110504305,1.8444646918079661,723534848,626771285.3333334,0.034941718498040515,0.04029017734710589,535191552,91.640625,12.812404685646666,631977301.3333334,0.009648938610130917,144.6739130434782,0.3626250781217505,0.010082843791712289,0.03104965622612739,0.9838383838383838,697869312,39.545454545454604,0.9666666666666666,0.5199999999999999,0.008276456768201611,0.021280546334440424,0.171458260843924,0.04245361905186574,747284480,0.2888888888888888,1217900544,532975616,56032256,692573525.3333333,22.85714285714286,728236032,23.12
21/03/2025 03:47:05,550,0.34722222222222227,0.39999999999999997,638238720,0.010250438352649622,0.009928275696542485,1.7777585189464924,722701312,626794496,0.023849808118609782,0.031341739173618786,535404544,93.57142857142858,12.21064819688007,631980032,0.008605038669385764,210.80645161290323,0.3974113888183949,0.010072550598190167,0.021488515151511157,1.02020202020202,697920170.6666666,41.499999999999986,0.7888888888888888,0.7066666666666667,0.009718562297235648,0.021279009280609544,0.1403519219461094,0.04223073138260041,747698858.6666666,0.3037037037037037,1263897258.6666667,530847744,56036010.66666667,692722688,23.705882352941178,728586922.6666666,22.642857142857146
21/03/2025 03:47:35,771.9786777309644,0.3142196164896104,0.40623950468809156,637603840,0.010404590707963608,0.010268246413959669,1.6462755936741977,722489344,626774016,0.018111683756664002,0.027783323289326534,535493632,89.02518871983418,13.904837934960511,629882880,0.010240677744335638,91.39240506329111,0.522987278623094,0.010135103340567192,0.02745927284187804,1.008080808080808,697847808,52.838080429240726,0.9899913142246275,0.6095601434266497,0.007894731966436381,0.028224963241297373,0.17029769345365048,0.04362668840241427,748164437.3333333,0.2743843863908005,1480328533.3333333,530949120,56026453.33333333,692069171.2,23.26721791267837,728493056,22
21/03/2025 03:48:05,756.6666666666667,0.3944444444444444,0.3644444444444444,636289024,0.010035245543958885,0.009959015130500314,1.9777777777777774,725325824,626778112,0.03078522970450495,0.04735037287156393,535458611.20000005,90.47169811320754,9.773006134969325,626797568,0.010251936368622427,172.69230769230762,0.5207545652359511,0.010117423304594121,0.03202055861076645,1.0282828282828282,697843712,48.28947368421052,1.0444444444444443,0.6,0.009896823701172236,0.01818627968337692,0.1910952459762579,0.04426314390920194,748391424,0.28148148148148144,1568575488,530628608,56024064,691696640,22.764705882352942,728285184,22.52941176470589
21/03/2025 03:48:35,774.9999999999993,0.3416666666666666,0.3925925925925925,635148288,0.010248674277869647,0.010321748657824183,2.0889120992812185,729513984,626778112,0.055185799263112394,0.033237024999993994,535513088,92.00757575757575,9.808740691609342,626851840,0.010132965250302772,107.9166666666669,0.38675056260717716,0.010680277392502161,0.020832449546453427,1.032323232323232,697743360,48.75000000000003,0.9555555555555555,0.6577777777777778,0.008413053779597047,0.0184844953627949,0.19738755775442246,0.042622567080500454,748603392,0.22962962962962957,1314039125.3333333,529978709.3333333,56012800,692571136,22.18181818181818,728281088,21.85
21/03/2025 03:49:05,788.7096774193553,0.5361111111111112,0.3511111111111111,632763392,0.00990539954125726,0.010057679351493784,1.4222069139204314,732276736,626781184,0.028949148853851903,0.04145859994269402,535512064,89.30555555555557,9.86486744579785,626851840,0.010309910193792295,226.95121951219534,0.5203417812046063,0.0073957229087423275,0.030337488126400816,1.018181818181818,697780906.6666667,48.295454545454504,0.9444444444444443,0.7511111111111112,0.009536307615439651,0.013772786018606445,0.23176395389452284,0.04654181939353725,749018112,0.2666666666666666,1036247040,529983488,57731072,692802901.3333334,22.078947368421055,728367104,22.29166666666667
21/03/2025 03:49:35,576.4705882352944,0.3944444444444444,0.36888888888888893,631555072,0.007675475044238959,0.01031550365440569,1.8666666666666665,732692480,627056640,0.026482948846543158,0.03893965151072341,535733248,91.64999999999999,9.88486842105263,627287381.3333333,0.010530720411278819,183.33333333333331,0.5207221800462467,0.010322693738843992,0.020469557626960778,1.0545454545454545,698564608,40.5952380952381,0.9447738071412157,0.7999999999999999,0.010022314228632064,0.01758913093503102,0.09198513333332509,0.04844802502734913,747104938.6666666,0.3037037037037037,1031456768,530082474.6666667,60949504,692531200,23.27777777777778,728304640,22.369141222170313
21/03/2025 03:50:05,365.9090909090908,0.27499999999999997,0.37037037037037035,631588181.3333333,0.00994851971274131,0.008455511293478586,2.0889120992812185,732946432,627613696,0.10911008596133397,0.030133006495462033,536386560,94.86956521739128,60.71448072686171,627706538.6666667,0.010191491662528874,127.66666666666652,0.42914869487724694,0.01048063352672932,0.023094095109305005,1.016161616161616,698950451.2,47.900000000000034,0.8444444444444443,0.6622222222222222,0.009685943024342208,0.018741724933694158,0.14847994981854218,0.041810783171212985,742489088,0.3703703703703703,1050621269.3333334,530800640,62600192,695879680,22.999999999999996,728152746.6666666,21.95238095238095
21/03/2025 03:50:35,600.000000000001,0.28888888888888886,0.38666666666666655,631590912,0.010475888693014003,0.0070879050769033095,1.866645926386821,733423616,628396032,0.1012847929372633,0.05894051649063928,537089365.3333334,90.57553956834533,60.3334404925572,628507989.3333334,0.010238046971039727,141.8421052631581,0.5215125303614856,0.010411620824448407,0.02428712141185557,1.0121212121212122,699550378.6666666,64.75,0.8666666666666666,0.6599999999999999,0.009954534903961976,0.01897103295671945,0.15549279934165153,0.04261691931293561,742524928,0.34074074074074073,1292038144,531495594.6666667,63087616,697734758.4,22.7,728222720,22.044776119402982
21/03/2025 03:51:05,754.1666666666665,0.3333333333333333,0.3230897503379322,632367786.6666666,0.010473470326637004,0.010397579376838495,2.0888888888888886,734091264,628887552,0.05244596217352379,0.02634371108343623,537765205.3333334,90.7201010765528,14.33333333333334,628985856,0.010304426349942228,125.00000000000037,0.5187992960440702,0.0105151640344735,0.01866137330877408,0.9575757575757575,700378112,66.87500000000003,0.7666666666666666,0.5777777777777776,0.00972596806847212,0.019880503720664557,0.23406368438122177,0.041325840612769046,742781952,0.3407407407407406,1396912128,531871744,63792128,699271168,23.255813953488367,728412979.2,21.78181818181818
21/03/2025 03:51:35,1527.777777777778,0.5472222222222222,0.3125925925925926,632870912,0.010216879753672645,0.00989385253590162,1.5777614818436132,734399488,628887552,0.02763329482091422,0.024608739151680072,537766912,93.11965811965811,14.125078123480918,629248000,0.004721833333330021,357.8571428571433,0.5198661613049071,0.008401817148729193,0.0113080682915763,0.9696969696969697,700357632,61.20689655172411,0.7555555555555555,0.4977777777777778,0.009799534993692457,0.015240320587754904,0.29003150901478253,0.028381874999990942,742835541.3333334,0.40740740740740733,1252704256,532100096,64117418.666666664,700044288,22.583333333333332,728572928,21.464285714285715
21/03/2025 03:52:05,831.2499999999998,0.38888888888888884,0.3748148148148147,633007104,0.009905789671123228,0.010115125897648476,1.577795555950626,734307669.3333334,628897109.3333334,0.019048968795025618,0.053049778140456645,537763840,89.95495495495496,9.659573391668623,629251072,0.010177073445132,227.4999999999999,0.43748176115269266,0.010143886105220852,0.007006566666662668,0.9737373737373736,700119722.6666666,61.92307692307693,0.7944444444444443,0.6088888888888886,0.009774522754390117,0.030049205437488492,0.17793292033475033,0.04155225562108013,743913472,0.3962962962962963,1222724608,532106240,64266240,700638208,22.3125,728531968,21.956521739130437
21/03/2025 03:52:35,1093.7499999999998,0.4083333333333333,0.3866666666666666,633192448,0.010105869660035483,0.010031995553966257,1.4888730867709112,734330880,628898474.6666666,0.030787265547879052,0.02783631383922298,537773056,90.30075187969925,10.150083664993343,628695040,0.010285112852293336,174.61538461538456,0.5228559462037753,0.010353922335157861,0.0261613672496032,0.9717171717171716,699894784,65.15151515151516,0.6444444444444444,0.5377777777777777,0.009381120140918266,0.026834882716402504,0.17488611385343505,0.04089998158416857,743684096,0.4518518518518518,1293052928,532233216,64397312,700998656,22.184615384615384,728503637.3333334,22.235294117647058
21/03/2025 03:53:05,817.8571428571428,0.31666666666666665,0.4162962962962963,633646080,0.010113330254750925,0.010581817809041369,1.8666879017064577,733866666.6666666,627796992,0.08587966024915433,0.025592498372180875,537790464,91.17857142857142,12.999909089256178,628276224,0.010487251078756905,159.54545454545448,0.45489945797868603,0.008185920659552683,0.01357637186759051,0.9959595959595958,699783850.6666666,49.76190476190477,0.7777777777777777,0.6044444444444443,0.009740544255676694,0.013453326488587502,0.13250894084582387,0.04270933226525594,743464960,0.3111111111111111,1026172928,532391936,64391168,699798528,22.3125,735424512,21.815384615384616
21/03/2025 03:53:35,808.3333333333333,0.3499999999999999,0.2948148148148148,633945088,0.010709997995246108,0.010451374657605459,1.7111111111111108,733357056,627273728,0.02872709244151638,0.046643629552392776,537808896,86.25,11.599999999999993,628412416,0.010590890605942494,123.84615384615418,0.5200981872762974,0.00734472912533255,0.03432058163579393,1.002020202020202,699252736,44.13043478260869,1.0555555555555554,0.6799999999999999,0.009853626637504314,0.02554980862208185,0.2093089992486443,0.058733225545677066,742425941.3333334,0.42962962962962964,1274750976,532434944,61379925.33333333,697647104,22,738312192,22
21/03/2025 03:54:05,855.9337506520606,0.4933751229105211,0.32296296296296295,634000725.3333334,0.010180247078025074,0.008420853361099056,1.685171009191452,733106176,626820437.3333333,0.018358363016543543,0.03412156246160995,536940544,88.2608695652174,9.885299517018638,628368725.3333334,0.008175746677861615,180.93749999999994,0.5222186392533507,0.010238054848746281,0.030550438934232184,1.0141414141414138,698200064,45.17857142857146,0.8444444444444443,0.7044444444444444,0.006989075000001322,0.021934463514801522,0.24539889994761432,0.04472722019463761,741951488,0.2962962962962963,1463919957.3333335,532459520,55738368,696784896,21.470588235294116,738165760,22.591549295774648
21/03/2025 03:54:35,633.3333333333335,0.3,0.42666666666666664,632240810.6666667,0.010233305119692145,0.010790752196138323,1.8888681486090433,732980224,626953216,0.019109134025229717,0.04090431336307227,535272106.6666666,91.08695652173914,9.978576111059084,627780812.8,0.010178252056752884,195.14285714285717,0.5217803768264588,0.010203401816963685,0.019365493633351574,0.9757575757575757,697539242.6666667,55.624999999999964,0.7666666666666666,0.6066666666666666,0.00979929316728156,0.017747991167962027,0.15145353578255064,0.04268893839596919,742055936,0.2962962962962963,1043155626.6666666,531733162.6666667,55804928,696930304,22.27906976744186,739264512,21.8125
21/03/2025 03:55:05,332.69230769230796,0.27499999999999997,0.41185185185185175,631333888,0.006933600000002116,0.010244768145737557,2.466638519144019,732895232,627155968,0.04050313484822511,0.03711649842061965,535446528,92.71084337349399,9.884820492821014,627361382.4,0.010006675299157906,99.88888888888891,0.524283419965346,0.009919805955169947,0.020687465168117182,0.9555555555555554,698004821.3333333,70.17241379310349,0.711111111111111,0.5377777777777777,0.009875898956305957,0.01516300970873319,0.1359842782042166,0.041668022173227036,742104064,0.2222222222222222,1084269909.3333335,530371925.3333334,55778304,696982528,22,741849770.6666667,21.847457627118644
21/03/2025 03:55:35,395.0000000000001,0.4277777777777777,0.3659259259259259,631317845.3333334,0.010227135730614704,0.010124132071597758,1.7555555555555555,732816725.3333334,627259392,0.028019317820825545,0.02629049755765127,535691264,90.88888888888889,10,627186346.6666667,0.008271300752657113,162.50000000000006,0.5213469101533783,0.0100527244712242,0.040029052306672426,0.9595959595959594,698201088,56.666666666666714,0.9666666666666666,0.46222222222222215,0.00981174609452432,0.015657755509891066,0.2017808306302885,0.0418948286157937,742501376,0.3185185185185185,989271381.3333334,530468864,55834624,696870912,21.571428571428577,742057984,22.616438356164387
21/03/2025 03:56:05,793.3333333333331,0.4833333333333334,0.34074074074074073,631250944,0.010067692509452948,0.010131137020008792,1.4666829633251108,732678144,627089408,0.018827463149732257,0.02704177119325343,535870464,89.30107526881723,9.61344361899718,626924202.6666666,0.00833620759580943,181.27906976744174,0.5198426689395785,0.008111988265933227,0.02101210226227063,0.9797979797979796,698234197.3333334,35.56818181818188,0.9055555555555554,0.5377777777777777,0.009438887905864978,0.01679826083462375,0.2355302781917445,0.042987104955133484,742890496,0.3703703703703703,1007491072,530500608,55975936,697092096,22.717391304347835,742626099.2,21.64935064935065
21/03/2025 03:56:35,924.9999999999998,0.5333333333333332,0.27999999999999997,631249578.6666666,0.00999549493179341,0.009938887937432847,1.5555555555555554,732381184,626630656,0.018527319079898387,0.037206224218825794,535956138.6666666,91.99999999999999,9.56,626950144,0.009769031480642357,230.53191489361703,0.5168528404280024,0.010230652475007302,0.03255839903494095,0.9191919191919189,698779648,49.83333333333331,0.8447431687508185,0.5644444444444444,0.009371722200315543,0.027248180818818187,0.2589191379201473,0.0422463913840115,742640640,0.2592592592592592,1139456000,530557610.6666667,55964672,697674752,22.825000000000003,743178240,21.820771175064188
21/03/2025 03:57:05,479.9999999999999,0.3249999999999999,0.29481481481481475,631327744,0.009855923684479706,0.010299182164470679,2.022244938776417,732187306.6666666,626641305.6,0.022640814704424035,0.026966781098542707,535918592,88.01204819277109,9.563217385229539,626975744,0.010289495135196104,170.97560975609753,0.5182553750821436,0.010356664650129377,0.035447894532414,0.9636363636363636,698316390.4,41.6071428571429,1.0333333333333332,0.5555555555555555,0.008676187861748326,0.02448920370570588,0.16761007241917547,0.04254860392968682,742415360,0.3296296296296296,1193981952,530443264,55953408,698104832,21.228571428571428,743503872,21.7972972972973
21/03/2025 03:57:35,438.09523809523836,0.3055555555555555,0.314074074074074,631445504,0.009981270695364692,0.01016330186292744,2.066690370897131,732224716.8,626697216,0.032706993108913535,0.027165364316221664,535770112,87.20930232558138,9.603772424601194,626963797.3333333,0.008744476428620217,109.44444444444501,0.5176864478957959,0.00879497403482093,0.021714624731055114,0.9575757575757575,697558357.3333333,38.39285714285714,0.9666666666666666,0.5133333333333333,0.01010715813794491,0.03684776886630773,0.14015142759580684,0.042261795214991495,742423210.6666667,0.3703703703703703,1242743808,530138112,56093696,698376192,21.673913043478265,743299072,21.703947368421055
21/03/2025 03:58:05,408.0357142857142,0.36666666666666664,0.3305032532922131,631529472,0.008456427725909557,0.010192082616181566,1.9999999999999998,732188672,626819072,0.019546962321974008,0.03713211161714242,539118250.6666667,90.59406182500852,9.584905660377359,626999296,0.009816086344973753,168.46153846153837,0.5187350032959939,0.010551936619716097,0.029707843659264863,0.9717171717171716,697702400,43.62068965517242,1.0555555555555556,0.5177777777777778,0.011818919827295719,0.01787198838258578,0.18830653010527207,0.04402626557172792,742410240,0.28888888888888886,1243088896,529993728,56113152,698454016,21.65714285714286,743084032,21.890243902439025
21/03/2025 03:58:35,520.8333333333333,0.4388888888888889,0.36740740740740735,631581696,0.019603589485825135,0.009911451592705322,1.7333525930205855,732153856,626889728,0.013698919985212827,0.029260800501615485,541290496,91.16666666666667,9.70629066672054,627002026.6666666,0.009828248031496206,190.75000000000006,0.5194104880984045,0.010003316127024089,0.030915664162651565,1.0020202020202018,697353830.4,61.42857142857137,0.8777777777777778,0.6,0.009576142601616197,0.016934038883105556,0.22028699561649595,0.039685576343863,742400000,0.274074074074074,1295719424,530326869.3333333,56042496,697864192,21.63636363636364,741452458.6666666,22
21/03/2025 03:59:05,485.86956521739125,0.38055555555555554,0.3822222222222222,631648256,0.009694075605227564,0.009922837339881837,1.9777777777777774,732155904,626969600,0.02842847798154025,0.02649054412852,541925376,88.71794871794873,9.69032258064516,626965504,0.010068500198788648,181.08108108108104,0.5196197798672868,0.010154784650903819,0.021187663568275086,1.0181818181818183,697191082.6666666,55.555555555555586,0.6777777777777777,0.74,0.009671904072773392,0.015830856825439842,0.19419669959326027,0.03896409196464689,742403072,0.28148148148148144,1160549376,530575360,56116565.33333333,697635840,21.833333333333332,737659562.6666666,21.645454545454545
21/03/2025 03:59:35,481.81818181818215,0.26666666666666666,0.3096296296296296,631719253.3333334,0.010047847399829859,0.006659423331106921,2.4222488894814944,732272640,627042304,0.06206421123845919,0.04083763445933397,542632960,88.80434782608697,17.66662880593006,627116032,0.016183412887828402,118.18181818181813,0.517755382716042,0.010395402059712374,0.03204842931937911,1.008080808080808,697470976,44.791666666666686,1,0.5644444444444444,0.00982649623921268,0.012015300000007301,0.13628214773244574,0.044676882809857404,742384640,0.3555555555555555,949400917.3333334,530676940.8,56243541.33333333,697896960,21.57142857142857,735128576,22.75
21/03/2025 04:00:05,471.1538461538464,0.2583333333333333,0.33629629629629626,631705600,0.009944305111129257,0.010411554973443888,2.3777777777777773,733529702.4,627090432,0.0575178583670355,0.03468314228264408,543161002.6666666,91.14583333333333,9.793650793650794,627431424,0.009969971419737718,141.81818181818187,0.32154232499999585,0.01037477586467842,0.02235340070235024,0.9777777777777776,697067110.4,37.79411764705884,1.139279528366455,0.4755555555555555,0.007484977971674808,0.017251542485709384,0.15238864574215583,0.04382830791827192,742531072,0.3185185185185184,1328997717.3333333,530733056,56298496,697925632,21.68421052631579,732517717.3333334,22.566636549066416
